id,trans
filename,主线剧情第107章第3节第1幕
info,scene_cp107_q3_s10
100,所以给我吧…… 给我力量！ ！
99,喂……我可不挑的哦。 我要把所有东西都吞下去。
98,给我力量吧……我干枯的不得了……
97,给我，那个力量…… 给我。
95,啧……！
94,蓝头发的你…… 我记得你拥有相当有趣的力量吧？
93,正好…… 你们啊，来得正好。
90,搞什么，那家伙…… 他为什么要笑…… ？
89,咕咕…… 咕哈哈…… ！
88,终于找回真心的吉尔伯特，终于露出了开心的笑容。
87,(为了统治一切……我想要得到一切力量…… ！)
86,(没有力量的人会凄惨地死去……我可不会做那样的败家之犬。)
85,(原本我就是想要获得力量……不论什么力量都可以，总之就是强大的力量……)
84,不，听着…… 该说些什么呢……
83,呼呼…… 哼哼……
82,…………
81,喂喂喂，吉尔伯特！你别发呆了！快从芙莉雅身边离开！！
80,(不…… 我想成为什么样的人…… ？)
79,(刚才……我都干了些什么…… ？)
78,…………
77,然而，吉尔伯特却茫然地注视着自己的双手。
76,众人终于得以汇合，姬塔一行人终于露出了微笑。
75,嗯…… 不过，谢谢。
74,就算没有被帮助我们两个也不会放任不管的。不论我还是这家伙都是。
73,……啊。
72,那个，就是在贝斯缇耶岛的森林里。
71,没关系。毕竟，你之前也救了我们不是么？
70,谢谢你…… 刚才，多谢你了。
69,欧姬丝再次向该隐和莱茵哈撒致谢。
68,等会你看到变强之后的我们，可别吓一跳哦。
67,哼……能让你这么说的，也就只有现在了。
66,你们别拖我后腿。
65,哎呀……如果目的是一样的话，那么人越多越方便行事不是吗？
64,真是的……这到底是什么孽缘啊喂。
63,虽然我们的目的是一样的，但我们果然还是想用我们的方式来行动、的意思。
62,怎么说呢，虽然我们也稍微有些想法。
61,虽然从该隐那边得到了你们没事的情报，只不过……
60,没想到，你们居然也在这里。
59,呼…… 来得正是时候啊！
58,姬塔…… 露莉娅……
57-sel1_txt,你受伤了吗？
57,欧姬丝！ 你还好吗？
54,唔…… ！ ？ 我…… 我在做什么…… ？
53,咕啊…… ！ ？ 咕……
40,哦哦哦哦！ ！
39,啧……太浅了吗！ ？
33,……唔！
32,给我…… 把力量…… 给我……！！
25,来，来…… 把力量…… 给我……
23,来吧，给我…… 力量…… 把力量给我……
22,倒不如说，他的眼里已经没有与他进行着战斗的、欧姬丝的身姿了。
21,然而，吉尔伯特却一副完全不在意这两人介入的样子。
20,唔……唔唔……
19,看到被步步紧逼着的欧姬丝，斯特姆和德朗克突然冲到了她的面前。
18,……啧！！
17,欧姬丝！
12,啊…… ！
0-synopsis,把欧姬丝逐渐逼到绝路的吉尔伯特逐渐失去了理智，正在这时姬塔一行人也感到了。吉尔伯特终于明白了姬塔一行人和德朗克一行的关系，为了获得与之相对的力量，吉尔伯特渴求着更大的力量。 为了得到能够统治整片空域的力量，吉尔伯特看上了露莉亚的力量，并且向姬塔一行人袭去。
0-chapter_name,第107章 变貌的黑暗
