id,trans
filename,scene_chr941_q2_s10
translator,Ekko_Echo
info,scene_chr941_q2_s10
242,听到男子那嘲笑般的声音，\n齐格飞愈发猛力的握紧了双拳。
241,我很清楚哦，\n齐格飞……
240,如果力量恢复了，\n你肯定会再一次将身边的人抛诸脑后，\n独自一人战斗下去。
239,不过，那也只是表象吧？
238,你是不是多少就能理解\n那被保护的弱者之心？\n所以才依赖同伴对吧？
237,可那也只是昙花一现。\n当你的身躯被诅咒侵蚀，\n已无法独自战斗的当下……
236,背负行囊的感觉很好吗？\n被人依赖，\n就以为自己获得了新的力量？
235,再次获得了同伴，\n那种如同温水一般的人情交往\n让你感到快乐吗？
234,维恩……不要这样。\n别把“我这种人”之类的话\n挂在嘴边了……！
233,哈哈！\n我这种人，\n只会拖后腿，对吧。
232,只要有齐格飞先生在，\n就能一人解决所有困难了。
231,肯定，\n一个人上阵会更容易吧。
230,齐格飞先生很强。\n比我们任何人都要强大得多。
229,维恩，就连你也……！
228,呐，齐格飞先生……
222,滑稽至极啊，齐格飞。
221,逃避自己以外的一切，\n只是沉溺于那种赌上自己的一切的、\n那种疯狂之中。
220,说到底，\n你只是害怕和他人对话吧？
219,你以为若不由自己来做，就无人可做……\n便背负起所有悲剧……
218,我……
217,现在他们各自\n以刺骨的目光和言辞质问齐格飞，\n令他咬紧了后槽牙。
216,过去，兰斯洛特和帕西瓦尔\n曾认为应该站在自己的左右以辅佐自己，\n而选为了副团长。
215,…………
214,…………
213,如你所言，\n齐格飞这么想着。
212,帕西瓦尔……
211,沉默寡言或许是你的性格，\n但换句话说，\n那不过是懒惰而已吧。
210,那双赤红的双目直直地瞪视着齐格飞，\n闪烁着冰冷而严酷的光芒。
209,还是说，如果传达不了，\n那就随它去吧？
208,你以为不说出口\n对方就能理解？
207,你几乎从不\n将自己的情感和想法\n说出口。
206,毫无预兆地，身后传来声音，\n齐格飞猛地回过头去。
205,呃！？
204,哼……自作自受吧。
203,唔……兰斯洛特，我……
202,齐格飞！！
201,我的失望，我的绝望……\n是多么深刻、多么沉重！\n你永远也不可能明白……！
200,兰斯洛特紧握拳头，\n那双注视着齐格飞的眼瞳中，\n浮现出曾经的那种阴沉与失望。
199,但是你，\n什么都没说。\n就那样独自消失了……！
198,只要你说需要我，\n我愿付出一切、竭尽全力，\n洗清你的冤屈。
197,我宁愿相信你的言语，\n胜过眼见的一切。
196,无论眼前出现了何种状况，\n只要是你亲口对我说的话……
195,兰斯洛特……？
194,为什么，\n齐格飞先生……
188,不断失去，真是痛苦啊。\n齐格飞。
187,而你自己却认为，\n无论何时死去都无所谓……
186,你失去了无数珍视之人，\n但是你自己，\n却连死都做不到。
185,就这么半吊子地、追求着半吊子的力量，\n用半吊子的身体接受了真龙之血……
184,即便背负着什么\n黑龙骑士团团长这样堂皇的头衔，\n终究证明你根本没有那样的器量。
183,真可悲啊，齐格飞。
182,…………
181,三人的身影如幽灵般摇曳，\n宛如从失落的过去中，\n浮现出的亡魂。
180,…………
174,因为那也是，\n齐格飞曾无数次刺伤自己的\n残酷话语。
173,虽然理智依然明白这并非真实，\n但约瑟夫王的话，\n还是如利刃般划过齐格飞的心头。
172,曾经被他真心敬仰，\n如今依旧为自己指引行动方向的先王，\n怎会向他吐露如此冷酷的话语。
171,陛、下……
170,无论你再怎么强大，\n也都无济于事，\n齐格飞。
169,呃……
168,你，却未能守护我。
167,我将各种事物教导你、给予你……\n信任你，将本国的骑士团长之位授予你。\n然而……
166,陛下……！
165,齐格飞啊……\n是我发掘了你，将你培养为骑士……
159,<span class='scene-font-4'>不对！</span>\n绝非如此，古达！\n我……我对你……！！
158,……怎么可能会呢。\n你马上把我忘了吧。\n我不过是个放下了剑、离开征途的人。
157,当我离开王都时，\n你可曾感到一丝寂寞？\n可曾为我的缺席而感到不安？
156,古达……！
155,但他仍忍不住否定，\n他们口中所说的话。
154,尽管齐格飞很清楚，\n眼前的昔日友人并非真实存在。
153,不，不是那样的……！
152,你肯定不需要任何人。\n当然，也不需要我。
151,我知道，在你眼里，\n我……我们，\n不过是弱者而已。
145,呃……
144,所以我才想离你远点。\n也想让古达离你远点。
143,我早就明白了。
142,我总觉得，只要你想，\n就会把所有人都抛在身后离去……
141,我害怕的是你的强大。\n因为，你是那种……\n能够独自走得很远的人。
140,克琳希德……！
139,我一直都很害怕。\n齐格飞。
134,那些你称作“同伴”“朋友”的人们，\n其实早就看透你的本性了。
133,你可真是个半吊子水的、愚蠢可笑的……\n可悲可叹的野兽啊。
132,哪怕披着人皮做些假模假样的事，\n你的本性，\n也永远也改变不了。
131,无论你怎么口口声声说些\n“获得了人生的意义”、“与他人的羁绊”，\n之类的胡言乱语……
130,无话可说了吧？\n这才是你的真心话。\n你内心深处，根本没有改变。
129,…………
128,你是这么想的吧？
127,哪怕什么也做不了，\n只要自己一个人担起责任。\n就能万事大吉……
126,归根结底，你还是那个，\n总想凭借一己之力……\n来解决一切的人。
125,看吧，就是这样！\n就是这样啊，齐格飞！\n你说到底就是这样的男人！
124,听到齐格飞的话，\n男子忍不住放声大笑，\n仿佛觉得无比滑稽。
123,哼……\n<span class='scene-font-4'>哈哈哈哈！</span>
122,那也只是因为我的力量不足罢了。\n一切，都是我自己的问题。
121,即便是在\n与法芙纳对峙之时……
120,一切，都是我自己的选择。\n绝非主君、同伴\n或朋友的责任。
119,我并不认为，如今发生在我身上的一切，\n是谁的错。
118,然而，齐格飞摇了摇头，\n未被言辞动摇。
117,男子的言语带着某种不祥的恼怒与尖锐，\n在某种意义上也揭示了真相。
116,因为那些弱小愚笨的家伙，\n你的身体才被迫发生变化，\n如今才落得受诅咒折磨的下场。
115,归根结底，\n都是因为身边的弱者拖了后腿。\n不是吗？
112,唔……\n可是那样的话，你就会……！
111,不行！\n你必须带领剩下的同伴们\n想办法逃出去！
110,齐格飞！\n我也要一起战斗！
108,哈啊……哈啊……\n哈啊……哈啊……
105,你之所以会接受真龙之血，\n也是因为──
104,真是这样吗？\n你能真的说\n自己一点都不后悔吗？
103,即便齐格飞说得如此断然，\n那男子嘴角仍带着淡薄的笑意。
102,成为骑士后，我便明白了这一点。\n无论别人怎么说，\n在我人生中，这有着非凡的意义。
101,衡量一个人、一个世界的尺度，\n并非只有武艺\n或力量的纯粹强弱。
100,我可不这么认为。
99,你的意思是，\n因为与他人建立了联系，\n我变得软弱了吧……
98,哦？
97,没能理解的人是你……\n悲哀的人也是你。
96,看着与曾经的自己拥有相同面孔的男子\n从嘴里说出这些话，\n齐格飞轻轻吐出一口气。
95,齐格飞……\n何等悲哀的男人啊。
94,正是那位约瑟夫，\n夺走了你的獠牙，为你的强大蒙上阴影。
93,被驯化的野兽，\n不可能再拥有那种孤高的力量。
92,无视了齐格飞锐利的目光，\n男子如同正在发表演说般继续说道。
91,…………
90,就在你向约瑟夫卑躬屈膝的那一刻，\n彻底失去了。
89,你本来所应拥有的孤高，\n那力量的本质……
88,男子夸张地摇摇头。
87,但，他没理解到一件事。
86,从某种意义上来说，\n他倒也没说错。
83,那份孤高，\n既是你的力量，也是你的弱点。
82,正因为你拥有在恶劣环境中独自生存的力量，\n你已经习惯了一个人扛下一切。
79,约瑟夫不是对你说过吗。
78,齐格飞正想开口质问\n不知对方在说些什么时，\n男子打断了他。
77,我付出了什么……
76,你口口声声说什么找到了人生的意义，\n但可曾想过，\n自己为此付出了什么。
75,别装傻了，\n齐格飞。\n你是不是怕直视真相？
74,……你到底想说什么？
73,男子用看透一切的口吻问道，\n齐格飞注视着他，\n试图探究其中真意。
72,围绕在你身边的那些所谓骑士，\n不过是一群没本事还乱吠的小人物而已，\n无聊透顶不是吗？
69,果然……\n既不是骑士出身，也不是贵族出身的人，\n终究难留一席之地。
68,独断专行，把功劳全占了哦？\n真这么喜欢独来独往，\n就别进骑士团啊。
67,哈根大人，听说了吗？\n齐格飞那家伙，\n又一个人去剿灭魔物了呢。
66,连酒都变得难喝了……
