id,trans
filename,scene_evt220729_cp0_q1_s10
translator,冷月啮石
info,scene_evt220729_cp0_q1_s10
77,白色连衣裙的裙摆摇曳，\n总是对着我微笑的，\n那个女孩的身影仿佛又在眼前。
76,我又想起遥远时光的回忆。\n小学三年级的那个夏天，蔚蓝的天空漂浮着巨大柔软的积雨云。
70,闭上双眼，雨声傍耳，\n那个女孩的模样又渐渐在我的脑海浮现。
69,那个女孩，我珍贵的童年好友，因为父母工作调动搬到了很远的地方。
68,……东京啊，好远呐。
67,那个女孩居住的地方，\n也一样被雨淋湿了吗？
66,望向被雨滴拍打得劈啪作响的窗户，我回忆着那个女孩的往事。
65,但这也没办法。\n因为，那个女孩是我宝贵的童年好友。即使她远在他乡，这个事实也不会改变。
64,……我，露出的表情有那么夸张吗？
63,“看你这副飘飘然的样子！”\n我仿佛听到不存在的声音，不由得摸了摸自己的双颊。
62,…………
61,也许因为我们相伴太久，我总感觉自己知道它想说什么。
60,这是我从小饲养的蜥蜴，碧。
59,…………
58,碧？\n肚子饿了吗？
57,…………
55,窗外雨声不绝于耳，但我的心情却像雨后天空一般晴朗。
54,仔细看完最后一个字之后，我小心翼翼地叠好信纸放回信封。
53,…………
52,那么，祝你健康。\n亲爱的菊田苍人\n　　　　　　　敬具　　　　　
51,虽然白天暖和起来了，但晚上偶尔也会变冷，请注意不要感冒哦。
50,每当了解这些事，我都非常兴奋，感觉自己的世界也在慢慢扩大。
49,以为是电视机里的世界的城市风光、和陌生人的交流、和自己这里完全不同的学校活动……
48,每当阅读那个孩子用漂亮圆润的文字写出来的漫不经心的闲聊，我的心就会温暖起来。
47,所以现在的我，说不定连阿碧都能摸摸看呢！……也许吧。
46,好怀念啊。\n啊，我现在完全不怕青蛙和蜥蜴了哦！
45,说到青蛙……我小时候看到你抓的那只大青蛙，一下子就哭出来了呢对吧？
44,东京听不到蛙鸣，取而代之的是人海的喧声与电车驶过的轰鸣。
43,最近一下雨，我就会想起在那里每天伴着蛙鸣上学的日子。
42,拜启\n樱花落尽，已经进入温暖得有些过分的季节了呢。
41,用旧裁纸刀拆开信封后，我深吸一口气，打开折叠好的信纸。
40,随手扔掉书包，连湿漉漉的学生制服都来不及换。我抑制着几乎要起飞的心情，迫不及待地坐在桌前。
33,为了不弄湿信封，我小心翼翼地把它抱在怀里，匆匆向房间里奔去。
32,从一堆直邮里冒出一个信封，恍若晴空偶得的剪影。
31,啊……
28,但是——
27,身陷无聊的日常，我的心一如这片天空，被沉重而阴郁的云层覆盖。
26,早起、上学、学习、回家。\n仅仅这些便构成了我的生活。
20,去年还闹得沸沸扬扬的<span class='note-blhx' title='上世纪末流行的最大谣言，预言1999年世界毁灭'>恐怖大王</span>根本没来，世界并没有发生任何改变。
19,这些微不足道的日常，根本不足以刺激不断重复的生活。
18,原本崭新的邮筒不知不觉爬满锈迹，邻居家的狗狗不知什么时候生了小狗崽。
17,不过，身边方圆之内发生的变化大抵如此吧。
16,自从记事起就一成不变的这片景色，一如反复流过的岁月，泛着陈旧的色泽。
10,每一次呼吸，雨水湿润的气味、泥土微腥的气味、还有稍显浓烈的青草芬芳纠缠着涌入鼻腔。
9,布满阴霾的天空、被积雨淹没的农田、水泥地上深浅不一的水洼……
8,同学们擦身而过，他们的对话匆匆在我的耳边溜走。我加快了回家的脚步。
7,能去县外不错了！\n我自己的话，亲戚全都住在附近，完全没有去县外的打算……
6,诶——好羡慕啊！\n我今年又只能去群马的爷爷家……
5,呐，你听说了吗？\n蕾卡暑假要去夏威夷玩呢！
4,呃，真的假的，整个暑假都要学习……？！\n还好我不上补习班。
3,唉，补习班啊……听前辈说，他们整个暑假每天不是特别讲座就是模拟考试，简直应付不过来！
2,哈……我们已经是中三生了啊。\n你上过补习班对吧？\n那儿是怎么备考的？
1,——五月的雨天，我走在放学回家的路上。
