id,trans
filename,scene_evt200729_cp5_q4_s30
info,scene_evt200729_cp5_q4_s30
46,<span class='scene-font-katari'>一切都是为了守护自幼时开始一直憧憬的，</span><br><span class='scene-font-katari'>最爱的</span><span class='scene-font-place'>奥古斯提</span><span class='scene-font-katari'>……</span>
45,<span class='scene-font-katari'>但是，梅格的眼中很快又映照出明年必将来临的，</span><br><span class='scene-font-katari'>至今从未见过的全新的威胁。</span>
40,<span class='scene-font-katari'>就这样，打倒了灼弩火罹的梅格，</span><br><span class='scene-font-katari'>在这个夏天里成为了</span><span class='scene-font-place'>奥古斯提本岛</span><span class='scene-font-katari'>的热门话题。</span>
39,<span class='scene-font-kokoro'>（虽然不是王子而是个女孩子……</span><br><span class='scene-font-kokoro'>随行的不是白马而是鲨鱼……</span><br><span class='scene-font-kokoro'>但这样的也可以有吧……）</span>
38,<span class='scene-font-kokoro'>（成为白马王子，吗……）</span>
37,<span class='scene-font-katari'>梅格以僵笑应对赞誉，</span><br><span class='scene-font-katari'>一副十分不习惯的模样，</span><br><span class='scene-font-katari'>一旁看着她的玛丽丽不由想道。</span>
36,啊……谢……谢谢……<br>啊哈哈哈哈……<br>谢谢你们～
35,呵呵呵～梅格，请挺起胸膛吧～<br>你可是守护了<span class='scene-font-place'>奥古斯提</span>呀～
34,<span class='scene-font-katari'>被全程目睹死斗的人们致以喝彩，</span><br><span class='scene-font-katari'>梅格有些困惑……</span>
33,诶，英雄……？<br>怎么会……我也没做什么……
32,啊啊，是啊！是英雄！<br>是我们<span class='scene-font-place'>奥古斯提</span>的新英雄！
31,说的也是啊！<br>既然是守护了<span class='scene-font-place'>奥古斯提</span>的英雄，<br>那种事也可以接受的吧！
30,说什么呢，这里可是<span class='scene-font-place'>奥古斯提</span>啊！<br>那又算得了什么呢！
29,但是她的左手是鲨鱼吧……？<br>想起之前发生的骚乱，<br>总觉得好可怕啊……
28,好、好厉害！<br>那个女孩子，一个人打倒了怪物呢！
27,哎呀～真的打倒了呢～<br>真是精彩的表现啊～
26,梅格～！
24,哈啊……哈啊……哈啊……
23,<span class='scene-font-katari'>那一下成为了致命一击，</span><br><span class='scene-font-katari'>灼弩火罹像是崩塌一般地倒下，</span><br><span class='scene-font-katari'>完全归于沉寂了。</span>
19,──…………
17,然后这……<br><span class='scene-font-4'>只是为了排解我的郁闷！！</span>
16,──……
13,这是本迪克岛那时的份！<br>这是电鳗的份！
12,──……！
4,这是鲣鱼那时候的份！<br>这是翻车鱼的份！
3,──……！！
1,这是第一次的度假，<br>被长鳍金枪鱼弄泡汤的份！
0-synopsis,梅格把对至今的诸多苦难的怒火一股脑倾泻在灼弩火罹身上，打倒了灼弩火罹。目睹了这一切的人们称赞梅格为英雄，梅格在这个夏天，成为了<span class='scene-font-place'>奥古斯提本岛</span>的热门话题。但是，梅格很快又预想到了明年会出现新的威胁。
0-chapter_name,第5话 麻麻酥酥梅格DAYS☆年代记
