id,trans
filename,scene_evt140731_cp4_q4_s20
info,scene_evt140731_cp4_q4_s20
25,"总觉得情况有点不妙啊,赶紧解决掉这些魔物，尽快和大家汇合吧！"
24,呜哇哇哇!
23,不是……两个。还有更多、更多……无数的气息……！
22,倒是听说过奥古斯特列岛的本岛那边有司掌大海的海龙星晶兽……
21,"从没听说过啊,即使是上一代和上上代也从来没提到过这样的事。"
20,"我说,这座岛上除了Albacore以外,还会出现其他星晶兽吗？"
19,多个星晶兽吗?现在这座岛上到底发生了什么？
13,喂喂喂……总之看来，只能继续前进了……
12,在稍微远一点的地方……但是……有很多很多的气息！
11,星晶兽的气息不是在接近这里……
10,啊，那个……不是说这个……
9,哦哦！露莉亚你能理解我吗！我一定也能对付星晶兽……
8,不、不是的！
7,"呜,不、不用全盘否定吧……"
6,真是的！不要说自己做不到的事情啊！
5,那么，就由我Walder大人，将它打得落花流水！
4,什么……？Albacore正朝这边，接近吗？
3,星、星晶兽的气息……
2,怎么了，露莉亚！发生什么了
1,诶！？呃……诶诶！？
0-synopsis,姬塔一行朝着洞窟出口前进。就在这时，露莉亚感应到了星晶兽的气息。一行人猜测Albacore正在接近，但据露莉亚所言，她感应到远处有多个气息。Sig说他从未听说过yostiyala岛上出现过Albacore以外的星晶兽，但露莉亚却说气息多得数不胜数。
0-chapter_name,4:混乱降临
