id,trans
filename,主线剧情第66章第3节第1幕
info,scene_cp66_q3_s10
69,是这样的呢。<br>在瓦尔弗利德先生到来之前，<br>我们就努力巡视各地吧！
68,嘿嘿！<br>你话都说到这份儿上了，<br>俺们还怎么好意思拒绝呀！
67,<span class='scene-font-katari'>莫妮卡真诚地想要寻求姬塔等人的帮助。</span>
66,在等待瓦尔弗利德团长的期间，<br>可以帮助处理一下秩序骑空团的工作吗？
65,并没有说是白住哦！<br>我相信各位的实力，<br>也算是一个请求吧。
64,诶？
63,这样啊！<br>那么，就立刻去帮忙巡视一下<br>岛屿情况吧！
62,有地方住吗？<br>那真是帮大忙了啊，<br>船停靠的位置离这里很远呢。
61,诸位的住宿安排好了吗？<br>如果还没有，<br>正好驻地这里还有房间。
60,嗐，无论情况如何，<br>先让我们暂时观望一下情况吧。
59,是……这样的吗。
58,…………！
57,而被他承认的劲敌，<br>只有瓦尔弗利德一人哦。
56,是的呢，姬塔的父亲<br>是一个强大到不讲道理的人……
55,是、是啊！\n毕竟瓦尔弗利德先生\n是一个很厉害的人吧？
54,团长他正义感那么强，\n途中抓捕几个恶徒，\n因此绕道的可能性也是有的。
53,那位团长会因为突发事故啊麻烦之类的事<br>就性命不保吗？<br>我连想象都想象不出。
52,…………
51,但是……但是啊莉夏，<br>他可是那个瓦尔弗利德团长哦？
50,我也想确认情况，<br>但要是说到跨越瘴流域，<br>就实在无可奈何了。
49,冷静点莉夏！<br>瓦尔弗利德团长身上到底发生了什么，<br>现在还没有定论。
48,父亲他……？<br>难道说……怎么会这样……
47,<span class='scene-font-katari'>在姬塔等人面前，</span><br><span class='scene-font-katari'>莉夏的眼神眼看着被焦躁与不安充满。</span>
46,怎么会……
45,当然，我们做了最坏的假设。<br>但是……
44,我不知道七曜骑士是如何穿越瘴流域的，<br>但这里的危险程度本身是没有改变的。
43,靠近之后才切身感到，<br>瘴流域这地方，即便只有狂风，<br>也是够人喝一壶的……
42,空中的旅行到底会发生怎样的麻烦，<br>直到出发之前都是无从得知的啊。
41,诶？<br>难道是……<br>在来的途中遇到了什么事……
40,话虽如此……<br>但是，现在已经远远超过<br>先前告知我们的到达日期了。
39,嗯，毕竟是要越过空域……<br>即便是七曜骑士，<br>也要花上不少时间吧。
38,…………
37,从结论上说，<br>瓦尔弗利德团长现在还不在<span class='scene-font-place'>碎石环</span>这里。
36,<span class='scene-font-katari'>莫妮卡似乎有些拿捏不准，止住了话头。</span><br><span class='scene-font-katari'>但是，她很快就下定了决心，</span><br><span class='scene-font-katari'>并说出了一个事实。</span>
35,这样啊……
34,然后正好听说了<br>他现在要回到法塔·格兰德空域来……
33,嗯，我们有些事想要问他。
32,我明白了，<br>各位是来这里见瓦尔弗利德团长的吧。
31,<span class='scene-font-katari'>听到那个名字，</span><br><span class='scene-font-katari'>莫妮卡露出了有些为难的表情。</span>
30,就是说……那个……<br>我父亲……<br>瓦尔弗利德团长现在……？
29,嗯？什么？莉夏。
28,那、那个……莫妮卡……
27,那两位雇佣兵看起来是独自行动的，<br>到底是如何和你们……？
26,不，能赶上那个时机那个地点，<br>还是得归功于德朗克那些人的快速应对啊。
25,在那里真是受了你们很大的帮助啊，<br>如果那个时候没有莫妮卡阁下带来的援军，<br>结局如何就不好说了……
24,我一直都想能有个机会<br>像这样与诸位好好谈谈。
23,在<span class='scene-font-place'>阿加斯提亚</span>时，<br>你们好不容易击败了罪魁祸首，<br>但我们却急急忙忙地撤退了。
22,<span class='scene-font-katari'>莫妮卡向众人递过温吞的茶水，</span><br><span class='scene-font-katari'>然后心满意足地喝了一口茶。</span>
16,不好意思，请重新沏一下茶吧！<br>当然，要加比刚才更多的糖！
15,<span class='scene-font-katari'>看上去十分振奋的莫妮卡，</span><br><span class='scene-font-katari'>说了这句话后，回过身看着骑空士们。</span>
14,不，也是……\n如果不急的话，\n先慢慢喝会儿茶怎样。
13,莉夏！还有你们几个！\n发生了什么事呀？\n特意来到这种地方。
12,呵呵！<br>俺们也在哦！
11,失礼了……<br>好久不见了，莫妮卡。
10,莫妮卡代理船团长！<br>有些客人想要见您！
8,不好意思，能拿点砂糖来吗……
7,…………
6,这、这样啊……<br>只要习惯了，是这样吗……
5,是的，虽然苦味有些浓，<br>但是习惯了就会觉得很好喝哦！
4,没什么，<br><span class='scene-font-place'>碎石环</span>驻地平时一直是喝这种茶的吗？
3,怎么了，莫妮卡团长？
2,唔……这是……
1,<span class='scene-font-katari'>第四骑空艇团代理团长莫妮卡</span><br><span class='scene-font-katari'>抿了一口热腾腾的茶水，</span><br><span class='scene-font-katari'>却略显困扰地嘟囔了一句。</span>
0,<span class='scene-font-katari'>秩序骑空团，</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>驻地。</span>
0-synopsis,到达秩序骑空团驻地的姬塔一行，在为与莫妮卡再会而欢喜的同时，得知了莉夏的父亲——碧骑士瓦尔弗利德还没来到这里。莉夏藏不住心中的担忧，但还是选择相信瓦尔弗利德的强大，决定和众人一起在这里等到他回来。在此期间，一行人决定协助处理秩序骑空团的工作。
0-chapter_name,第66章 两位骑士
