id,trans
filename,主线剧情-第48章第4节第1幕
info,scene_cp48_q4_s10
27,好！那我们把矮子将军引到祠堂去！
26,没有哦？我什么都没说。比起这个！既然你都决定了，那么我们赶紧吧！
25,嗯？你刚才说什么了吗？
24,呵呵……你这只小蜥蜴怎么这么帅气啊……
23,阿碧……
22,眼睁睁看着这里遭殃，怎么对得起骑空士的名号呢！
21,而且，这里可是咱和姬塔的故乡！
20,所以肯定没事的……咱相信萝赛塔。
19,如果萝赛塔和阿姐是一样的心情，她肯定不会要求咱去解开封印的！
18,如果咱真的会改变，萝赛塔肯定不会让咱做那种事情的。
17,嘿嘿……关于这个，咱仔细想过了！
16,如果解开封印之后阿碧不再是现在的阿碧了……
15,但是阿碧……萝赛塔也说过其他的话……你不是也很在意吗？
14,的确……萝赛塔说「恶意」是魔晶制造出来的……
13,那也能理解为，咱有抑制魔晶的力量吧？
12,如果像萝赛塔说的那样，咱有阻止「恶意」的力量……
11,那个小将军的力量和尤格多拉希尔・恶意一样，都源自魔晶吧？
10,什么……！？可是，为什么突然说起这个……？
9,咱……还是去把封印解开吧……
8,<span class='scene-font-katari'>沉默已久的阿碧突然缓缓举起手。</span>
7,那个……关于这点……
6,切……！要是他不用魔晶，又怎么是我们的对手……
5,那么……果然只有解决掉那个将军了……
4,不可能的……我们没有船能乘那么多人。
3,是么……但还是没办法让他们去岛外避难么……
2,我们安排村民们去岛屿外围的山中避难。村子附近已经没人了。
1,喂！我们这边已经完成了！
0,<span class='scene-font-katari'>众人正与弗里亚斯激战，不停躲过他迅猛的攻击，突然看到德朗克挥着手跑来。</span>
0-synopsis,帮助村民避难后，众人再次与弗里亚斯对峙。此时阿碧提出，既然自己拥有对抗「恶意」的力量，也许这力量也能对付魔晶。它虽然害怕解开封印会同时解放自己失去的记忆，但它也相信萝赛塔。为了拯救自己的故乡，阿碧下定了决心。
0-chapter_name,第48章 小小的觉悟
