id,trans
filename,scene_chr992_q3_s10
translator,雨降星
info,scene_chr992_q3_s10
148,这一天，阿莉亚头一回卸下一切重担，\n发自内心地享受起了\n仅属于她和姬塔两人的庆典。
147,仿佛是在肯定阿莉亚这句\n不带任何勉强的低语一般，\n姬塔向阿莉亚身边靠去。
146,……你不会放开的吧，\n姬塔。
145,（而这纽带的一端，\n今后也无疑执在你的手中……）
144,（但是……这形态不定\n却又切实存在的纽带，\n一定是独属于我们两个人的。）
143,（伴侣、同伴，以及昔日的敌人。\n能够形容我们关系的词汇\n现已变得相当繁杂。）
139,这一次，两人配合着彼此的步调，\n从容地缓缓迈步。
138,就这样，姬塔和阿莉亚\n再次迈开舞步。
136-sel1_txt,乐意之至
136,我们两个，\n要不要再跳一会儿？
135,……我说啊，姬塔。
134,（还是这短暂时光中的一切，\n更能确切而深刻地\n留在我们各自的心底……）
133,（比起让姬塔沦陷\n而制定并执行的种种战略……）
132,（看到现在的姬塔，\n我隐约确信了。）
131,看来直到今日，\n我也仍不想输给你呢。
130,站在你身旁的日子\n已经过去了许久……
129,或许吧。
127,如果没有你，\n我想必也不会体验到这般心境吧。
126,如此发自内心的笑容，\n或许在童年时期也不曾有过……
125,是啊……我也是。
123-sel2_txt,我觉得这才像我们
123-sel1_txt,但是我很高兴
123,看到笑个不停的阿莉亚，\n姬塔也露出了笑容。
122,为什么要像还是水火不容的敌人时那样，\n各执己见、针锋相对呢……
121,难得露莉亚和碧都不在场，\n我能和你单独幽会。
120,真是的……\n我俩刚才是在做什么啊。
119,呵呵呵、呵呵呵呵呵……
118,……呵、呵呵。
116,在呼吸声都清晰可闻的间距下，\n周围的喧嚣也听不见了，\n在时间仿佛停止般的一瞬流逝之后——
115,忽然间，阿莉亚和姬塔意识到，\n两人正处在鼻尖几乎相触的距离，\n彼此凝视着对方。
113,两人在极近距离下，\n制约着对方手臂与腰部的动作，\n同时不断移动脚步——
112,当前的场景仿佛让人想起昔日敌对时，\n剑刃相交、互不相让的激烈交锋。
111,（但我不会认输……！\n我一定要让你屈服于我……！）
110,（唔……哪怕硬撑\n也不打算把主导权让给我吗，\n姬塔……！）
107,没有任何人这样要求，\n两人却齐刷刷地这样跳了起来。
106,抢先一步看穿对方的意图，\n再以更优雅的节奏压过对方。
103,姬塔和阿莉亚像是在竞争一般\n开始了舞蹈。
101,好吧……\n既然你执意如此，\n那我就用实力来征服你！
98,真是的，你跟刚见面的时候\n真是一点没变……
97,（“我不会让出主导权，\n想要自己主导的话，就用力量来控制我”\n——是这个意思吗？）
96,（如此狂放不羁的舞步……\n是在当骑空士的生活\n和战斗中培养出来的吗。）
95,别捉弄我啊……唔！
94,喂，我说要我来主导了吧……！？
87,什么……喂、喂？\n你为什么要擅自行动？
80,边跳边掌握到要旨的阿莉亚\n再次向姬塔伸出手——
79,所以，你就委身于我吧。\n现在由我来主导。
78,居然想在众人面前炫耀我们的关系……\n你的独占欲是很让人头疼，\n但我会接受的。
75,（只要再多观察一会儿，\n我也能大致掌握这种跳法……）
74,（……作为伊斯塔拜恩的公主，\n舞蹈自然是修习过的。）
73,阿莉亚脑海里这样想着，\n目光却投向了周围舞蹈的人们。
72,（你是想把我们的关系\n炫耀给那些不特定的多数人看吗？\n姬塔……！）
71,（难不成……你是在向我求爱吗？\n以在大庭广众之下\n让所有人看到的方式？）
64,（细、细想一下，\n恐怕也没有比这更能强调\n两人关系的活动了吧……）
63,（就这样顺势跳起舞来\n倒是不错，但……）
48,阿莉亚和姬塔一起朝广场走去。
47,……既然你都这样说了，那就去吧。
46,（我什么预习都没有做。\n不过……）
45,（糟了……我太想展示自己的可靠，\n这种活动反而被我从脑子里排除出去了……）
44,收到姬塔邀请的阿莉亚没有立刻作答，\n而是在脑海里思考了一瞬。
43,唔……
41-sel1_txt,要不要一起跳？
41,听到这话的姬塔\n笑着回头看向阿莉亚，说：
40,不过到了现在，大多数人\n都只是单纯在享受舞蹈的乐趣，\n无关它的由来是怎样。
39,这本是由两位舞者献上舞蹈，\n以祈求来年幸福的仪式……
38,哦，那舞蹈是这里庆典的传统。
36-sel1_txt,那是？
36,人们两人一组在开阔广场上\n翩翩起舞的光景映入眼帘。
30,面对阿莉亚的询问，\n姬塔指了指稍远处的一个地点。
29,嗯？怎么了，姬塔？
28,就在阿莉亚浮想联翩之时，\n走在前面的姬塔突然停住了脚步。
27,（那我肯定相当欢迎……）
26,（搞不好今后\n姬塔还会说想和我一起\n住在伊斯塔拜恩呢。）
25,（作战成功……不，\n或许比我预想的还要成功得多。）
24,（在迄今为止的约会中，\n我已经充分展现了自己的实力\n以及作为年长者可靠的一面……）
23,（……毫无疑问，\n姬塔已经对我服服帖帖了。）
20,啊，可别跟我客气啊？\n要是让你对我心生退让，\n就违背我的初衷了。
19,别在意。\n这都是出于我自己的意愿。
17,我会陪到你满意为止的。\n不管你想做什么。
16,嗯，那是当然。
14-sel2_txt,谢谢你照顾我！
14-sel1_txt,我们一起玩个够！
