id,trans
filename,scene_evt220529_cp5_q3_s10
translator,朔夜Rei
info,scene_evt220529_cp5_q3_s10
86,说出这番话的优希斯脸上已经与刚才截然不同，充满了生机与活力。
85,这次是因为被信赖的……深爱的家人否定了我至今为止的努力，才让我迷失了自己。
84,是啊……没错。重要的是我想怎么做……呢。
83,优希斯说着，露出了如释重负般的笑容。
82,毕竟是我认可并视为理想的姬塔啊。\n这是当然的。
81,对这类重要的心得有着深刻的理解。
80,原来如此……姬塔不愧是能担任骑空团团长的人物呢。
79,不，是对自己毫无成长一事感到无奈，才忍不住笑了。
78,想起那时的事，就觉得自己真没出息……
73,说按照我的想法去做就好……
72,而且，姬塔他们还说。
71,重要的是我想怎么做……想做什么……
62,以前，姬塔他们对我说过一模一样的话。
61,……你笑什么？
60,呵呵呵……
59,并且，对自己的想法……对自己的信念足够诚实。仅此而已。
58,重要的是你自己想做什么……想怎么做……
57,…………
56,而且，如果对此心存畏惧，就无法胜任组首领一职。
55,无论是什么样的首领……无论是什么样的组织，该覆灭时终会覆灭。
54,考虑那种事是徒劳。
53,但是，如果因此导致组织覆灭……家人们因此受苦，该怎么办？
52,你只需秉持自己坚守的信念，成为自己所期望的首领就好。
51,…………
50,艾尔的信念和你的信念不同。那么，你们二人理想中的首领形象有所区别也是理所当然的。
49,信念本就因人而异。不同的人、不同的组织都有不同的信念。
48,但是，艾尔对我说……
47,从这个意义上说，优希斯。\n你已经具备充分的资质了。
46,能够为这信念赌上性命的人，才具备成为首领的资质，我是这样认为的。
45,拥有能够贯彻内心想法的信念……
44,咦………
43,按照你自己的想法去做就好。
42,艾尔说我追求的生存方式……说我的想法太天真了。但是，我……
41,艾蕾亚姐，你觉得我该怎么办才好？
35,优希斯苦笑着，将自己的烦恼向艾蕾亚倾诉。
34,这话真狡猾。\n被你这么一说，我也只能开口了。
33,当然，如果你无法相信我这个叛徒，那就另当别论了……
32,正因如此，我也想作为你的家人，为你尽一份力。
31,你说过，你把我这个叛徒也当作家人……
30,…………
29,与其一个人憋在心里，向别人倾诉的话会轻松些哦？
28,优希斯，要不要和我说说你的烦恼……？
27,…………
26,于是我就跟来了。\n毕竟现在的你也是真让人放心不下。
25,我恰巧看见你溜出病房。
24,……艾蕾亚姐？你怎么会在这里……
23,突然，身后传来搭话声。\n优希斯循声望去，看见了艾蕾亚的身影。
22,……你在和首领他们聊什么呢？
21,优希斯将心中的软弱与迷茫向逝去的双亲倾诉。
20,父亲大人和母亲大人觉得呢？你们也像艾尔一样，认为我不适合当首领吗？
17,那么我将会打倒你，成为东山再起的迪特里亚组首领。
16,如果你还是坚持你的想法……
15,优希斯，我无法认同现在的你来担任首领。
12,而且啊，艾尔对我说，说我不配当首领……
11,所以，我继承了你们的意志，一直努力至今。但结果却……
10,我本想要复兴你们二人建立的迪特里亚组……
9,父亲大人、母亲大人。\n你们觉得我今后该怎么办才好？
8,…………
7,所以我想，她率领的迪特利亚组肯定与父亲大人母亲大人打造的完全不同。
6,但是，现在的艾尔和以前的艾尔完全不同了……
5,艾尔成为了首领，再次打响了迪特里亚组的名号。
4,父亲大人、母亲大人……\n今天我有话想对你们说。
3,…………
2,深夜，优希斯独自一人溜出病房，来到了父母的墓前。
0-synopsis,深夜，优希斯在父母墓前诉说自己的迷茫。艾蕾亚也来到这里，面对自身追求的生存方式遭到艾尔希妮否定而苦恼的优希斯，艾蕾亚鼓励道「拥有能够一以贯之的信念，才具备成为组之首领的资质。重要的是你自己想怎么做」。想起过去姬塔等人也对她说过「做你想做的事就好」，优希斯终于如释重负般展露笑颜。
0-chapter_name,第5话 应循的理想
