id,trans
filename,主线剧情-第11章第3节第2幕
translator,煌月夜 2018/4/14
info,scene_cp11_q3_s20
12,好了，我能做的就只有把你们逼进死路。所以，不要被区区魔兽干掉哦？
11,我是想赶紧用来对付你们的……不过这么好的机会还是要让给阿伦啊。
10,什么……！？
9,不过，Magnani环礁的武器……Adversa已经完成，搭载到我的战舰上了。
8,没错！你们破坏了研究所吧？
7,这个岛……消失？
6,才不要，恶心死了。而且，这个岛差不多也要消失了。
5,<span class='scene-font-2'>真是个吵闹的年轻人……偶尔也自己战斗一下如何？</span>
4,哎呀？ 哎呀哎呀哎呀？ 你们不逃了吗？再努力点啊，否则我会无聊的。
3,你是……！
2,哼……那个手下败将的执念也真叫人吃惊。
0,与帝国兵和魔兽同时战斗，我们撑不了多久的……
0-synopsis,黑骑士与弗里亚斯再次出现在<span>姬塔</span>一行面前。弗里亚斯告知众人，帝国污染海洋开发出的武器Adversa已经完成并搭载于自己的战舰上。
0-chapter_name,第十一章  复仇的战骑
