id,trans
filename,scene_evt140531_cp2_q2_s20
info,scene_evt140531_cp2_q2_s20
17,波雷米亚殿下！<br>魔物出现了！<br>分头打倒它们！
15,什么！？<br>我才不是……
14,哼！<br>蜥蜴给我闭嘴！
13,什么嘛……和卡塔莉娜她们比起来，<br>总觉得这边的气氛十分严肃啊~<br>真是天差地别……
12,……好的。<br>我会注意的……
11,丑话说在前头……<br>不要和这些家伙走得太近。
10,好……好的！对……对不起。
9,喂，沙神的巫女。<br>不要走得太前。<br>到我后面去。
8,……………
7,哼……<br>一群拖泥带水的家伙。<br>真亏你们能活到现在啊。
6,露莉亚这家伙，<br>淋个雨就兴奋起来了~<br>真是的，卡塔莉娜过度保护过头了啦！
5,哎呀，别说任性的话了！<br>这雨里就算洗了衣服在也不会干啊……
4,哇唔……<br>呜呜呜……<br>总感觉有点奇怪的味道……
3,不行。<br>瞧，到这边来。<br>帮你把雨水擦掉。
2,没关系的啦。而且，就算感冒了的话<br>又可以让卡塔莉娜照料我了。<br>对吧，卡塔莉娜也来一起玩吧？
1,哈哈哈哈……露莉亚？<br>你觉得有趣倒是可以，<br>不过淋太湿会得感冒了哦？
0,卡塔莉娜~！<br>被雨淋湿了的话，<br>总感觉很舒服呢。
0-synopsis,在雨中嬉戏打闹的露莉亚，和担心她感冒而过度保护态度接触的卡塔莉娜相对的。是与向前行走的莎拉，与冷淡地给予「到我后面去」提醒的波雷米亚。看着波雷米亚与莎拉的碧，嘟囔着和卡塔莉娜与露莉亚的情况真是天差地别。听闻此话的波雷米亚差点和碧态度凶恶地争吵起来，这时魔物出现了。
0-chapter_name,第2话 护卫不会发笑
