id,trans
filename,scene_evt181130_cp3_q2_s10
info,scene_evt181130_cp3_q2_s10
34,<span class='scene-font-katari'>姬塔一行将他们抓住的盗贼交给村里的自警团，随后向骑空艇停泊的地方跑去。</span>
33,可恶，不能让他逃走！<br>姬塔，咱们也用骑空艇追上去！
32,啊啊……！<br>果然克洛威尔那家伙一个人逃了！
31,是塞瓦斯提安阁下提到的，盗贼们用作据点的骑空艇……！
30,那个是……旧式的小型骑空艇吗！
22,……姬塔！<br>看那边！
21,再说了，你就算去追，又怎么追的上……！<br>他肯定回到我们的据点……
20,谁、谁会给你们带路啊！
19,你要是知道他在哪儿……<br>就给我们带路！
18,……克洛威尔那家伙，难道说……
17,他还在村子里放火了，不能就这样放任他逃掉！<br>一定要抓住他才行！
16,什么……难道是趁乱逃走了！？
15,这群强盗的首领……<br>我的仇人，克洛威尔不在啊！
14,咦？
13,……不在……
12,好的……!
11,别急着道谢，先去照顾伤员吧！
10,谢谢你们，谢谢你们……！！
9,<span class='scene-font-katari'>确认了村民们全部都来到村长家避难，姬塔终于松了一口气。</span>
8,……姬塔！<br>这是最后一个人！
1,<span class='scene-font-katari'>在姬塔和萨比尔巴拉的猛攻下，袭击村庄的盗贼一个接一个倒下。</span>
0-synopsis,姬塔等人组织全体村民前去避难。然而众人发现克洛威尔不知何时消失了踪影。这时，露莉亚发现天上有一艘旧式的小型骑空艇。从盗贼的反应来看，那就是克洛威尔的骑空艇。于是众人向格兰赛法赶去。
0-chapter_name,第3话 纵狂舞刀
