id,trans
filename,scene_chr121_q3_s20
translator,sora_vicki
info,scene_chr121_q3_s20
25,<span class='scene-font-katari'>为了获得更强大的力量，他的旅程还在继续。</span>
24,<span class='scene-font-katari'>为了保护</span><span class='scene-font-place'>星屑之街</span><span class='scene-font-katari'>的同伴们，年纪轻轻就成为十天众的卡托尔。</span>
23,不过，我和姐姐两人联手的话，<br>无论什么样的家伙集结而来都绝对不会输的。不用担心。
22,啊……对不起。<br>我的事情连累大家多费心了。
21,你是要……
20,是吗……<br>但是，已经发生了这次这样的事情，<br>我也不能再沉默了。
19,嗯……<br>我好像也能理解姐姐的想法。
18,更应该留心街中的情况，<br>给同伴们心灵上的照顾。
17,但是，我的姐姐不同意这个想法。<br>她觉得比起大家拿起武器，流血战斗来不断扩大我们的地盘……
16,这个想法很棒啊！
15,所以我就想让<span class='scene-font-place'>星屑之街</span>壮大起来，<br>让贫民窟本身消失。
14,只要离开<span class='scene-font-place'>星屑之街</span>一步，<br>那里就仍然是贫民窟，是法外之地……
13,…………
12,<span class='scene-font-katari'>恢复了理智的卡托尔，平静地开始诉说自己的心愿。</span>
11,<span class='scene-font-katari'>卡托尔在刚要给黑手党致命一击之时，被姬塔制止了。</span>
10,…………！
6,呀啊啊啊！！
5,去那个世界给这里的孩子们道歉吧！！<br>永别了！！
4,怎、怎么办！？<br>我们要阻止卡托尔！<br>姬塔！
3,你、你们不是这家伙的同伴吗？<br>求求你了……饶我们一命吧！
2,你已经做好了被惨忍地杀掉的觉悟的了吧？<br>啊？
1,听好了……你跨越了作为人绝对不可以跨越的界限。
0,唔……可恶……
0-synopsis,打到黑手党之后，卡托尔对姬塔一行人诉说了自己想要让星屑之街变得强大，让黑手党和贫民窟都不再存在的心愿。为了保护星屑之街和重要的伙伴们，卡托尔决心自己要变得更加强大，他的旅程还会继续。
0-chapter_name,蔓延于此街之物
