id,trans
filename,scene_s1_white_3095_v1_0_2003_1_3040152000_1
info,scene_s1_white_3095_v1_0_2003_1_3040152000_1
11,<span class='scene-font-katari'>姬塔看到了提亚玛特的新的一面，</span><br><span class='scene-font-katari'>感觉非常开心。</span>
10,<span class='scene-font-katari'>不过不知是不是因为她不愿意让人看到她现在的表情，</span><br><span class='scene-font-katari'>她像溶于微风中一样马上隐去了身影。</span>
5,————
4,<span class='scene-font-katari'>姬塔向提亚玛特说明这是情人节的返礼后，</span><br><span class='scene-font-katari'>她开心地笑了起来。</span>
3,————
2,<span class='scene-font-katari'>或许她不知道这是情人节的返礼。</span>
1,<span class='scene-font-katari'>提亚玛特一直盯着姬塔交给她的礼物，</span><br><span class='scene-font-katari'>好像在思考着什么。</span>
0,————
