id,trans
filename,scene_pt02_cp001_q1_s10
translator,雨降星
info,scene_pt02_cp001_q1_s10
140,众人心中隐约生出了\n崭新旅程即将到来的预感，\n面对前路，他们眼中没有丝毫的不安。
139,碧得意地挺起了胸膛，\n一旁的姬塔也为自己的同伴们感到骄傲。
137,这不算啥！
136,干得漂亮~！\n手法非常干脆利落呢~！
134,嘿嘿……小意思啦。
133,哇，大家都好厉害！
130,呼……\n治安是不是变坏了些啊？
129,希斯的手刀看似轻巧，\n却足以令被其击中的男人当场昏迷。
124,你也睡会吧。
123,即便被多拉夫族的巨汉撞到，\n那个人影也纹丝不动。
122,好痛！！
120,在场唯一一个还站着的男人抛下同伴，\n转身就跑，然而——
119,切！
118,哎呀……\n是不是有点太用力了呢？
115,唔……啊……
113,老实点。
111,该死！\n你做了什么！
110,卡塔莉娜！\n拉卡姆先生！
109,啊哟~你没事吧？\n好像绊到你了。\n……不过我也只是正常路过而已。
106,好痛！
105,哟，借过哈。
103,这个女人怎么回事！！
102,你没事吧？
101,将男人摔出去的身影\n云淡风轻地朝那位少女搭话。
100,咕啊！？
99,男人刚挥起拳头，\n那拳头的轨迹就在空中划了一个圆圈，\n接着他自己的身体也被抛到了空中。
96,……唔！？
94,稍微给你点颜色瞧瞧！
93,哦？
91,是被缠上了嘛？\n可恶，俺们可不能坐视不理……
90,<span class='scene-font-4'>等等！</span>\n我可没允许你自顾自地结束话题。
89,我拒绝——拜了。
88,我们可没让的道理啊。\n除非你把那台奇怪的机器也送我们一台。
87,一行人朝声音传来的方望去，\n只见一位少女\n正被一群男人团团围住。
83,怎、怎么回事？
82,你说什么！
81,能给我让一让吗。\n不然我就要把你们的膝盖敲碎\n随便糊上了。
80,空之世界也发生了极大的变化，\n我想为民众——
79,我想回故乡做个公职人员，\n所以在为此做准备……\n或者说练习吧。
78,什么啊？你俩在做什么？
77,是的~！\n凯撒先生学得可认真了，\n一直都非常努力~！
76,我现在在跟着榭洛科特小姐学习……\n啊，倒不是学怎么做万事屋……
75,是这样吗……！
74,不，其实……\n我打算回故乡艾克塞·格兰德了。
73,是啊，凯撒先生！\n我们下次去伊斯塔拜恩的时候\n还要请您多关照了！
72,哈哈！真亏你能这样说！\n不过这才更符合你的秉性才是吧？
71,我真的是从头到尾都在\n被你们牵着鼻子走，\n也多少为我考虑一下吧。
70,在这样的荒郊野地里宣言退位，\n真是闻所未闻。
69,真是的……
68,是有点草率呢。\n但姬塔是自己说在<span class='scene-font-place'>微风港</span>就行的。
67,这样一来……\n姬塔就不再是伊斯塔拜恩的王了吧？
66,凯撒垂着头说完了这句话，\n并像是在反复回味其中意味一般，\n许久都未改变姿势。
65,为您迄今为止所做的一切，\n向您表示由衷的感谢。
63-sel1_txt,我宣布我在此退位
63,我明白了。\n那我就不再过问了。
61,凯撒当场跪下，\n姬塔连忙迈步上前。
59,姬塔只是摇了摇头。
58,就我本人而言，\n我还是希望您继续担任真王的。
57,陛下，您还是不打算改变主意吗？
56,恕我僭越，\n就由我万事屋谢洛，\n来担任本次会面的见证人吧~
55,白骑士凯撒所喊的“陛下”，\n指的自然是姬塔。
54,那是当然。\n至少在这个瞬间还……
53,喂喂。\n你还在这“陛下”呢。
52,陛下也无恙呢。
51,嘿嘿！\n你看起来还挺精神的嘛。
50,就在姬塔等人四处张望之时，\n一个声音从他们背后传来——
49,让你们久等了。
48,是啊……嗯——\n我们是约好在港口附近见面的……
47,我们现在相当要好呢~\n我可以立刻把她介绍给你们，\n不过你们得先去赴约吧~？
46,哦哦！听你这口气，\n你们好像已经很熟悉了嘛。
45,唔呵呵呵呵~各位地之民也说过\n“没想到天空中也有个世界”\n这样的话呢~
44,哎，没想到在幽世所在的世界下方\n还存在着其他世界……
43,嗯~他们比吸血鬼和\n冰晶族这样的稀有种族还要不同~
42,俺们还半点儿都没跟他们交流过呢……\n他们是啥样的？
41,地之世界的种族……
40,还有生活在赤色地平更深处的——\n<span class='scene-font-spword'>地之世界</span>的种族来到了我们这里~
39,唯一明确的只有，\n上浮的赤色地平停在了空之世界的高度~
38,众多学者没日没夜地\n面对面讨论了半天，\n结果还是没有半点头绪~
37,关于这一点……\n可能称其为世界之谜也不为过吧~
36,所以，\n到底为啥赤色地平会浮上来啊？
35,听说也有些岛屿与\n因大浮上出现的大地撞在一起，\n融为了一体……
34,值得庆幸的是，\n<span class='scene-font-place'>微风港</span>并没有遭受太大的损害……
33,姬塔，你们能平安无事也真是太好了~
32,呵呵，榭洛小姐也还是老样子，\n我也就放心了！
31,榭洛精神十足哦~\n现在正对赤色地平兴趣十足呢~！
30,这不是万事屋嘛！\n你看来也挺精神的嘛。
29,<span class='scene-font-place'>微风港</span>平安无事哦~
28,暂时能放下心来了。\n从上面俯瞰的时候\n真的很让人担心……
27,嗯……？\n降落下来一看，\n城镇不还是老样子嘛。
21,而且还有人在等俺们。\n希望港口那边能平安无事吧。
20,是啊……\n不亲眼看看也就所从说起了……
18,而且还有人在等我们呢，\n快点过去吧！
17,是吗……也是啊。\n得先亲眼确认一下才是。
16,好的……\n我想<span class='scene-font-place'>微风港</span>一定还是老样子！
14-sel2_txt,先去看看吧
14-sel1_txt,不会的
14,似乎已经不是俺们所熟知的那个\n<span class='scene-font-place'>微风港</span>了。
13,因为赤色地平的上浮，\n这里看起来发生了不小的变化……
12,虽然事先听到过这里的情况，\n但在亲眼目睹这一切时，\n姬塔还是吞了吞口水。
11,周围多了好多没见过的岛和岩石……！
10,连<span class='scene-font-place'>微风港</span>都变成这副模样了吗……！
9,从格兰赛法的甲板上望去，\n曾经无比熟悉的<span class='scene-font-place'>微风港</span>群岛\n正以前所未见的姿态迎接着他们。
1,在这孕育了诸多神话传说的空之世界——\n一座飞艇在足以俯视众岛屿的高度飞行着。
0-synopsis,姬塔等人来到了因赤色地平的上浮而发变化的<span class='scene-font-place'>微风港</span>。据榭洛科特所言，城镇并没有遭到损害，现在正进行着与曾居住在地下的种族们的交流。就在姬塔向白骑士宣告自己退位不做伊斯塔拜恩王之后，发现了一个少女正被一群满脸痞气的男人们围住了。就在这时，卡塔莉娜、拉卡姆、娜尔梅亚和希斯现身，立刻解决了事件。
0-chapter_name,第1章 大浮上
