id,trans
filename,scene_evt180831_cp1_q3_s10
info,scene_evt180831_cp1_q3_s10
157,<span class='scene-font-katari'>送走他们的背影后，阿碧纳闷地仰望阴沉的天空。</span>
156,<span class='scene-font-katari'>他们既然不好好上课，那到底来这个学院做什么呢。阿碧感到不可思议。</span>
155,<span class='scene-font-katari'>翼转身离开后，不良学生也一个一个跟着走了。</span>
154,这些人怎么回事啊……
152,啊！翼君，你去哪里啊！？
150,走了。
149,咦？
148,呵……我知道啊，你那是经历过修罗场的眼神。
147,喂！咱可是骑空士！才不弱呢！
146,既然翼君这么说……那就这样……
145,围着这可爱的小动物欺负弱者啊？无聊死了，别搞了。
142,你们！一个个聚在这儿干什么烂事。
141,你没有，我有啊！
140,咱可没有和你打架的理由！
139,好了，蜥蜴！放马过来！
138,差生班特色的，欢迎新人……<span class='scene-font-spword'>“一边倒的单挑”</span>。
137,怎、怎么回事啊，突然间！
136,<span class='scene-font-katari'>不良学生接二连三打出的拳头都在阿碧眼前停下。</span>
135,呜哇！
134,<span class='scene-font-4'>看招！</span>
133,有些事，只能在这儿做啊！
132,嗯……？
131,嘿嘿嘿……
128,喂，你们要去哪儿啊？要是找我有事，教室里也能说啊……
124,<span class='scene-font-katari'>阿碧跟着同学来到教学楼后。</span>
117,碧君啊……能不能过来一下……？
116,<span class='scene-font-kokoro'>（好……虽然有些难，不过这种程度的话……）</span>
115,<span class='scene-font-katari'>阿碧觉得在学院上的第一节课状态还不错。</span>
114,<span class='scene-font-katari'>下课铃响——</span>
108,<span class='scene-font-katari'>阿碧对此哑口无言。它不明白翼为什么还要来为学习而存在的学院。</span>
107,<span class='scene-font-katari'>翼刚坐下就把双脚豪放地拍在桌面，开始睡觉。</span>
105,哈~……算了。开始上课吧。
104,喂！丢人是什么意思啊！？
103,啊，这个……我不清楚。
102,龙哪会这么丢人啊。还是说，这家伙是刚出生的？
101,……伦太郎。你蒙谁呢？
100,翼君！它好像是龙哎！
99,啊！？这小不点是什么啊……
98,咱是阿碧。请多指教哦！
97,……朋友？
96,翼君也要和新老师新朋友好好相处哦☆
95,切……
94,我叫艾尔蒙德。今天开始就是你们的班主任了。请多指教啊，翼君？
93,啊？你谁啊，没见过你啊……
92,哼……怎么回事啊……
91,切，你捡了条命……
90,我都赶上第1节课了。不是该受表扬吗？
89,喂喂，翼……迟到了还说这种话啊。
88,好吵啊。不是已经开始上课了吗？
87,<span class='scene-font-katari'>一个眼神极为凶狠的学生悠悠地走进教室。</span>
86,<span class='scene-font-katari'>吼声响起的同时，教室的门被猛地打开。</span>
85,<span class='scene-font-4'>少废话！</span>
84,你、你突然说什么啊……
83,<span class='scene-font-4'>喂——！！你这家伙敢无视我……胆子倒挺大！！</span>
82,呼~……
