id,trans
filename,scene_evt180831_cp5_q2_s10
info,scene_evt180831_cp5_q2_s10
206,<span class='scene-font-katari'>翼为了报答他、</span><br><span class='scene-font-katari'>心中决定了</span><br><span class='scene-font-katari'>不是通过打架而是说话来和翔了结一切。</span>
205,<span class='scene-font-katari'>直到最后都相信自己、</span><br><span class='scene-font-katari'>从戴了有色眼镜的大人手中保护自己的</span><br><span class='scene-font-katari'>艾尔蒙德──</span>
204," 哈……<br>看來你多少也直率了一點啊……"
203,谢谢……
202," 哈哈哈……<br>夾着尾巴逃了。<br>活該……"
199," 唔、唔呃呃呃呃……<br>哼！"
198," 哦……住手吧？<br>这里是学校、我们是监护人和老师。<br>引起騷動的話我們誰都沒好處。"
197,你……！
196," 很難過吧……<br>信仰第一是吧？<br>對生意人來說……"
195,<span class='scene-font-katari'>独自一人的翔的父亲</span><br><span class='scene-font-katari'>对被艾尔蒙德计算了这事、</span><br><span class='scene-font-katari'>觉得非常痛苦和后悔。</span>
188,<span class='scene-font-katari'>马纳利亚教联的各位、</span><br><span class='scene-font-katari'>看了看教联长也就是翔的父亲</span><br><span class='scene-font-katari'>就离开房间了。</span>
187,<span class='scene-font-katari'>不过这些事、</span><br><span class='scene-font-katari'>全都向好的方面发展、</span><br><span class='scene-font-katari'>让艾尔蒙德的放松了一些。</span>
186,<span class='scene-font-katari'>也理所当然地、</span><br><span class='scene-font-katari'>对马纳利亚教联长</span><br><span class='scene-font-katari'>开始抱有些不信任了。</span>
185,<span class='scene-font-katari'>艾尔蒙德充满热情的想法、</span><br><span class='scene-font-katari'>让马纳利亚教联那充满偏见的心</span><br><span class='scene-font-katari'>稍微缓和了一些。</span>
184," 謝啦……！"
183," 嘿、謝謝了……"
182," 嗯、當然可以。"
181," …………"
180," 所以……<br>能不能放過他、別要他退學啊？"
179," 各位……<br>就是因为这种原因<br>所以他才打人了。"
178," 呃……"
177," 我又不是想<br>暴光你做了什麼壞事？"
176," 我現在只是為了翼能繼續留在學校<br>而向马纳利亚教聯的各位<br>求情……"
175," 什、什麼！？"
174," 喂喂……<br>你是不是搞錯了什麼？"
173," 所以千萬別和全空捜査局──"
172," 让、让我说一句！<br>我用这个技术、<br>不是为了让我的生意变得更好的。"
171," …………"
170," 就是这场退学闹剧、了。"
165," 然後……<br>去到翔那裡、<br>被挑釁了、快要出手的時候──"
160," 去了商会、那人却装作什么都不知道……<br>最后<br>还破坏了以前和他祖母的约定。"
159," 結果就是現在這個樣子……"
154," 這個被你叫作垃圾的學生、<br>一直都想能不能拆提翔單車上的<br>恶魔动力炉……"
153," 啊不過……各位、<br>讓我們回到正題上去吧……"
152," 我也不是、想對你<br>說教的啊……"
151," 啊～……<br>真是烦死我了。"
150,不、不……
149," 马纳利亚教聯的首長<br>就只會說這種沒出色的話嗎！？"
148,所以──
147," 他……翔他！<br>我沒有辦法去教他！"
146," 知道兒子擅自做這種事、<br>為什麼還放着他不管？"
145," 話說、你……<br>真的是翔同學的父親嗎？"
144,是的……
143," 说实话、这真是太可悲了。"
142," 恶魔动力炉的技術還在世上<br>這件事沒錯吧？"
141," 這我就不知道了……"
140," ……是翔同學擅自做的、<br>還是說他父親<br>想利用他來做些什麼呢……"
139," 兒子他、對！<br>我兒子他擅自！"
138," ……那個是、那個……"
137,<span class='scene-font-katari'>不知是不是因为焦急、</span><br><span class='scene-font-katari'>态度又一次改变了。</span>
136,<span class='scene-font-katari'>面对教联的男人的质问</span><br><span class='scene-font-katari'>商会老大、已经答不出什么了。</span>
135," 教聯長、是這樣的嗎？<br>想那種不幸的事故<br>再一次發生……"
134," 我想你應該理解<br>這件事有多重要的吧？"
133," 那是個危險的技術。<br>而且过去还发生过<br>犠牲了很多人的事故……"
132," …………"
131," 說什麼都不知<br>我想沒有人會信吧？"
130," 聽說在使用的人是、<br>雙翼騎空商会的兒子<br>所帶領的暴走族……"
129," 翔的父親、你能不能……<br>也說說關於恶魔动力炉的事？"
128," …………"
127," ……真的很對不起……"
126," 你是知道這件事、<br>才放過翔的嗎？"
125," 這、這是真的嗎……？"
124," 咕……"
