id,trans
filename,SideStory_wakaki_giyuu_4-4-1
info,scene_evt140930_cp4_q4_s20
32," 我已经……没话想和你们说了！"
31," 喂……你啊！　尤利！<br>作战呢……！"
30," 帝国兵埋伏在这房间里！<br>知道了吗！　看清楚点！"
29," 尤……尤利他发怒了的说！"
28," 那个混蛋、他再也不是我的长官了！<br>我要堂堂正正、从正面打倒他！"
27," 可恶！　伯梅伦！　啊啊、可恶！"
26," 而且……对这些事一无所知<br>一直以为自己是在为国家而战……<br>这样的我、是最不能饶恕的！！"
25," 怎么会……不可饶恕……<br>埃尔斯特……已经腐败了！"
24," 我和姬塔的故乡也<br>被伯梅伦他放火烧掉了……"
23," 在这里的露莉亚也是<br>一直被帝国军关起来……"
22," 我父亲一直都<br>引以为傲地说的……<br>我们都被骗了吗、我和、父亲都……"
21," 说谎……帝国军是……<br>让被称为小国的埃尔斯特<br>一跃而变成为大帝国的英雄才对吧？"
20," 尤利、虽然很可惜……<br>但是帝国背地里在做一些非人道的事。<br>这是事实……"
19,<span class='scene-font-4'>怎么可能！</span>
18," 这个作战的立案<br>好像和菲利亚斯也有关系<br>是他的话──"
17," 帝国……伯梅伦大尉他、<br>在知道岛可以会被破坏的情况下<br>还是执行作战了吗？"
16," ……法拉、刚刚、你说什么？"
15,<span class='scene-font-bold scene-font-blue'>『为了在岛要被破坏的征兆出现时</span><br><span class='scene-font-bold scene-font-blue'>能迅速离开岛上</span><br><span class='scene-font-bold scene-font-blue'>做好随时出航的准备──』</span>
14,<span class='scene-font-bold scene-font-blue'>『一旦波塞顿被惹怒</span><br><span class='scene-font-bold scene-font-blue'>会对岛民和岛本身进行攻击的</span><br><span class='scene-font-bold scene-font-blue'>可能性极高。请务必牢记。』</span>
13,<span class='scene-font-bold scene-font-blue'>『本作戦最应该重视的危险是</span><br><span class='scene-font-bold scene-font-blue'>星晶獣的自尊非常高。』</span>
12," 真是、帝国军的人<br>都在考虑这种荒诞的事吗……"
11," 供、供水方法！？<br>把星晶兽用在这种事上！？"
10,<span class='scene-font-bold scene-font-blue'>『对这个掌管水的星晶兽植入魔晶。</span><br><span class='scene-font-bold scene-font-blue'>夺取它的意识后、放进舰内的水系统里</span><br><span class='scene-font-bold scene-font-blue'>作为新的供水方法──』</span>
9," 让我来、念出来吧。"
8," <span class='scene-font-bold scene-font-blue'>『星晶兽波塞顿捕获作战』</span><br>……这个吗。"
7,<span class='scene-font-katari'>终于到达放有资料的房间的</span><br><span class='scene-font-katari'>姬塔他们、发现了</span><br><span class='scene-font-katari'>一些让他们在意的文件。</span>
2," 比起这个还是多小心点吧。<br>我觉得差不多<br>他们该注意到我们引起的骚动了！"
1," 希望能有派得上用场的情报。"
0," 数据好像在……前面的房间。"
0-synopsis," 到达了目标房间、找到计划书的姬塔他们。作战书上写的、是打算把星晶兽波塞顿作为供水方法来使用。而且、还写有如果波塞顿失控的话会把岛整个摧毁。对这种有可以会牺牲无辜平民的计划、不容邪道的男人・尤利的怒火爆发了。<br>翻译报错到NGA@mirror0420"
0-chapter_name," 第4话  潜入、卡露娜要塞"
