id,trans
filename,主线剧情-第28章第1节第1幕
info,scene_cp28_q1_s10
22,和那时一样……等着你去带它再次起航。
21,呵呵……看来你想起来了。那我们走吧？格兰赛法在等你呢。
20,对了……！诺亚，你……！
19,我……相信格兰赛法……所以，会再次，起飞……
18,只要你相信，格兰赛法就会再次和你一起起飞。
17,别想得太复杂了。你一直都很相信格兰赛法吧？
16,啊……我还没想起和诺亚的约定……
15,可、可是，格兰赛法不是……
14,搭乘格兰赛法的话……不是不可能。
13,快去追吧。可那是帝国最先进的战舰啊……我们要保证速度能追上他们……
12,什么……
11,听我说！我问了港口的人，他们说帝国的战舰刚才出港了……
10,所以说冷静点！诺亚只是在陈述现在的状况而已……
9,你说什么！？
8,如果要冷静分析现状的话……认为帝国战舰已经出港比较妥当吧。
7,我们需要先冷静地判断现在的状况……
6,不……战舰那么庞大，我们不可能看漏的。
5,没错，姬塔说的对……先冷静下来分析一下现状。
4,可、可是……！
3-sel2_txt,<span class='scene-font-katari'>总之去找吧</span>
3-sel1_txt,<span class='scene-font-katari'>先冷静一点</span>
3,这叫我怎么冷静！你说呢姬塔！？
2,冷、冷静点吧阿姐……光心急可解决不了问题。
1,可恶……！为什么……为什么哪里都没有帝国的战舰！？
0,<span class='scene-font-katari'>姬塔一行追赶着被帝国带走的露莉亚来到港口。</span>
0-synopsis,带走露莉亚的帝国战舰早已出港。众人想立即追赶，无奈格兰赛法还因约定未被兑现无法起飞。诺亚对焦虑的拉卡姆说，“只要你相信，格兰赛法就能起飞”。这一句话终于让拉卡姆想起了约定的内容。
0-chapter_name,第28章 满载回忆的船
