id,trans
filename,scene_chr581_q2_s10
translator,"旌歌      "
info,scene_chr581_q2_s10
186,场内的广播通知宣布，表演即将开始。
185,那个人影还在偷偷观察着缪恩，他手上拿着一份可丽饼。
184,……哈呣，他做的可丽饼也很好吃啊。
180,缪恩细细地品着奶油和巧克力酱混在一起的味道，他觉得自己好像陷入梦境一般。
179,我都没想到缪恩你原来这么馋甜食啊。
178,哇哦，你看起来吃的真香。
177,哇啊，真是绝了。
176,小小的可丽饼让缪恩暴露了他对美食的原始欲望。
175,……！啊这，这也太好吃了吧！
174,哈呣哈呣哈呣
173,缪恩缓缓地将可丽饼送到嘴边，咬了一大口。
172,你说的对，姬塔，至少我得尝一口吧！
171,团长坚持说那是给缪恩的礼物，缪恩必须亲自吃掉。
170,当缪恩准备将可丽饼交给碧的时候，姬塔阻止了他。
169,啊……我怎么没想到……当然可以，确实，这样最合适不过了。
168,缪恩一下子慌张起来。
167,哇啊……
166,如果冠军小哥你不想吃的话，我可以帮你吃掉喔，
165,但是啊，这有的礼物浪费了就太可惜了。
164,确实是这样，参加比赛确实是一件很辛苦的事，要做很多准备工作。
163,但是作为赛艇手，我必须严格控制体重。
162,我目前确实不需要控制体重，所以吃这个倒是没什么……
161,缪恩看着手中的可丽饼犹豫不决，姬塔关心地询问他现在能不能吃这个。
160,……
159,是的！虽然看着和我们做的一样，但比我们的好吃多了。
158,哇哦！贝阿的可丽饼真是太好吃了！
157,贝阿为了表示感谢，给了他们一些还在泛着热气的香香可丽饼。
151,贝阿特里克丝回来之后，缪恩一行人偷偷溜了出来。
150,缪恩正在打点可丽饼铺的消息很快就传遍了，没过多久，粉红熊熊爱心砰砰可丽饼铺就已经人满为患。
149,哇啊啊，缪恩？你在做可丽饼，不会吧！
148,让我看看我要什么馅的……你好，给我来一份……
147,哇，一个可丽饼铺，我想要来一个。
146,一群顾客走进粉红熊熊爱心砰砰可丽饼铺。
145,哼，有什么好笑的嘛，所以我才不想说这些！
144,姬塔、碧和露莉亚看到缪恩如此提防的样子忍不住笑了出来。
143,我已经努力告别垃圾食品了，更别说自己做了。
142,这样啊……
141,我甚至不会去看它们，这样就不会馋了，
140,自从我下定决心成为一名赛艇手之后，为了维持体重，我一直不吃甜食。
139,缪恩的好友们都很想知道他为何如此排斥可丽饼。
138,为什么？它们又不会吃了你。
137,我其实是担心……可丽饼。
136,赛艇手似乎很犹豫该怎么回答。
135,这个啊……
134,所以缪恩到底犹豫些什么，这让姬塔非常好奇。
133,所以我们很擅长需要进行精密调整的工作，包括烹饪。
132,在比赛中，赛艇手必须操作控制杆在数千分钟内持续进行调整，并且需要瞬间进行决策。
131,别开玩笑了。
130,我觉得你不想接这个活是不想暴露你是个隐藏的大厨。
129,姬塔惊讶地看着缪恩的操作。
128,大概吧。
127,哇，你看起来得心应手！
126,快看，缪恩做的可丽饼看起来很好吃！
125,缪恩和姬塔站在一起，按照贝阿教的做着可丽饼。
124,……
118,教学结束后，贝阿特里克丝就离开了，留下了粉红熊熊爱心砰砰可丽饼铺给大家。
117,缪恩、姬塔、露莉亚和碧认真的听了贝阿特里克丝的可丽饼制作教学。
116,太太太太感谢你们啦！你们救了我的命！我会把一切都准备好的！
115,啊，不是，我去的！现在就走吧。
114,如果你不想去的话，那就算了。
113,不是，问题不在这……
112,啊，嗯……当然……没问题。
111-sel2_txt,你不想跟我们一起做可丽饼吗？
111-sel1_txt,来吧，我们一起！
111,不是这样的……
110,你不喜欢可丽饼吗？
109,可丽饼啊……
