id,trans
filename,scene_evt200927_cp3_q4_s30
info,scene_evt200927_cp3_q4_s30
67,威尔兹军脚边喷出泥石流，\n动弹不得的军队被卷着一直着冲到山脚下。
59,这什么鬼！？\n哇啊啊啊！！
58,地动山摇、苍穹悲鸣，\n最终在威尔兹军脚下，\n巨大的裂缝快速延伸──
57,当两人的吟唱结束时，\n无数展开的魔法阵，\n将威尔兹军困住。
56,什、什么！？\n！？
54,大魔法坦塔罗斯！
53,（──回应我们的声音，站起来吧……\n给与他们，\n来自天险之地的磨练──）
52,（──我、以高文之名，\n履行过去的盟约──）
51,（──我、一芙罗伦斯之名，\n唤醒大地的鸣动──）
50,<span class='scene-font-4'>全军，追击那家伙！</span>\n过了桥就无所谓了！\n总之给我上ー！
49,ヤ他们要撤退了？\n是陷阱吗？　但是……
48,以芙罗伦斯的信号为契机，\n高文向着达尔摩城的方向，\n一口气冲了过去。
47,（──啊啊！──）
46,（──就是现在！　高文──）
41,（──够了把注意力集中到施法上──）
40,（──真亏你能撑到现在呢，\n感觉就像看到了过去爸爸的样子──）
39,（──啊啊，我知道了芙罗伦斯。\n我信你啦，快想办法──）
38,（──没有犹豫的时间了，\n高文──）
37,（──喂、但是那个……！\n还没实战──）
36,（──用以前试过的，\n大魔法托莫罗斯的改良版──）
35,（──别的魔术？\n有那种东西吗──）
34,（──虽然大魔法托莫罗斯已经准备完了，\n但在不能期待追击的如今，\n有必要使用别的魔术──）
33,（──是芙罗伦斯的传声吗……\n那种东西，我已经不期待了。\n比起那个，没有魔术的加护吗──）
32,（──高文，听得到吗？\n很遗憾没能派出援军──）
30,（呵……对援军什么的抱有期待，\n我真是蠢。那些家伙在的话，\n只会妨碍我罢了。）
23,（果然是故意让高文一个人顶上去的吗……\n不会让你得逞的。）
22,现在……吗？\n明白了。
21,可恶啊……啊？\n啊啊，我马上出发！
20,皮特骑士团长，\n魔法阵的发动准备结束了。请问骑士团准备好了吗？
18,（本来应当是我帅气的率领骑士团，\像英雄一样的登场才对……！）
17,（你在这光荣的战死不就好了\n奇迹不会出现才是奇迹吧？）
16,（喂喂骗人的吧……\n已经和威尔兹军交手多少次了啊！？）
11,在高文压倒性的力量面前，\n威尔兹军的士气越来越低。
10,有的人被打飞到空中，\n有的人被吹飞，\n从悬崖上滚落。
9,超过数百人的威尔兹军无法突破高文一人的防守，\n成为宛如疾风般剑斧之下的牺牲品。
8,理、天意、法则……\n那些东西仿佛全部倾覆了。
7,不可能……\n那家伙是怪物吗！？
1,哈啊啊啊——！
0-synopsis,皮特的意图落空了，高文只身一人将援军的脚步阻挡在通向达尔摩的桥前。在芙罗伦斯等人的反击准备终于结束后，高文得以撤退。由芙罗伦斯和高文一同发动达尔摩引以为豪的国防系统，一下就将威尔兹军退治回山脚下。
0-chapter_name,第3话 三国和平会谈
