id,trans
filename,scene_evt220208_cp17_q1_s10
translator,はとうまい
info,scene_evt220208_cp17_q1_s10
26,在操纵赛艇的姬塔\n精疲力尽为止、\n一次又一次地、在天空疾驰着。
20,那之后、坐上了奈特赛法的两人\n被仿佛连风都能超越的\n极快的速度迷住了──
14,是……！\n能看见怎样的景色呢……！
13,哇……！\n真期待呢、铃鹿！
12,穿上赛车服、坐在\n姬塔的旁边\n就没问题了！
11,诶……！？\n可、可以吗？　我可以坐吗……
9-sel1_txt,要坐坐看吗？
9,喂、奈特赛法、\n大概什么速度？
8,是呢……\n速度另一侧的景色、\n肯定在天空竞赛也有。
7,啊、我懂那种感觉！\n在终点前、一下集中起来……\n变得连呼啸而过的风声都听不见了！
5-sel1_txt,心脏扑通扑通地跳呢！
5,非常开心呢！\n尤其是最后冲刺的时候、\n真的是极限的胜负呢……
4,没错！\n我们坐着这家伙\n参加过PSC大会噢！
3,好帅啊……！\n是要坐上这个在空中\n嗖嗖地跑过吧！
2,无声铃鹿她们双眼放光地\n看着被整备成天空竞赛用的、\n姬塔的赛艇。
1,这就是……\n赛艇奈特赛法……！
