id,trans
filename,scene_chr494_ep6_s20
translator,非常交易
info,scene_chr494_ep6_s20
137,咳咯，咳嗑……<br>就赐予你们名为死亡的绝对终焉吧。
136,要来了！
135,咳嗑，咯咯咯咯咯……<br>所爱之人……如您所愿……
134,死亡……消灭他们……
133,那么，你们也不需要了……
132,你们也和那些人一样……<br>最后也是否定了我……
131,<span class='scene-font-katari'>听到露莉亚话语的瞬间</span><br><span class='scene-font-katari'>尼娅的脸色瞬间阴沉下来。</span>
130,是吗……
129,是啊！<br>这种事绝对不行！
128-sel2_txt,<span class='scene-font-katari'>我不认同这种事！</span>
128-sel1_txt,<span class='scene-font-katari'>才不是无所谓的事！</span>
128,不肯给我爱……<br>不肯认同我的，<br>都是没有必要的东西……
127,但是，那都无所谓……了。
126,嗯，我知道。<br>大家，都会被消除……吧？
125,尼娅，你知道吗！<br>创造新世界的话，<br>现在世界的人们都会……
124,姐、姐姐……
123,所爱之人……<br>一切都是为了您……
122,然后，创造……<br>认同我们，爱我们的世界吧。
121,嗯……是啊。<br>全部，全部，都消除……
120,世界也好，空之世界也罢<br>全都……全都……
119,咳嗑，咯咯咯……<br>妨碍我们的东西<br>全部，全部，都消除……
118,所以，什么问题也没有。
117,就算是转世系列的创造主，<br>世界也一样。
116,谁也逃不掉我带来的死亡。
115,我可以赐予万物死亡。<br>赐予所有的东西终结。
114,死亡可以反抗，<br>甚至可以杀掉世界。
113,但是，只有死亡是……特别的。
112,所以，转世系列<br>无法忤逆作为创造者的世界……
111,我听说，转世系列，<br>似乎……是以霸空战争而亡的星晶兽的核心作为核心，<br>世界制造出来的星晶兽。
110,唔呐！<br>意思是要打到那个世界吗！？
109,我将赐予世界死亡……
108,如果，世界妨碍我们的话……<br>否定我们的话……那么到时候……
107,但是，别担心……
106,在担心……我的事。<br>呋呋，好开心……
105,也就是说，姐姐你也……
104,那家伙可是说过，<br>新世界不需要自己以外的东西啊！
103,唔呐！？<br>居然相信了那家伙的话吗！
102,所以，只是协助……
