id,trans
filename,scene_evt140731_cp2_q2_s10
info,scene_evt140731_cp2_q2_s10
19,"嘛..嘛..不挑食是件好事!了不起,露莉亚!"
18,哎?呃..嗯..嗯嗯嗯嗯嗯...
17,是..是吗?那露莉亚讨厌的食物呢?
16,Walder先生!谁都有自己不喜欢的东西!没什么好隐瞒的!
15,"你这副狼狈相,旁人看了都觉得可怜..."
14,胡..胡说什么!怎..怎么可能会有Walder大人不擅长的东西
13,"嘿嘿!不是这样的对吧,Walder?Walder只是不喜欢人多的地方."
12,"嗯,据我观察,你似乎不是那种低调的人."
11,"不管怎样!作为一名游侠,必须秘密地行动!"
10,不..不..不..等等!森林游侠.现..现在是海洋游侠.
9,"那又怎样?像往常一样,堂堂正正的不就行了吗?"
8,没.没什么.我只是觉得这附近人好多.
7,嗯?怎么了?突然躲到暗处...
5,嗯?
4,我们也不会输的!对吧!姬塔!
3,这不是很好吗!有这样的气概才值得信赖啊!
2,Walder的野心越来越大了...
1,"没错,我的名字将会超越天际,响彻全世界."
0,"诶,你说你们旅行是要到天空的尽头去吗?"
0-synopsis,"Walder发表了激动人心的演讲,鼓舞了船员们的士气,尽管也暴露了他的弱点:害怕人群. Walder的队友们尽最大努力让他放心,说这没什么大不了."
0-chapter_name,2:宿命与因缘
