id,trans
filename,scene_pt02_cp006_q2_s10
translator,雨降星
info,scene_pt02_cp006_q2_s10
177,咦……？
176,那么，我想让你们……\n嗯哼哼！\n把我杀掉……
175,真可靠啊……嗯哼哼！
174,就这么轻易接下了……
173,只要是玛塔宝的请求，\n什么我都答应！
172,我，还是第一次……\n这样求别人……
171,请求？
170,嗯哼！\n我，有个请求……
169,嗯哼！\n米娅敏特和菲尔基丝……\n记住了……
168,我是菲尔基丝。
166,说起来我们还没跟你\n介绍过自己呢？\n我叫米娅敏特！
157,嗯哼！我也觉得……\n你们两个都很好……
156,啊哈哈！\n真逗啊！
155,搞什么啊。
154,吧~……嗯哼！
153,玛塔宝也觉得很好笑吧~！
147,<span class='scene-font-4'>因为真的很麻烦啊！</span>\n但我们家这样也不是一天两天了，\n想笑就笑吧！
146,啊，抱歉。\n我只是很少听见有人\n这样评价自己的家人……
143,诶，你笑什么？
142,呵呵……
141,<span class='scene-font-4'>没错！</span>\n真的很麻烦耶！
140,真是个麻烦的家伙……
139,怎么说呢，用哥哥的话来说，\n在妈妈的世界里力量就是一切。
138,这不就是逮着谁揍谁吗。
137,要是来派些让人不舒服的坏活，\n那个雇主反而会先吃一顿打呢。
136,敌人越强她的斗志就越旺盛，\n反之她就毫无动力。\n她还很喜欢可爱的东西。
135,妈妈接活看的不是酬金多少，\n而是目标的强弱。
134,弱小……？
133,啊~不是的。\n妈妈不会接这种活的。\n毕竟婴儿都很“弱小”嘛。
132,说起来，杀手是只要酬金到位，\n连对婴儿下手都不眨眼的人吧。\n我认为这种行为相当卑劣，你觉得呢？
131,我又没问你。
130,<span class='scene-font-4'>啊，但是呢！</span>\n我有很多朋友！\n所以不用担心！
129,我之前也很不容易的。\n因为妈妈是杀手，\n一直被周围人畏惧……
128,哪有哪有，我是真的很理解你！
127,呼……\n你这应和得也太随便了……
126,是~啊。
125,但这可能只是我的一厢情愿。\n我没能成功，\n在空之世界也无法彻底逃离过去。
124,啊~\n我或许能理解。
123,我倒是很庆幸能来到这里。\n在这里好像就能摆脱……\n从前的束缚了。
122,嗯……\n毕竟是我们自己的家啊，\n肯定是会怀念的……
121,回不去，你怎么想……？\n想念，故乡吗……？
120,似乎是这样~\n要回去多半是没戏啦~
119,那是，大浮上造成的……？\n你们，地之民……\n再也回不去了吗……？
118,我有本书也被朋友借走了，\n结果没等人家还回来，\n我飞就到空之世界来了~
116,啊……\n我说谎了……\n不是一直……
115,哇~\n那你还真会选住处。
114,不需要……嗯哼！\n钱都是在这附近的山上捡的……\n我，一直住在这座岛上……
113,玛塔宝，你也需要用钱吗？
112,我跟她交往不深，\n但我能肯定她一时半会儿是还不上了。
111,诺托斯，欠我钱……\n她一点一点还……\n还差100多卢比……
110,在维因·塞利亚。
109,诺托斯，我认识。\n在哪里见到的？
108,在检查完魔导机甲的状况之后，\n菲尔基丝也加入了\n米娅敏特和玛塔戈的对话。
107,虽说是星晶兽，\n但跟之前见过的诺托斯截然不同呢……
106,嗯哼！\n我，是星晶兽……
105,我说，玛塔宝是星晶兽对吗？
104,但多亏了它，\n刚才的人才能得救不是吗？\n就别跟它计较了呗~
103,到底有趣在哪里……
102,啊哈哈哈！\n好有趣~！
101,啊哇哇哇哇……\n多了好多没见过的零件……
100,菲尔基丝降落在地上，\n急匆匆地开始检查安多琳娜的手臂。
99,呃……\n你动了什么零件吗……？
97,<span class='scene-font-4'>你又是怎么知道的！？</span>\n还有，怎么连绰号都叫上了！
96,<span class='scene-font-4'>不要责怪玛塔宝！</span>\n它只是一时动了玩心而已！
95,刚才那玩意是你搞出来的？\n什、什么时候的事……\n你对它做了什么？
75,咦咦！？
74,所以才能像刚才那样，\n对这台机械做手脚，\n提高它的攻击力……嗯哼！
73,天啊~真万能~！
72,缺失的身体会再长回来……\n所以我，不会被用光……
71,霸空战争时……\n我，是兵器的材料……\n能变成各种零部件……
70,<span class='scene-font-4'>哇~！</span>\n后背看起来好好摸~！
69,那些，全都是我的分身。\n我，最多能分成9个。
63,嗯哼！\n这里不适合说话，我们换个地方……\n跟我来……
62,得先问问它为什么\n和那个魔族那么像才对吧！
61,那小玛塔戈在这里做什么呢？
60,搞什么啊。
59,诶，这我不懂啦。
58,星晶兽还有野生的吗？
57,哇~是野生的星晶兽吗~？
56,玛塔戈……嗯哼！\n我的名字……嗯哼哼！\n星晶兽……
55,真失礼！\n我怎么可能会搞错！
54,那有没有可能是你搞错了？
53,不是的。\n如果是魔族，\n乌兰一眼就认出来了。
52,说起来，\n这不就是刚才和你战斗的魔族吗？\n它们几乎长得一模一样。
51,不对。
50,它超可爱的对不对？
49,米娅敏特一脸陶醉地观察着那头巨兽，\n像是要把它从头到脚舔一遍似的。\n然后她转身面向菲尔基丝。
43,啥？
42,好可爱~♡
41,好……！
40,好恐怖……
39,巨兽裂到耳根的血盆大口中，\n层叠的利齿隐约可见，\n双眼闪着寒光。
35,如这小家伙所料……嗯哼！
34,诶，这是什么……
31,嗯哼……！
29,诶？
28,果然不是魔族啊。
26,你这魔族！\n这次不会让你逃掉了！
25,……唔！？
24,追上了！
21,米娅敏特大剑挥出的冲击波\n击倒了前方的大树，\n正好挡住了那个身影的去路。
9,嘿呀！
4,这我哪知道啊！\n既然如此……
3,跑、跑哪儿去了？
2,菲尔基丝和米娅敏特在森林中追逐着\n偷窥过她们的神秘存在。
0-synopsis,菲尔基丝和米娅敏特追寻着神秘的气息，终于见到了气息的主人——星晶兽玛塔戈。玛塔戈坦白自己具有分身能力，并在之前对安多琳娜做了手脚。菲尔基丝对此表示抱怨，但此时玛塔戈却面不改色地提出让两人杀了它。
