id,trans
filename,scene_cp184_q1_s10
translator,雨降星
info,scene_cp184_q1_s10
74,在阿斯特拉莉亚的催促下，\n露莉亚回顾了至今为止的旅程\n以及与此伴生的意志。
73,我的开始……\n是在一个和这里很像的研究所里……
72,露莉亚记忆中的颜色、空气和气味\n一下子鲜活了起来。
71,能把你的想法，你的愿望……\n都告诉母亲吗？
70,让我们开始吧，露莉亚。\n在这漫长的旅途中，你都有过什么想法，\n许过什么愿望呢？
69,要想让因子觉醒，\n就必须将塑造你的意志\n变为更加具体的东西。
68,严酷黑夜中透出的一线光明，\n即便甜美到了过剩的地步，\n其温暖也令人无法抗拒。
67,我是这么认为的。\n我把露莉亚你，\n当作自己宝贵的孩子。
66,母亲……
65,为什么？\n母亲关心孩子需要什么理由吗？
64,为什么……\n要为我做到这种地步呢？
63,我想唤醒\n唯有你这个级别的存在才能触及的力量。\n为了实现你的愿望。
62,这不是星辰的力量，\n也不是我的力量。\n露莉亚，这是沉睡在你体内的力量。
61,…………
60,你身上具有\n触及那巨大波浪一端的力量。
59,在吞噬一切的洪流之中，\n我和巴哈姆特\n不过是随波逐流的树叶罢了。
58,这是世界的意志，\n也是被连绵不断地凝聚起来的奇迹轨迹。
57,露莉亚……\n在你的这里，\n沉睡着命运的碎片。
56,阿斯特拉莉亚以令人着迷的优雅动作，\n伸出洁白的手指，\n轻触露莉亚的胸口。
55,是谁都无所谓啦。\n重要的是，\n沉睡在你体内的力量本身。
54,没错没错。\n这是从谁那儿听来的？\n贝莱斯特？还是米卡波西？
53,那个甚至凌驾于创世神之上，\n古老而模糊的存在的因子……吗？
52,好啊。\n我是想唤醒沉睡在你体内的力量。
51,那么请告诉我，\n你为什么要出现在我的面前？
50,阿斯特拉莉亚的每一句话\n都说在了露莉亚心坎上，\n即使是明显的甜言蜜语，也足以让她动摇。
49,空与星是可以和谐共生的，\n这一点你比谁都清楚吧？
48,我们并非想与空之世界争斗，\n我们只是想实现那个愿望……
47,我……不，我们呢，\n只是想让世界变得更好。
46,微笑着的阿斯特拉莉亚表情纯洁无瑕，\n柔和的声音支配着整个空间。
45,难道不是吗？\n听说星之世界又要侵略天空……
44,而且居然说我们侵略，\n我真的很难过。
43,那当然。\n毕竟我是星之神。\n与坏心眼的空之法则毫无关系。
42,再次，大家一起旅行……\n和小伊欧、欧根先生、萝赛塔小姐……\n还有卡塔莉娜一起？
41,……！
40,我可以实现你的一切愿望。\n让骑空团的同伴们复活，\n再次一起旅行吧？
39,不、不是的……\n我不会……
38,为什么像你这样温柔善良的孩子，\n非得承受这些痛苦不可呢？
37,我已经看不下去了。\n想想也是吧？
36,世界总是这样冰冷无情，\n只会让善良的孩子哭泣。
35,阿斯特拉莉亚搭在露莉亚肩上的手掌\n温暖又柔软。
34,把同伴看得比什么都宝贵……\n我想要与这样善良的你\n并肩同行。
33,说不出口。你说不出口啊。\n因为你是个善良的孩子。
32,唔……
31,我才不想做……\n你真的能说出口吗？
30,那种事情，我……！
29,那么……同为世界之敌的我们\n如果能携手合作，\n那不是很棒吗？
28,是世界、法则否定了你的愿望。\n你已经在与世界为敌了。
25,死者不会复生。\n这就是法则——世界的规则。
22,阻碍我的……\n是……
21,你的愿望是什么？\n阻碍你实现愿望的是谁？
20,敌人……？
19,我想问问你，露莉亚……你的敌人是谁？
18,听到露莉亚的话，\n阿斯特拉莉亚困扰地垂下眉毛，\n温柔地继续说道。
17,这是怎么回事？\n你到底……\n想要我做什么？
16,是的……\n贝莱斯特先生说，\n星之世界的侵略已经开始了。
15,呵呵……你的表情好严峻。\n是在害怕我、警惕我吗？
14,…………
13,但在你诞生之后，\n我的外表也发生了变化。\n那时候我真的吓了一跳呢。
12,本来我也跟巴哈姆特一样，\n是跟创世神很像的、龙的样子……
11,是啊。\n是看到了我的样子，\n才立刻明白的吧？
10,阿斯特拉莉亚小姐。\n你就是……星之神吧。
9,像是在给自己打气似的，\n露莉亚握紧拳头，\n直视着面前的少女。
8,你的样子……
7,怎么样？下定决心了吗？
4,这里是……
1,…………
0-synopsis,再次遇到阿斯特拉莉亚的露莉亚，看穿了与自己外貌相似的阿斯特拉莉亚是星之神。得知<span class='scene-font-spword'>星之民</span>再次入侵的露莉亚起初保持警惕，但当阿斯特拉莉亚不断说出与露莉亚愿望相符的话语时，露莉亚的戒心逐渐消除。阿斯特拉莉亚称露莉亚为自己的宝贵孩子，在她的催促下，露莉亚为了唤醒沉睡在自己体内的力量，回顾了迄今为止的旅程。
0-chapter_name,第184章 命运所望
