id,trans
filename,scene_evt180831_cp4_q1_s10
info,scene_evt180831_cp4_q1_s10
133,<span class='scene-font-katari'>用力踏出一步的翼、</span><br><span class='scene-font-katari'>姬塔他们却</span><br><span class='scene-font-katari'>心里突然感到一阵不安。</span>
131,<span class='scene-font-kokoro'>（竟然敢践踏</span><br><span class='scene-font-kokoro'>婆婆的心意、</span><br><span class='scene-font-kokoro'>绝对不会放过你的……！）</span>
130," 我心裡有數。<br>就让我来<br>结束这段孽縁吧……"
129," 嘖……雖然沒頭沒尾的<br>總之就是個<br>麻煩事了吧……"
128," 不過、<br>他們和雙翼騎空商会<br>肯定是有什麼關系的……"
127," 我不知道<br>他们为什么会用这种技术。"
126," “宿命夜想曲” 他们<br>在单车上加的恐怕就是……<br>小型的恶魔动力炉。"
125," 我絕對不會忘的……<br>那個煩死人的引擎聲、<br>那個嘔心的紫光……"
124," 翼……<br>你真是受苦了……"
123," 嘛、总之就……<br>从全空捜査局的手里<br>成功逃出来了。"
122," 向其他被害者的家属、<br>塞了很多钱。"
121," 就這樣商会老大就、<br>向婆婆道歉了──"
115,对不起……
114," 作为赎罪、<br>你就和以前一样、<br>继续为岛的发展而贡献吧。"
113," 老奶奶……"
112," 我呢……<br>很希望你能<br>真心的反省。"
111," 竟然想用钱来解决……<br>这种像是用钱把我儿子和他老婆买下的事情、<br>我不能接受。"
110,<span class='scene-font-katari'>但是有一个人、</span><br><span class='scene-font-katari'>拒绝了这件事、</span><br><span class='scene-font-katari'>那就是我的婆婆。</span>
109," 啊啊、當然會給！<br>會給你錢的。<br>這交易不錯吧？"
108," 我們去和解吧！<br>然後就是……<br>麻煩你寫封減刑的求情信……"
107," 吶、我要給你多少錢才行啊？<br>就算我被全空捜査局抓到的話、<br>你也不會拿到錢的哦？"
106,<span class='scene-font-katari'>明明发生了这么大的事故……</span><br><span class='scene-font-katari'>タンデム骑空便商会的老大却、</span><br><span class='scene-font-katari'>想用钱把所有事情都解决了……</span>
100,<span class='scene-font-katari'>自此之后、用那商会的技术改造过的</span><br><span class='scene-font-katari'>动力装置就被叫作</span><br><span class='scene-font-katari'>「恶魔动力炉」了。</span>
99,<span class='scene-font-katari'>…………</span>
96," 呀啊啊啊啊啊……！"
87," 呃哇啊啊啊！"
81,<span class='scene-font-katari'>──有很多人受伤了。</span><br><span class='scene-font-katari'>也有人死了……</span>
80,<span class='scene-font-4'>呀啊啊啊啊啊！</span>
74,<span class='scene-font-katari'>结果……改造骑空艇暴走了、</span><br><span class='scene-font-katari'>在岛的上空爆炸。</span><br><span class='scene-font-katari'>然后就这样坠落到街上──</span>
71,<span class='scene-font-katari'>听说最初航行是没什么问题的。</span><br><span class='scene-font-katari'>不过……因为是被强行改造的。</span><br><span class='scene-font-katari'>总有一天会出问题的。</span>
70,<span class='scene-font-katari'>就因为老大这句话、</span><br><span class='scene-font-katari'>动力部份就被强行地改造了。</span><br><span class='scene-font-katari'>简单来说、就是魔改了……</span>
64," 沒事……這不簡單嗎。<br>只要在动力上做的手脚、<br>多加点装载量也没问题的吧？"
63," 只要增加船的装载量<br>就能减低全体的运输成本了。"
62,<span class='scene-font-katari'>总之、那个商会的老大</span><br><span class='scene-font-katari'>开始说些无理的要求了。</span>
56,<span class='scene-font-katari'>然后就、开始自大了</span><br><span class='scene-font-katari'>可能想更简单地赚钱吧……</span><br><span class='scene-font-katari'>我不太清楚。</span>
55,<span class='scene-font-katari'>当时他们好像很赚钱。</span><br><span class='scene-font-katari'>是这附近第一的商会、</span><br><span class='scene-font-katari'>总之就是有点人气和实力的。</span>
54,<span class='scene-font-katari'>这个岛上、有个以岛与岛之间的运输</span><br><span class='scene-font-katari'>为生的タンデム骑空便商会</span><br><span class='scene-font-katari'>在的啊……</span>
53,<span class='scene-font-katari'>那是我还小的时候的事。</span>
47," 大概猜到是什麼。<br>那个令人讨厌的感觉……"
46," 啊？"
45," ……正常的話、不可能的。<br>不過……"
44," 剛才那些傢伙的單車、那是<br>能跑這麼快的東西來的嗎？"
43," 吶、翼……<br>有件事我很在意。<br>你告訴我吧。"
42," 碧你沒事就好了！"
41," 抱歉了……<br>讓你們擔心了……"
40," ……哈、那是不可能的。"
39," 那你就好好学习、<br>成为一个被挑衅也不会还手的、<br>出色的大人吧。"
38," 只不过、有人来挑衅<br>就奉陪而已。"
37," 我们也不是、<br>喜欢打架才打的啊。"
36," 不過……<br>別再來這種大戰了啊？"
35," 不能理解也沒辦法。<br>他们是有属于他们的<br>规则在的啊……"
34," ……一副不能接受的表情呢、那是。"
33," 但是啊、<br>有火花彈過來了<br>拍掉不是當然的嗎？"
32," ……就、就这样一回事了。"
31," 不、算了……<br>虽然是这样没错。<br>但我不想你們出手。"
30," 碧也在的、<br>不能算是外人啊！"
29," 有外人來幫忙的話<br>道理說不過去吧？"
28," 那是因为……<br>他们挑衅的、<br>是我们啊。"
27-sel2_txt,<span class='scene-font-katari'>阻止别人打架不是理所当然的吗？</span>
27-sel1_txt,<span class='scene-font-katari'>为什么？</span>
27," 不過啊……<br>這場架是我們的。<br>下次你们就别再出手了……"
26," 啊、话说……<br>姬塔啊、<br>你们过来真的帮大忙了。"
25," ……真煩人。<br>我也不是<br>真的想要退学的。"
24," 我也不想再也見不到大家！<br>所以你就別再隨便說要退學了……<br>真的別再說了～！"
23," 想想、如果再也没法<br>和亲友一起飞驰的话……<br>除了绝望啥也想不到了。"
22," 重要的地方呢～<br>的确是这样没错。"
21," ……嘛也對……"
20," 嘖……"
19," 哈……你個混蛋。<br>别随随便便就说要退学。<br>学校对你来说不是很重要的地方吗？"
18," 嘛……真发生什么事的话、<br>我会老老实实地退学的。"
17," 但是啊、<br>也有不得不出手的时候的啊。"
16," 被那个马纳利亚教联盯上了<br>这件事我还是<br>有点自觉的。"
15," 弄出骚动的话、<br>就不再是只属于你们的问题了、<br>给我记好了"
14,<span class='scene-font-katari'>艾尔蒙德就个前辈一样、</span><br><span class='scene-font-katari'>走向了翼。</span>
13," 嘛……<br>和那些大人打交通、<br>也是教師的份內工作之一吧……"
12," 马纳利亚教聯的人<br>又會去席尔教授那裡<br>投訴了吧……"
11," 嘖……<br>雖然是為了阻止他們、<br>還是破壞了不少東西啊……"
10,<span class='scene-font-katari'>他们说出杂兵般的台词、</span><br><span class='scene-font-katari'>飞快地逃了。</span>
9,<span class='scene-font-katari'>宿命夜想曲”</span><br><span class='scene-font-katari'>发现打不过姬塔他们</span>
8," 哼～哼！<br>這麼菜就別來了！"
2," 可惡！<br>要閃人了！"
0-synopsis," 姬塔他们赶走了“宿命夜想曲”之后。艾尔蒙德对“宿命夜想曲” 的速度感到奇怪、翼就、说明这是因为双翼骑空商会的技术所强行改造出来的危险动力装置「恶魔动力炉」的原因。因为恶魔动力炉的事故而失去父母的翼、说「我心里有数。就讓我來結束這段孽縁吧」獨自離開了。"
0-chapter_name," 第4话 加害者和被害者"
