id,trans
filename,scene_evt190927_cp1_q4_s20
info,scene_evt190927_cp1_q4_s20
29,<span class='scene-font-4'>请多指教了！</span>
28,那么……
27,嗯！　亚瑟！<br>我随时都可以上哦！
26,好！<br>莫德雷德！　准备好了吗？
25,嗯，希望能认真的和我比试。
24,嘿嘿！<br>小看我的话是会让你吃苦头的哟！
23,我无所谓啊。
22,诶？　可以吗！
21,呵……<br>那么我就同时<br>和你们两个人打一场吧。
20,喂亚瑟！<br>偷跑也太狡猾了吧！
19,齐格飞桑！<br>接下来请和我练习！
17,<span class='scene-font-katari'>亚瑟和莫德雷德慌慌张张地</span><br><span class='scene-font-katari'>来到了齐格飞身边。</span>
16,<span class='scene-font-katari'>就在这时，齐格飞和其他的骑士的练习</span><br><span class='scene-font-katari'>暂告一段落了的样子。</span>
15,我知道我们<br>还很不成熟啦……
14,嗯！　还早了一百年呢！
13,对对！<br>你们离那种程度还早了一百年呢！
12,但是要是发生了什么问题<br>可不能就靠自己解决哦？
11,你们啊，要崇拜齐格飞桑<br>是可以啦……
10,相信自己的力量一个人解决所有事情才是<br>男人中的男人！　这种感觉！
9,但是连那种地方<br>都很帅气啊～！
8,对啊对啊……<br>明明更加依赖身边的人<br>也可以啊。
7,但是，听了之后我再次想起来了<br>齐格飞桑他从以前<br>就总是什么都一个人解决呢～
6,<span class='scene-font-katari'>因为能把齐格飞的厉害之处</span><br><span class='scene-font-katari'>充分地传达出来</span><br><span class='scene-font-katari'>兰斯洛特一副心满意足的样子。</span>
5,哼哼哼……怎么样？<br>这样的话多少能了解到<br>齐格飞桑的厉害之处了吧。
4,……那个时候，要是齐格飞桑没在的话<br>就糟了……　
3,明明平时感觉很沉稳，<br>认真起来却是最强！
2,呜哇～！<br>齐格飞桑<br>果然好厉害啊！
1,<span class='scene-font-katari'>在练习场上，听着兰斯洛特讲述的过往</span><br><span class='scene-font-katari'>亚瑟和莫德雷德都眼睛闪闪发亮地</span><br><span class='scene-font-katari'>听入了迷。</span>
0-synopsis,听完兰斯洛特讲的过去的故事，亚瑟和莫德雷德更崇拜齐格飞了。兰斯洛特对两人叮嘱道「即使发生了什么问题，也不能只靠自己去解决哟？」。就在这时，齐格飞结束了和其他骑士的练习，提出要和他们两个人打练习战。
0-chapter_name,第1話 日常
