id,trans
filename,scene_evt140630_cp1_q2_s20
translator,psyche
info,scene_evt140630_cp1_q2_s20
21,要谢就等到了村子再谢！\n那么姬塔，赶快解决掉它们吧。
20,只有我和老先生，也许就到不了村庄了……\n真是太感谢你们了。
19,原来如此，\n那就交给我们吧！
18,有一头魔物盘踞在通往村庄的路上。\n没有绕路的余裕，只能迎战了。
17,哎呀呀，大爷的腿脚可真利索。\n可算是追上你们了！\n怎么突然停下来不走了？
16,唔！这是……
10,匆匆忙忙地走掉了……！\n跟上那两个人的话，\n应该就能抵达村庄吧！
9,啊！\n老先生，等等我啊！
8,这样下去就糟了！\n恐怕是村子遭到了狂暴化的魔物的袭击。\n我必须赶快回去！
7,什么，村子起火！？如果是这附近的话，\n无疑就是老夫住的村子了。
6,我们从骑空团上看到有个村子起火了。\n你们是那里的村民吗？
5,哈哈哈！正是如此！\n不过这都是很久以前的事了。
4,咦！大爷，\n你从前也是骑空士吗？
3,多谢！\n诸位看起来是骑空团的人吧？\n让老夫想起了年轻的时候哪。
2,艾尔塔、老爷爷，\n刚才可真是危险啊。\n你们平安无事，真是太好了！
1,啊，失礼了……\n我叫艾尔塔。\n这位是齐哈尔先生。
0,承蒙搭救，真是感激万分！\n呜……我还以为要死了……
0-synopsis,被他们救下的二人，是吟游诗人艾尔塔和曾是骑空士的齐哈尔。听说附近村庄起火，齐哈尔认为那是他住的村庄。一行人连忙赶往村庄，但是路上充斥着魔物，无法前进。为了让齐哈尔他们回去，姬塔他们与魔物展开了战斗。
0-chapter_name,前往危机中的村庄
