id,trans
filename,scene_evt200628_cp3_q2_s10
translator,Van
info,scene_evt200628_cp3_q2_s10
102,<span class='scene-font-4'>到底，谁会取得这场胜利呢！</span>
100,<span class='scene-font-4'>…………！！</span>
98,不，阿米拉选手也不认输地接下了挑战！<br>想要再次拉大和可露露选手的差距！
97,<span class='scene-font-katari'>察觉到了可露露的气势，感到了危机感，</span><br><span class='scene-font-katari'>阿米拉拼命忍耐着头痛，</span><br><span class='scene-font-katari'>大口吃着甜品。</span>
95,我不会、输的……！
94,这马上就要超过遥遥领先的阿米拉选手的气势！<br>逆转就在下一刻吗！
93,<span class='scene-font-4'>哦唷！ 可露露选手！</span><br>以一股惊人的劲头追赶了起来！
91,<span class='scene-font-katari'>每当疼痛再次发生，</span><br><span class='scene-font-katari'>可露露就向脑袋里注入力气，</span><br><span class='scene-font-katari'>缓和疼痛，逐渐加速。</span>
90,<span class='scene-font-4'>现在就开始一鼓作气超过她！</span>
89,<span class='scene-font-kokoro'>（和阿米拉的差距只并不是很大！</span><br><span class='scene-font-kokoro'>完全可以反超！）</span>
88,呜……头，好痛……！<br>是魔法，还是诅咒……？<br>不对，到底是……！？
87,<span class='scene-font-katari'>为了确认状况，</span><br><span class='scene-font-katari'>可露露往阿米拉那儿瞟了一眼。</span>
86,这可真是不可多得的好机会！
85,<span class='scene-font-kokoro'>（嗬，可以啊……</span><br><span class='scene-font-kokoro'>不过她本人应该也不知道具体的理由吧）</span>
84,……！？
83,<span class='scene-font-katari'>然后，可露露的想法像是有了成效，</span><br><span class='scene-font-katari'>头痛慢慢有了缓和。</span>
82,<span class='scene-font-katari'>为了战胜这股头痛，</span><br><span class='scene-font-katari'>可露露屏住了气息，</span><br><span class='scene-font-katari'>将力气聚集到脑袋里。</span>
81,<span class='scene-font-4'>哼！！</span>
80,但是，我也有自尊！<br>我的铁头永远都不屈服！
79,居然能够折磨我的铁头……<br>真是可怕的食物……
78,呜呜，这种疼痛……<br>好像和之前用头敲碎石头的时候一样……
77,该如何跨越这个难关！<br>这可以说是左右成败的关键！
76,但是这也是试炼的一环！<br>大胃王的精髓可不只看胃袋的大小！
