id,trans
filename,scene_evt170430_cp3_q2_s10
info,scene_evt170430_cp3_q2_s10
149,<span class='scene-font-katari'>众人看见了为下一次攻击而朝他们举起手臂的克拉莉丝。</span>
147,难道说！？
146,怎、怎么了……！？
145,你在说什么……<br>……咦？
144,……虽然我并不想相信。
143,<span class='scene-font-katari'>卡莉奥斯特萝和姬塔以苦涩的表情看向攻击他们的人。</span>
142,咦，怎么了吗？<br>为什么露出这样的表情……
141,谢谢你们，姬塔，卡莉奥斯特萝……
140,没、没事！姬塔和卡莉奥斯特萝保护了我。
139,喂！<br>你没事吧露莉亚！？
137,啊！
129,<span class='scene-font-katari'>卡莉奥斯特萝也不约而同地展开了屏障。</span>
126,咦，卡莉奥斯特萝？
125,切……！
123,哇、哇！？<br>姬塔，你突然间怎么了——
122,<span class='scene-font-katari'>突然，姬塔似乎察觉到了什么，慌忙抱起露莉亚。</span>
121,嗯……<br>没事……
120,喂，没事吧，露莉亚？
119,哈……哈……
112,嗯，谢谢☆
111,千万要小心啊，克拉莉丝。
110,拜托了，大叔，姬塔！<br>克拉莉丝也小心点！
109,<span class='scene-font-katari'>姬塔点头同意。</span>
108,姬塔，我们一起开辟前路！
107,那么，殿后就拜托卡莉奥斯特萝了。
106,不，我来比较方便。<br>毕竟谁都不知道接下来会发生什么。
105,可以吗？<br>最近身体也不好……<br>还是交给姬塔……
104,不，殿后交给我。<br>我能挡住一切攻击。
103,那么，我打头阵！<br>姬塔你们殿后……
102,说的也是……<br>那这里就交给你了，克拉莉丝！
101,而且，如果只有我一个人，我就能轰的一下全部解决啦。<br>你们先走吧。
100,没问题的☆<br>相信我☆
99,不如说，抱歉！<br>你们在的话会妨碍我的。<br>那样就不能轰的一下全部解决了。
98,不……我一个人足够了。
97-sel2_txt,<span class='scene-font-katari'>不能只交给克拉莉丝一个人</span>
97-sel1_txt,<span class='scene-font-katari'>我们也来帮忙</span>
97,你们先走。<br>我拖住他们。
96,呃、别让他们跑了！<br>把那个女人也抓起来！
93,太好了。<br>大家都没事……
92,克拉莉丝！
91,克拉莉丝！
85,好。
84,哼哼……那么泽西德。<br>我去追他们。<br>剩下的交给你了。
83,哼……
81,别让始祖逃了！<br>在这里抓住他！
79,……不，没什么。
78,喂，卡莉奥斯特萝！<br>呆站着干嘛！
76,<span class='scene-font-katari'>听到这话，姬塔一行点点头，向克拉莉丝跑去。</span>
75,好、好的！
74,哦！
73,有话之后再说！<br>快走这边……<br>否则就逃不掉了……
67,啊……好的！
66,毕竟这里是我的归宿啊！
65,啊……没事的☆<br>我会回来的。
64,啊、不……没什么。
63,嗯？<br>怎么了？
62,那、那个，克拉莉丝！
61,当然☆<br>我会把心里想的都告诉他们的☆
60,这样啊，咱明白了。<br>去和你父母好好谈谈吧！
59,所以，不好意思，我要请假一段时间。
58,不过我也觉得这是一个和爸妈好好谈谈的机会。
57,然后爸妈就让我回家一趟……
56,但是我在前阵子写给他们的信里说我要做我想做的事……
55,你看，我是为了打败炼金始祖才踏上旅程的。
54,嗯……有点。<br>我想和爸妈好好谈谈。
53,咦，想回家……吗？
48,<span class='scene-font-katari'>但她为了告知父母自己现在的生存方式，暂时离开骑空团回到了家乡。</span>
47,<span class='scene-font-katari'>姬塔在一次讨伐魔兽的委托中结识克拉莉丝，之后她也加入了旅途。</span>
46,<span class='scene-font-katari'>炼金始祖卡莉奥斯特萝之妹的后代，炼金术师克拉莉丝。</span>
45,<span class='scene-font-katari'>她为了告知父母自己现在的生存方式，暂时离开骑空团回到了家乡。</span>
44,<span class='scene-font-katari'>克拉莉丝关切地看向姬塔一行。</span>
40,你不是被父母叫回家了吗……
39,为、为什么克拉莉丝会在这里！
38,咦！？<br>克、克拉莉丝！？
35,大家……没事吧？
34,发生了什么！？
33,怎、怎么了！？
25,切、没办法。<br>这里就交给我……
24,怎、怎么办，姬塔！<br>这样下去……
23,哈……哈……<br>唔，没想到他们会带来这么多人……
19,你的同伴们也在努力奋战，但差不多到极限了吧？你们的动作越来越迟缓了。
18,看来就算处于虚弱状态，炼金始祖还是炼金始祖啊。
11,但是，我们必须打开一条路！
10,切，这群杂鱼一个接一个冒出来……<br>没完没了……
1,<span class='scene-font-katari'>但敌人数量超过想象，姬塔他们逐渐被逼入绝境。</span>
0,<span class='scene-font-katari'>姬塔一行和德里福德并肩作战，打败了大量的炼金术师和帝国兵。</span>
0-synopsis,姬塔一行和德里福德并肩作战，打败了大量的炼金术师和帝国兵。但是敌人数量众多，他们渐渐陷入困境。这时，本并不在骑空团的克拉莉丝出现，救下了众人。
0-chapter_name,第3话 赫尔墨斯之门
