id,trans
filename,scene_evt140430_cp7_q1_s10
info,scene_evt140430_cp7_q1_s10
17,准备好了吗？姬塔。
16,就算是为了他，这里也得开辟出一条道路不是吗？
14,斯坦一定会有很大的成长的……我说的绝对不会错！
13,呵呵呵……男孩子的成长，总是有很耀眼的地方呢。
12,我把我的身后交给你了！所以，姬塔的身后就由我来保护！
10,总之先把魔物都打倒，阻止那家伙！对吧！
9,有协力者……也有可能更后面有黑幕……
8,这么多的魔物……真的全是阿维萨一个人操纵的吗……
7,可能就是因为这个，大小姐才在骑空艇上说自己见过这些魔物吧……
6,那个叫阿维萨的家伙，亏了他能搞到这么多的魔物啊！
5,真是个有趣的爱好呢。虽然一想到外面的情况就笑不出来就是了……
4,阿维萨大人一直说这是兴趣的一部分，专门研究者魔物……原来全是为了这个吗？
3,这么一来……这里肯定就是这一切的元凶了……
2,<span class='scene-font-katari'>瓦尔兹大工厂里充满了与街上相同的魔物。</span>
0-synopsis,大工厂里面充满了和街上同样的魔物。阿维萨确实是有着手研究魔物，但街上的魔物太多了，无法独自操控，姬塔一行人猜测阿维萨的背后有协力者或者黑幕。为了开拓道路，他们首先先要对付眼前的魔物。
0-chapter_name,动乱的真相
