id,trans
filename,主线剧情第103章第3节第1幕
info,scene_cp103_q3_s10
79,不过，哈尔的表情似乎变得比刚才更加轻松了。
78,芙莉亚这样说着，巧妙地回避了哈尔的提问。
77,哈哈……怎么说呢——女生的年纪，还是不要打听的好？
76,那个……莫非小芙莉亚的年龄比我大吗？
75,嗯……是不是有点难懂？
74,芙莉亚说出的与外貌并不相符的话语，令哈尔倍感惊讶。
73,…………
72,如果弄错的话就会生出扭曲。假如我们能够勇敢面对，总会找到解决之道。至少现在，妾身是这么想的。
71,只是在实现自己的憧憬与幸福的同时，我们也不该去逃避本应属于自己的命运。
70,当然，这并不意味着要抛弃自己的理想与憧憬。
69,无论怎样逃避，无论多么厌恶，人都无法逃离……自己与生俱来的命运。
68,每个人都有着不同的出身。就像妾身是艾伦族，而你是多拉夫族一样。
67,所以，哈尔啊……所谓的寻常，指的到底是什么呢？
66,嗯……？不，那个……
65,虽然我的头上没有角。但是我有一对引以为豪的耳朵哦。你要摸摸看吗？毛茸茸的哦。
64,哎……？不，好像没有……
63,嗯……还真是坚硬啊。哈尔，你就没觉得这个角有什么不方便的地方吗？
62,诶！？做、做什么……！？
61,就在这时，芙莉亚突然把手伸向了哈尔头上的角。
60,听着芙莉亚缓缓道出的过去，哈尔也只是沉默以对。
59,…………
58,当时，妾身也在思考。妾身的愿望，真就是那么遥不可及的奢望吗。
57,由此而生的光景，大概只能用绝望来形容了。
56,妾身曾经……也因为想要得到理所当然的幸福，而令很多人陷入了不幸。
55,她的手也自然而然地握住了和自己同样耸拉着脑袋的哈尔的手。
54,听到哈尔近乎忏悔的自白，芙莉亚也悲伤地垂下了头。
53,…………
52,难道说……这个愿望真就这么特殊，特殊到我必须付出相应的代价吗……？
51,我只是想看看外面的世界……我的愿望不过如此而已。
50,明明他们没有任何过错……
49,因为我的缘故，我所在的村子被当成了人质。
48,哈尔停顿了一下，懊恼地咬着嘴唇。
47,但是……
46,我自己被抓起来是因为我自作自受。
45,在那之后，我就一直被金骑士囚禁着。
39,但是……由于那时候我放松了警惕，我被金骑士发现了。
38,回忆着闪闪发光的过去，哈尔的眼中混杂着憧憬与释然。
37,虽然对他们来说很糟糕，但是对我来说，和他们共度的旅程，确实是我这一生中最愉快的时光。
36,通过给那些骑空士带路，我听到了很多有趣的故事。
35,对我所居住的、位于边境的隐村来说，就连旅行者也是极为珍惜的存在。
34,直到有一天，我遇到了那些遇险的骑空士。
33,从书本上看来，大自然应该是丰富多彩的。可在我的视野中，却到处都是白茫茫的一片……
32,我……从懂事起，就被困在雪原的世界——白风之境中长大。
26,听到芙莉亚的回答，哈尔高兴地点了点头。
25,无妨。万幸的是，现在无聊的时间可是有一大把呢。
24,我能……稍微和你谈谈吗？
23,哈尔一脸困惑，犹豫了一下，然后接着说道：
22,那个……该怎么办呢，呃……
21,但是，总感觉很高兴。
20,呃……你说的话有点令人费解呢，小芙莉亚。
19,虽然以现在这个情况来说稍微有点困难，但我一定会实现你的愿望。别看妾身这副样子，可是相当重视情义的哦。
18,哈尔。你希望妾身为你做什么吗？
17,你帮助妾身的行为值得赞赏。
16,听到这句话后，芙莉亚反而高兴地提高了音量。
15,那里的小孩……只有我一个人。
14,是吗，你……在白风之境长大，而且没有同龄的朋友……
13,而且……我也几乎没接触过我的同龄人，怎么也看不下去，就……
12,不……那个，怎么说呢……周围的大人以前告诉我说过，要好好保护女孩子，所以……
11,你的意志力，以及在那个关头场阻止吉尔伯特的胆量，实在是令人敬佩。
10,再次感谢你，哈尔。虽然你只是个孩子，却很有骨气呢。
9,说起来，对于你刚刚的搭救，我还没向你道谢呢。
8,但是我还记得，它和雷姆王国好像是敌对关系……
7,伊德尔瓦……？我记得它是位于纳尔·格兰德空域的一个大国。
6,妾身名叫芙莉亚，伊德尔瓦王国的芙莉亚。
5,嗯？啊，说来也是，妾身确实还没有报上姓名呢。
4,说起来……能把你的名字告诉我吗？
3,哈尔刚想开口和她说话，却突然想到了一个问题。
2,从哈尔口中得知了他迄今为止的经历后，芙莉亚沉思着，整理着目前得到的情报。
1,——嗯。原来还有这样一番波折。
0-synopsis,在黑暗狭窄的监狱里，的哈尔认为自己和那些骑空士们一起度过的日子非常美好，但同时也为自己的小小愿望会让他人受苦一事感到自责。有着类似经历的芙莉亚安慰哈尔说道：“只要不逃避自己应当承担的责任，问题就一定能够得到解决”。听到芙莉亚的话后，哈尔的表情稍微缓和了一些。
0-chapter_name,第103章　最后的钥匙
