id,trans
filename,scene_evt251105_cp10_q1_s10
translator,朔夜Rei
info,scene_evt251105_cp10_q1_s10
34,哎～～? 明明感觉很有趣的～～
33,总觉得不行……！！
30,明小日，你太棒了！！\n耶～～～！！！
23,…………
22,如果有机会的话，公主也去凑个热闹学学做饭怎么样？
21,那家伙，居然在做那种事啊……\n而且，好像还挺乐在其中的……
17,哈哈哈……虽然不知道我能不能帮上忙……\n不过我会考虑的……
16,就这么办！！
15,啊！那这么说来，把小真正式挖角到格拉赛厨房这个主意肿么样？
14,哇啊～！不仅学习认真还很谦虚，太棒了吧！想收你做养子的心情都要满溢出来啦！
13,哪有……我跟罗艾因、艾鲁塞姆、托莫伊比起来还差得远呢。
12,格兰赛流派的厨艺真传，他完美地掌握了呢！\n第二部 《美食奥义篇》要开始了吗？
11,话说小真的学习能力，超强的吧？\n吸收知识就像海绵一样呢。
7,哼哼，只要被我这双眼睛盯上，可就什么都\n瞒不住啦♪
6,什么嘛，摆出一副什么都知道的样子……
5,呀！？眼镜关系户……!？
4,哎呀哎呀～? 难道说，公主也很在意吗？\n小狗君的秘・密♡
2,或者说，总觉得……\n手艺好像比以前进步了……?
1,嚼……嚼……笨蛋真嗣的便当……\n最近感觉还不错呢……
