id,trans
filename,scene_evt200729_trust3
translator,Van
info,scene_evt200729_trust3
38,<span class='scene-font-spword'>梅格的信赖度上升了50！！</span>
36,<span class='scene-font-katari'>听完了姬塔的提案，</span><br><span class='scene-font-katari'>梅格瞪大了双眼。</span>
35,诶？<br>我来……加入骑空团……？
34,<span class='scene-font-katari'>看着陷入沉思的梅格，</span><br><span class='scene-font-katari'>姬塔对她说出了自己的提案。</span>
33,但是这下次该怎么锻炼呢<br>我真是一头雾水了……
32,总之，为了下次敌人的出现，<br>我得加紧训练才行呢。
31,啊哈哈……<br>从以前开始，特技啊，梦想啊什么的，<br>我一直都没有呢。
30,除了想守护<span class='scene-font-place'>奥古斯特</span>之外的话<br>我是不是就没什么欲求了呢……
28,<span class='scene-font-spword'>梅格的信赖度上升了75！！</span>
26,<span class='scene-font-katari'>听完了姬塔的提案，</span><br><span class='scene-font-katari'>梅格瞪大了双眼。</span>
25,诶？<br>你问我对骑空团有没兴趣……？
24,<span class='scene-font-katari'>姬塔将某个提案</span><br><span class='scene-font-katari'>告诉了梅格。</span>
23,但是这接下来我该进行些什么修行才好呢……
22,之后可能会出现些什么吧……<br>为了应对之后可能会出现的东西<br>我得更加更加努力才行……
21,不知道为什么想象了一下<br>就已经紧张看了起来呢。
20,是吗……确实啊……
18,<span class='scene-font-spword'>梅格的信赖度上升了100！！</span>
16,<span class='scene-font-katari'>听完了姬塔的提案，</span><br><span class='scene-font-katari'>梅格瞪大了双眼。</span>
15,诶？<br>要我加入骑空团！？
14,<span class='scene-font-katari'>姬塔稍作思考后，</span><br><span class='scene-font-katari'>将想到的提案</span><br><span class='scene-font-katari'>告诉了梅格。</span>
13,姬塔，我想问问你，<br>为了要变强的话<br>你觉得我接下来应该怎么做才好呢？
12,下面就是要为了变得更强的各种修行了呢。
11,谢谢你。<br>我还能继续加油呢。<br>感觉我的干劲又满上来了。
10,毕竟<span class='scene-font-place'>奥古斯特</span>就一直在这，<br>夏天还是会再次来临呢！
9,嗯～是吗……<br>说不定是你说的那样呢。
7-sel3_txt,<span class='scene-font-katari'>你想怎么办？</span>
7-sel2_txt,<span class='scene-font-katari'>说不定下次会发生些什么</span>
7-sel1_txt,<span class='scene-font-katari'>你的努力并不是徒劳</span>
7,可能是感觉有点扫兴呢，<br>不过应该还是说沮丧吧。
6,我只是想尽我所能努力一番<br>但没想到又陷入了那股执着劲里了……<br>不过这次是什么都没发生……
5,然后我马上就赶回了老家<br>专心上起了格斗术的网课，<br>然后不断地打倒这魔物……
4,然后经历了各种事情后，<br>就想着，这次我要保护那个<span class='scene-font-place'>奥古斯特</span>才行……
3,那时的憧憬就一直陪伴着我的成长<br>然后就像这样，我来到了<span class='scene-font-place'>奥古斯特</span>。
2,在我小的时候，<br>听到去过<span class='scene-font-place'>奥古斯特</span>的人的见闻后，就一直憧憬着那里了。
1,我那么平凡，是完全没有什么优点，<br>但是我好像有一种只要一下决心，就会勇往直前的执着……
0-chapter_name,努力的目标
