id,trans
filename,scene_evolutionweapon_7_ep1
info,scene_evolutionweapon_7_ep1
33,加，加油吧！<br>碧桑！姬塔！<br>我也会支持你们的！
32,哈啊……<br>看来离「覚醒」的道路还很远呢……
31,需要暂时继续重复现在的工序，<br>把武器自身的强度和其中蕴含的魔力的浓度都提高上来才行～
30,切～<br>难得来了一趟的说～
29,……嗯……<br>现在的话，没有什么可以派上用场的建议呢～
28,原来如此～<br>那么，我来看看<span class='scene-font-spword'>「七星剑」</span>～
27,为了让这<span class='scene-font-spword'>「七星剑」</span>达成「覚醒」，<br>我们想问问你的建议！
26,是吗～<br>……啊对了对了！
25,是～的。<br>一谈及武器的话眼神就变了呢～
24,啊哈哈……<br>是个奇怪的人呢……
23,<span class='scene-font-katari'>然后，武器爱好者的男人离开了万事屋。</span>
22,好的！<br>下次见～
21,那么，榭洛酱！<br>我就先走了哟<br>那些家伙们也请你多关照啦
20,咳咳……抱歉妨碍了你们。<br>呵呵，有机会的话让我好好的看看这武器吧……
19,武，武器爱好者吗……<br>我们是……找万事屋有点事……
18,抱歉～<br>这个人，可以说是超级武器爱好者呢～
17,……啊！<br>这还真是失礼了……
16,请你冷静一下～<br>姬塔他们很困扰哦～
15,这是……<br>真是太棒了……
14,呜哇！？<br>突然怎么了这个大哥！
13,！？　等，等一下你！<br>能不能把那个武器给我看看呢！<br>那个！ 金色的剑！
12,喂喂……<br>那个客人你不管了吗？
11,啊！　姬塔！<br>欢迎光～临！
10,真是的……<br>我为了那些家伙们背地里平息了多少事他们知不知道啊？<br>你说是吧，榭……
9,切。完全不来我这，<br>与之相对却常常去榭洛酱那里露脸啊
8,是的！<br>大家经常来光顾我的店，我非常感谢他们啊～
7,然后呢……<br>那些家伙还好吗？
6,哈哈。<br>讨厌啦榭洛酱。<br>你这话完全没包含感情啊？
5,嗯嗯嗯～<br>那个我也深有体会～
4,你能够理解统帅着那样的家伙们的我的辛苦吗？<br>呐，榭洛酱？
3,我那儿的那些人啊……<br>他们完全不听我的话，却各种惹事……
2,您好～！　诶……<br>哎呀？　好像有个客人先来了呢……
1,<span class='scene-font-katari'>为了更加靠近「觉醒」</span><br><span class='scene-font-katari'>姬塔他们来到了万事屋</span><br><span class='scene-font-katari'>寻求建议。</span>
0,<span class='scene-font-katari'>一行人成功引出了</span><span class='scene-font-spword'>「七星剑」</span><span class='scene-font-katari'>里隐藏的一部分力量。</span>
0-synopsis,为了获取让七星剑觉醒的建议，姬塔一行人拜访了万事屋。在那里已经有个客人正亲昵地和榭洛科特说话。这个客人一看到姬塔拿着的七星剑就开始兴奋了。被榭洛科特提醒之后，客人说了句「有机会再让我看看那武器吧」然后离开了店。之后，一行人从榭洛科特那里获得了建议。
0-chapter_name,与十天众的邂逅①
