id,trans
filename,scene_evt200729_cp1_q1_s10
translator,卜葛
info,scene_evt200729_cp1_q1_s10
39,<span class='scene-font-katari'>就在梅格这么思考着的时候，</span><br><span class='scene-font-katari'>突然从背后传来了向她搭话的声音。</span>
37,<span class='scene-font-kokoro'>（说不定……还会被搭讪……</span><br><span class='scene-font-kokoro'>都有点紧张起来了……）</span>
36,嗯……也就是说……<br>别人看我也是这个感觉吗？
35,是因为在<span class='scene-font-place'>奥古斯提</span>吗，<br>感觉每个人看起来都好时髦。
34,不过现在人还真是多啊……<br>明明现在也不是在开祭典……大家，和我一样都是游客吗？
24,<span class='scene-font-kokoro'>（就算亲眼看到了还是不太相信，</span><br><span class='scene-font-kokoro'>原来世界上有这么漂亮的景色……）</span>
23,<span class='scene-font-kokoro'>（哇哈～！ 太棒了……！）</span>
22,<span class='scene-font-katari'>就算周围的游客露出怪异的表情，</span><br><span class='scene-font-katari'>梅格也完全不在意，双眼闪闪发光。</span>
21,是海啊～！！
20,是海……
19,<span class='scene-font-4 scene-font-gray'>还有蓝蓝的天空！</span>
18,<span class='scene-font-4 scene-font-gray'>白色的沙滩！</span>
17,<span class='scene-font-4 scene-font-gray'>蓝蓝的海！</span>
12,<span class='scene-font-katari'>虽是被令人兴奋的异域风景吸引住了眼球，</span><br><span class='scene-font-katari'></span>但梅格首先去往的不是预约的酒店……</span>
11,<span class='scene-font-katari'>梅格来到了</span><span class='scene-font-place'>奥古斯提</span><span class='scene-font-katari'>的首都，</span><br><span class='scene-font-katari'>水上都市梅萨雷亚，</span><br><span class='scene-font-katari'>在那里，从未看过的充满异域文化的街景映入眼帘。</span>
0-synopsis,梅格到了第一次来的<span class='scene-font-place'>奥古斯提</span>，首先去了海滩。梅格对于能亲眼看到蓝色的大海和白色的沙滩而非常感动。连人数众多的观光客这点也对她非常有魅力。在这样心情高涨的时候，突然从背后传来了向她搭话的声音。
0-chapter_name,第1话 征服苍海的梅格
