id,trans
filename,scene_chr416_q2_s10
info,scene_chr416_q2_s10
62,虽然这香味是很棒没错……<br>但怎么可能让他们吃掉呀！
57,就是说，<br>他们是被棉被烤串的香味吸引过来的？
56,……前段时间，<br>大概是因为瘴气消失了的缘故，<br>他们也跟巫兔们一样在这附近徘徊了起来。
53,喂喂……怎么魔物都聚集到村子里来了？
52,咕噜噜噜噜噜……
48,……嗯？
47,<span class='scene-font-katari'>找回了干劲的尤艾尔又重新投入了食材之中——</span>
46,太好了。<br>尤艾尔又恢复精神了！
45,人家无论什么时候都不会改变，<br>之前才刚说过的嘛！
44,是呀！<br>人家才不会这么简单就放弃呢！
43,……嗯。
42,我们也会来帮忙的。<br>所以先把奇怪的想法抛在一边，<br>再重新做一遍试试吧。
41,就算去努力模仿，一时也很难掌握……<br>所以，只能靠毅力坚持下去了。
40,棉被烤串也是，人家们的舞蹈也是，<br>道理都是一样的呐。
39,说到底，棉被烤串的烤制技术是老板<br>花了10年才掌握的。
38,……是人家没这个本事吗……<br>明明人家对使用火的技巧很有自信的……
32,<span class='scene-font-katari'>头脑混乱，一心想着烧条被子的尤艾尔</span><br><span class='scene-font-katari'>被姬塔挟制住了双臂安抚着，暂时冷静了下来。</span>
31,<span class='scene-font-4'>放、放手——！！</span><br><span class='scene-font-4'>人家要烧被子——！！</span>
28,你给我住手！<br>乱七八糟想干嘛呢！<br>喂！快点把这家伙抓住！！
27,棉被烤串的名字来源一定就是棉被，<br>棉被，棉被再咋整……<br>总之先烧一条肯定就能找到点诀窍……
26,不需要！<br>现在立刻马上把被子拖出来烤嘞！！
25,尤艾尔……要不要稍微休息一下……？
24,……棉被！对了！<br>是这样！肯定是这样！
23,棉被烤串，怎么做才能……<br>棉被烤串，棉被烤串……<br>棉被，棉……被……
22,<span class='scene-font-katari'>尤艾尔双手抱着脑袋坐倒在了地上。</span>
21,……果然还是不行……！<br>要完美地浇上酱汁实在太难了……！
16,<span class='scene-font-katari'>尤艾尔苦恼着，突然像是灵光一现的样子，</span><br><span class='scene-font-katari'>再次开始烹制棉被烤串。然而——</span>
15,……尤艾尔意外地像个专业人士呢。
14,好气哦……<br>明明酱汁和烤串都用的是原来的材料，<br>好气哦……！
13,到底哪不对？浇上酱汁的时机吗……<br>外壳倒是烤得很好……
12,哦、哦……<br>投入得过分啊你……
11,大叔长年累月研究出来的棉被烤串，<br>就是要那个口味才行！<br>绝对不能妥协！
10,不行！<br>这种事坚决不行！
9,干脆就从这些里面挑出一个<br>最好吃的算了……
8,嚼嚼……<br>但是不管哪个都很好吃啊？<br>虽然确实跟大叔做的味道不一样……
7,呼、哈……<br>不行了……棉被烤串太深奥嘞……！
6,这个不对！<br>咀嚼咀嚼……这也不行！<br>吃吃这个！这也不一样！
5,先用小火慢烤熟透，再猛火烤出焦脆外壳，<br>最后浇上酱汁。按这个工序，<br>本来应该能完成才对……
4,<span class='scene-font-katari'>尤艾尔看着面前一大排试做品烤串，</span><br><span class='scene-font-katari'>不禁头疼起来。</span>
3,虽然试着用不同程度的火来烤了，<br>但是哪个都比不上大叔烤出来的味道！
2,<span class='scene-font-katari'>为了让棉被烤串成为阿基诺的旅游名产，</span><br><span class='scene-font-katari'>尤艾尔不断奋斗着。但是……</span>
1,嚼嚼……<br>怎么说呢，<br>这个也跟大叔做的味道不一样……
0-synopsis,为了让棉被烤串成为阿基诺的旅游资源，尤艾尔不断地练习着。然而，却无法重现老板所做的味道。面对陷入苦思的尤艾尔，苏丝娅劝说道“棉被烤串和我们的舞蹈是一样的”，鼓励尤艾尔坚持下去。尤艾尔再次与食材开始了斗争，这时，被棉被烤串的香气所吸引的魔物出现了。
0-chapter_name,低吼吧，舌头！闪耀吧，双瞳！
