id,trans
filename,scene_evt210429_cp5_q3_s10
translator,myu
info,scene_evt210429_cp5_q3_s10
94,阿尔贝尔说完，\n便藏身到建筑物的阴影里。
93,既然你说到这个份上……\n那好吧。
92,就把这当作是我让你无法\n使用天雷剑的补偿吧，亲友殿。\n别担心，我会处理好的。
91,就算是这样……
90,我的脸已经被杀手看见了。\n我回国一事会通过他们的雇主传遍全国。\n事到如今，躲起来也没什么意义了。
89,还让我躲起来，\n被人看到了比较麻烦的是你吧？
88,你能不能躲起来，\n别让他发现你？
87,但是如果他不知道暗杀计划的话，\n应该会原路返回。\n就在这里伏击他，刺探情报吧。
86,虽说袭击让我们跟丢了杰诺很可惜……
85,尤里乌斯注视着最后看到杰诺的方向。\n但那里已经没有体型巨大的骑士的身影了。
84,我猜恐怕是同一人物\n对杰诺和杀手分别下达了不同的指令。
83,那应该没有吧。\n我听说他本身也是剑术了得的骑士。\n如果有同伴的话应该会夹击我们。
82,杰诺和暗杀有关吗？
81,但没想到杰诺的毛竟会被用作陷阱……\n我还是应该再慎重一点啊。
80,虽然我注意到天雷剑的资料不见时，\n就预料到迟早会发生这种事……
79,暗杀我……！？
78,恐怕是受雇来暗杀你的杀手吧。
77,他们是什么人？
74,黑衣男子们见情况不妙，\n便消失在黑暗的小巷里。
73,可恶……我们撤！
72,阿尔贝尔手中雷光炸裂，\n以非同寻常的气势扫视着两名刺客。
71,那么……\n你们哪个准备先接受雷电的制裁？
69,异形之力吗……！啧！
68,但也不意味着我会被轻易打败。
66,呜哇！！
64,——！！
63,我确实没有剑术的天赋。
62,传说中的大罪人也没什么了不起的嘛。
56,哼！
55,唔…………
47,就算没有天雷剑也这么强……！
43,看招！！
36,尤里乌斯和阿尔贝尔举起剑\n分别对付穿着黑衣的男人。
35,啊，没错。
33,尤里乌斯，准备迎战！\n能够悄无声息地跟在我们背后……\n他们不是一般人！
24,正好。\n把他抓住交给委托人！
23,…………
22,大罪人尤里乌斯吗！
21,不幸的是那天月明星稀，\n尤里乌斯露出的脸孔被月光照了个遍。
20,（糟糕，兜帽……！）
19,尤里乌斯注意到身后的刺客，\n瞬间闪开了攻击。
16,呃！
15,尤里乌斯！小心身后！
13,（马上就要出城了。\n究竟是谁在这种地方……）
8,但是阿尔贝尔他们没有注意到，\n身后有别的影子在尾随他们二人。
7,…………
6,阿尔贝尔和尤里乌斯屏气凝神，\n保持着足够的距离跟踪杰诺。
5,结束了骑士团工作的杰诺，\n抱着像书一样的东西走进了小巷。
4,跟上去看看。
3,警戒着周围，\n看上去十分可疑。
1,…………
0-synopsis,，夜里，阿尔贝尔和尤里乌斯尾随前往某处的杰诺，但有两个受雇于人的杀手袭击了他们。阿尔贝尔和尤里乌斯一起赶走了杀手，却也跟丢了杰诺。尤里乌斯预料到，如果杰诺不知道杀手的事他会原路返回，于是决定伏击他。
0-chapter_name,第5话　隐藏的事物
