id,trans
filename,scene_chr597_q2_s10
translator,圣代天使
info,scene_chr597_q2_s10
133,望着享受茶会的一行人，\n斯卡哈满意地眯起眼睛。
132,巧克力曲奇\n甘甜中带着微苦，\n在口中逐渐融化。
131,（真是有趣啊，\n情人节……不，\n应该说是人类的所作所为）
130,（原来如此，人子\n不惜花费时间和工夫，\n也是有其道理的）
129,（倾注心意，吗……）
128,…………
127,真的是……\n令人怀念的味道。
126,在艾梵·玛哈城堡中度过的日子，\n仿佛就在昨天……
125,在口中扩散开来的味道\n唤醒了记忆呢……
124,是的，正是如此。\n和以前抢着吃的曲奇\n几乎没有区别。
123,真的是……\n令人怀念的味道。
122,呵呵……
121,正因为您总是把这种话说出口，\n我才干脆不夸您的啊。\n您难道不知道吗？
120,哎呀，你居然坦率地夸奖人了。\n要是你平时都能这样，\n我可就更有个可爱的弟弟了。
119,无可挑剔的还原度。\n无论是姐姐大人的记忆力\n还是食谱本身都令人赞叹不已。
118,不愧是令人难忘的味道。\n真是美味啊！
117-sel2_txt,这就是大家记忆中的味道吗？
117-sel1_txt,真的很好吃呢
117,…………！\n这味道……
116,唔……
115,好了，在凉掉之前来\n尝尝巧克力曲奇吧。
114,诺伊修泡的红茶果然\n非常美味，姬塔一行人连同点心\n一起尽情享受着。
108,嗯……到底哪里不同呢？\n真是有趣的话题啊，姬塔！
107,真是不可思议呢。\n唯独那种茶叶，\n我总觉得比不上诺伊修。
106,但说到阿尔斯塔岛高山上\n采摘的那种茶叶，\n诺伊修是最擅长的。
105,是的。姐姐大人虽然擅长\n根据茶叶改变冲泡方法……
104,「这种茶叶的话……」，意思是，\n根据茶叶的不同，\n擅长泡茶的人也不一样吗？
102,是！\n那么，就由我来泡吧。
101,这种茶叶的话，\n让诺伊修来泡更好吧。\n能拜托你吗？
100,哦，是阿尔斯塔岛的茶叶吗。\n我没有意见。
99,这样一来，就需要泡些茶了吧。\n我准备了茶叶，\n用这种可以吗？
98,嘿嘿～我们做了好多，\n可以吃个饱啦！
97,桌上的这些还请随意享用。
96,用来送人的部分\n我已经分好放在这边的架子上了。
95,各位进步之快让人难以相信\n这是一天之内的成果，\n大家都非常出色。
94,这个，画的是我对吧？\n这边还有姬塔……
93,露莉亚和斯卡哈的装饰巧克力\n也做得很好啊！
92,哇啊～！\n这个巧克力曲奇\n看起来真的好好吃啊！
91,就这样，将用尽所有原料\n制作的点心摆上桌，\n一行人开始了茶会。
85,这次由姬塔等人\n负责准备工作，巧克力曲奇也\n陆续完成。
84,…………？\n既然您这么说，那当然可以。
83,诺伊修。\n我是说让你来帮我。\n别废话，快搭把手！
82,那么，我还是像刚才一样\n负责准备工作，烹饪方面则\n由您和赫尔艾斯大人二人……
81,好，赫尔艾斯。教我怎么做吧！\n诺伊修，你来帮我。\n我们来做巧克力曲奇！
80,哎呀？您以为\n我制作点心的手艺是谁指导的？
79,做法……\n虽然记得一些部分，\n但细节……
78,你们对其如此夸赞，\n我可不能不亲口尝尝就罢休。
77,诺伊修。\n那种巧克力曲奇的做法，\n你还记得吗？
76,是啊……是回忆中的味道。
75,看来是你们很熟悉的味道呢。
74,……虽然已经很多年没吃过了，\n却至今仍能回想起那个味道。
73,是把碎巧克力混入面糊里\n烤成的巧克力曲奇。\n黄油的香气也格外浓郁……
72,说起来……你们当初\n吃得津津有味的那个曲奇，\n究竟是什么味道？
71,不愧是姐弟啊。\n不仅流着相同的血脉，\n一同长大的话更是会变得相似呢。
70,哈哈！那也就是说，\n你们俩其实半斤八两嘛！
67,论侍女这拦不住点，\n王城里没有哪个孩子比得上姐姐大人您呢。\n您该不会忘了吧？
64,要不是诺伊修、埃尔巴芭哈或者我，\n他立刻就闷声不响。在父亲大人面前\n倒是老实得很……
63,……除了埃尔芭哈，其他侍女\n都拦不住塞鲁艾尔想做的事，\n他那股固执劲儿可真让人头疼。
62,但是，那也是好孩子想帮忙做事嘛！\n真像塞鲁艾尔先生的风格。
61,咦～！\n原来塞鲁艾尔\n也有过那种时候啊。
60,啊啊……说起来。\n那时候就是特别想模仿大人的样子。
