id,trans
filename,scene_s3_valentine_3064_v1_0_2002_3_3040093000_0
info,scene_s3_valentine_3064_v1_0_2002_3_3040093000_0
18,下次我一定要用特别的方法让你来找我。<br>再会！
17,今年也要送我巧克力马？<br>哼……是我输了。我就荣幸地收下吧。
16,真是漂亮。<br>你的判断力，推理能力，强大到不当侦探太可惜了。
12,嗯，在那里的是姬塔吗？<br>预料到我会逃到这里所以先抄近路过来了？
11,行动真是不便啊……<br>不过，到这里就放心了。
5,哼……撤退吧。
4,难道是女士们把我当成真正的<br>“巧克力精灵”所以追了过来！？
3,<span class='scene-font-katari'>察觉到异变抬起头。</span><br><span class='scene-font-katari'>女性集团猛地朝夏诺瓦冲了过来。</span>
2,……嗯？ <br>
1,不过，没看到最重要的姬塔啊……
0,哼……<br>这个伪装的话就算是姬塔也没法装作看不见。
