id,trans
filename,scene_evt220228_cp4_q3_s10
translator,不愿透露姓名的商
info,scene_evt220228_cp4_q3_s10
86,说完之后，弗雷再也没有回头，\n就这样消失在了黑暗中。
85,一边眺望着本该发挥\n你与生俱来的力量的战场，\n一边只在这里守护着这小小的堡垒好了。
84,用光辉之剑为我开辟前路的你\n已经不存在了……
83,那么一旦决定了的话，\n无论之后多么难堪都要坚持下去。
82,你舍弃了星晶兽的矜持，\n放弃了自己的责任，背弃了我。
81,什么……？
80,如果你很珍视你选择的事物和\n当下的状态的话，就不要再靠近战场了。
79,警告你一件事。
78,你，为什么……
77,明知故问。\n我要去战场，履行我的职责。
76,喂，弗雷！\n你要去哪？
75,我知道，我都知道的。\n尽管这样，还来到这里……
74,巴德尔紧张起来露出防备姿态，\n然而弗雷干脆地背过身去。
73,……
72,那就到此为止了。
71,弗雷低下头，\n神情在黑暗中无法辨识。
70,是吗。
69,…………
68,我不打算回到星之民阵营那边。
67,…………
66,你真的，打算就这样\n和空之民一同作战吗？
65,来找你……\n这是最后一次了。
64,你为什么会在这里？
63,巴德尔。
62,原来是你啊……弗雷。
61,…………
60,一个身影回应安静的呼喊，\n从黑暗中走出。
59,……出来吧。
58,就在同一天的半夜。\n因战局恶化而紧张的马德尔阵营里，\n有个身影悄悄走了出来。
52,晚安，马德尔。
51,嗯，晚安。
50,好……那我也去休息了。
49,不，今天已经太晚了……\n明天再去吧。
48,你要现在过去吗？
47,有些事情只有星晶兽才能了解，\n说不定会有些头绪。
46,我会同巴德尔好好说的。
45,马德尔耸了耸肩，\n将手从剑柄上移开。
44,认为难办并为此烦恼，\n说不定就是所谓的成长呢。
43,嗯。
42,非常，麻烦呢……
41,我不想伤害的同伴里，\n巴德尔也包含在内。所以……
40,但是……
39,我不想因为我的误判\n而让同伴受到伤害。
38,马德尔用力的握住剑柄\n发出了咯吱咯吱的声音。
37,所以，我不能轻易盲目地去相信。
36,但是，虽说如此，我也不打算回避\n人类和星晶兽是不同物种的事实。
35,我啊，很喜欢巴德尔。\n我将他当做伙伴……\n也当做我的朋友。
34,…………
33,我记得很清楚。\n也记得蔻娜说要让他们理解是很难的。
32,你没有忘记当时村里人的反应吧？
31,从10年前开始我就知道了。\n我跟你一样。可是……
30,从10年前开始就没有改变过。
29,蔻娜，我啊……\n并不是相信星晶兽什么的，\n我只是相信巴德尔而已。
28,马德尔叹了口气\n脸上凝重的愁云散去了一些。
27,是这样呢……
26,而且，根据情况看，\n怀疑星晶兽也是正常的……
25,嗯……不过战局突然发生如此重大的变化，\n绝对是有理由的。
24,我刚才说过，\n真的不太了解确切的情况。
23,难不成那边己方的星晶兽\n真的做出了背叛的事吗……？
22,嗯……我认为北方一号据点的人\n跟我们也是一样的。
21,大家也开始逐渐认可\n他是同伴了，可是……
20,……不甘心啊。\n好不容易最近大家开始\n习惯同巴德尔一起战斗……
19,从军议室出来后，\n和马德尔独处的蔻娜担心地问。
18,马德尔，要怎么办？
12,巴德尔那边，我去跟他说。
11,我知道大家的不安。\n所以……
10,直到有确切的结论……\n在那之前我不想妄下猜测，\n也不想乱了军心。
9,先收集情报吧。
8,马德尔，那个……
7,感受到会议上弥漫的同伴们的不安，\n马德尔的手脚涌上一股寒气。
6,伙伴们的视线都聚集到了马德尔身上。
5,哎，那么说的话……
4,北方一号据点，\n我记得是有几个星晶兽加入的地方……？
3,战况太混乱了，无法得到准确的信息。\n所以切实的情况我们也不了解……
2,那边不是一直很安定而且捷报频传吗？\n为什么这么突然！？
1,北方一号据点好像被破坏了。
0-synopsis,听到其他星晶兽成为同伴的城砦被破坏的消息，马德尔的空之民同伴们开始动摇。马德尔安抚了同伴，并决定第二天去和巴德尔谈话。在同天夜里，弗雷暗访了巴德尔。在确认了巴德尔决心与空之民共同作战的决心后，弗雷下定决心与朋友诀别，忠告巴德尔不要靠近战场后离开。
0-chapter_name,第4话 被测试的意志
