id,trans
filename,scene_evt250729_cp6_q1_s10
translator,-Roya
info,scene_evt250729_cp6_q1_s10
90,解除碧蓝水疗院的禁令！
89,此战绝不能败……！\n无论如何都要抓住巴米奥，\n洗刷一切污名……
88,若是姬塔所愿，\n无论是在何等战场，\n我必以一当千！
87,我……\n只要是为了姬塔，\n什么都愿意做……
86,虽然刚才也说过，\n但姬塔也希望如此！\n我再强调一次！
85,诸位，我们重新出发，\n去找巴米奥吧！
84,能通过哈泽的名字认识我，\n实在令人欣慰。
83,啊……！
82,<span class='scene-font-4'>啊！！</span>\n你是哈泽的哥哥！？
81,加尔冈尼亚啊……\n好像最近在哪听过……
80,我是加尔冈尼亚皇国的皇帝，\n卡兹利拉・阿洛伊斯・冈古斯。\n今后请多指教。
79,……不，说起来我确实迟到了，\n还没正式自我介绍。\n失礼了。
78,哈！？
77,诶……？\n话说……您又是谁……？
76,不妙啊！\n得赶快找到那个巴米奥，\n捕获它！
75,你啊，是不是该受点\n比禁止出入更严重的惩罚……？
74,嗯—————\n这可真是……
73,哼，是我教的！\n为了把它培养成优秀的搞笑艺人！
72,哦？\n到底怎么做到的？
71,不，问题是……\n那家伙已经开始会说话了。
70,现在应该还容易找。\n只要抓住行为诡异\n又不说话的家伙就行。
69,话说回来，能读取人的记忆\n并拟态的魔法生物吗……\n必须尽快找到它。
68,明明就不是我！！
67,可外表就是你啊……
66,胡扯……！\n那根本不是我好吗！
65,是啊……\n因为在水疗院里裸奔的，\n是盖森伯格啊……
64,啊！？
63,这禁令也包括你吧……？
62,被禁止出入啊……\n不得不表示同情呢。
61,诶！？
60,<span class='scene-font-italic scene-font-blue'>在场所有人，</span>\n<span class='scene-font-italic scene-font-blue'>今后禁止再踏入一步。</span>
59,工作人员托吾传话。
58,对Devil……说教……
47,滔滔不绝地说教起来。
46,工作人员怒不可遏，\n将吾带到值班室……
40,汝等离开水疗院时，\n曾有工作人员唤住吾。
39,啊？\n怎么了？Devil……
38,吾有一事相告。
37,盖森伯格的不白之冤终于洗清，\n众人刚露出安心的笑容，\nThe・Devil却突然上前一步。
36,别在意。\n那家伙和我简直是\n一个模子刻出来的。
35,对不起啦，盖森伯格。\n没想到会搞错人……
34,也就是说，\n是巴米奥伪装成盖森伯格了\n对吧……
33,原来发生了这种事……
27,接着，Tower详细说明了\n在旧海洋研究所的见闻，\n以及海洋学博士制造的魔法生物。
26,抱歉。\n我这搭档的解释能力\n毁天灭地的差。
25,嗯，搞不定。\nTower，Pass！
24,所以……怎么回事？
23,他的女儿“唰啪啪”地……\n不对，女儿早就死了……
22,在那儿……\n有个精神“啪噼噼”的男人\n为了女儿“呜嗯”地拼命挣扎着。
21,其实，我们去了旧海洋研究所……\n这件事大家都知道吧？\n然后那个……
20,姬塔…？\n出什么事了吗？
19,毕竟是姬塔托我带的话。\n你们总该有兴趣吧？
18,不过这种小事无所谓啦。\n能先听我说两句吗？
17,哎呀，对了。\n你们连我的名字都还不知道呢。
16,（是那个……\n对姬塔步步紧逼的人……\n他们关系很好吗……？）
15,在教堂时的男人啊。\n说起来还没问过名字呢……
14,阁下是……
13,嗯？
12,说着，洛贝利亚从天而降。\n然而——
11,让我也加入吧。
0-synopsis,由于洛贝利亚先从旧海洋研究所回来，卡兹里拉等人得以了解冒牌货出现的详情，误会解开后，盖森伯格的暴露狂嫌疑也随之消除。然而，当盖森伯格得知自己因无端误会而被碧蓝水疗院列入黑名单后，他发誓要抓住冒牌货『巴米奥』，以解除禁令。
0-chapter_name,第6话 闯入者的主张
