id,trans
filename,scene_evt250226_cp11_q1_s10
translator,雨降星
info,scene_evt250226_cp11_q1_s10
32,汝以为是去玩的吗！？
31,是跟工作撞上了。
30,是什么？
29,我记得……
28,茵妲拉又如何呢？
27,哈伊拉姐姐，\n这你还是得辩解一下的吧……
26,嗯，本宫也不会辩解就是了。
25,啊哈哈！\n确实，我也能大致猜到\n哈伊拉姐缺席的原因！
24,嗯？
23,哈伊拉不用问也知道啦。
22,嗯……是怎么回事来着。
21,都到现在了，吾也不是想追究什么。\n只是能容吾确认一下吗？
20,这也算不上什么议题就是了。\n那时候我收到了缺席申请，\n但是忘记了内容。
19,（为什么在营地会发生火灾……？）
18,也差点发生火灾……♪
17,（为什么会在营地遇险……？）
16,还差点遇险了呢……♪
15,非常开心哦♪\n大家一起搭帐篷，\n劈柴，还泡了温泉！
14,是指在野外开会的时候吗？\n我看过你们发来的会议记录了……
13,还有机会的！\n下次一定要一起去啊！
12,真高兴听到你这样说！\n呜……我当时也超想去的！
11,那时候玛蔻拉姐不在，\n我可寂寞了！
10,咱就像之前说的那样，\n是去参加曾曾祖父的葬礼了。\n虽说是生前葬礼就是了。
9,下一个议题是来自阿妮拉君的\n<span class='scene-font-italic scene-font-blue'> “为什么上次会议请假了”</span>。
2,十二神将会议！
