id,trans
filename,scene_ult_chr133_q4_2_s20
info,scene_ult_chr133_q4_2_s20
11,<span class='scene-font-katari'>希斯只能茫然地目送着来去如风的芬芙的身影。</span>
10,…………到底怎么回事啊……？
9,<span class='scene-font-4'>喂！</span><br><span class='scene-font-4'>说好要告诉我的战斗的理由呢！？</span>
6,约好了哟～！
5,算啦今天就到此为止吧～<br>但是输了我超不甘心，所以下次再决一胜负吧～！
4,喂，所以说……
3,虽然是头次和你战斗，<br>但是希斯你这不是很强嘛！<br>这我可没听说过啊～真不甘心啊～！
2,你到底怎么回事……
1,呜呜～～我输了～～……
0-synopsis,希斯在与芬芙突然的比试中胜利了。但是芬芙却没有履行战斗打赢了就告诉他挑起比试的原因这一约定，只留下一句「下次还要一决胜负哦～！」便如疾风一般离开了。
0-chapter_name,暗夜的九个目标
