id,trans
filename,scene_evt220729_cp6_q1_s10
translator,冷月啮石
info,scene_evt220729_cp6_q1_s10
97,我不想重复曾经犯下的错误。\n我只想，遵从真心。
96,我讨厌像当时一样，连道别都来不及就分开。
95,我讨厌对那个女孩放弃的心愿视而不见。
93,我将信在手中握紧，一时冲动之下冲出家门。
92,日历上显示的日期，正是信上所写的日期。
91,7月14日……\n<span class='scene-font-4'>不就是今天吗？！</span>
90,于是那个女孩终于完全放弃了，\n与我、与我们再会的心愿。
89,但是，我拒绝了她，然后她收到了织部发给她的假邮件。
88,即使无法改变与我们分离的未来，至少也要面对面谈谈，她一定是这么想的吧。
87,我想那个女孩，一定直到最后一刻都还在烦恼。
86,搬到……九州？\n为什么，这么重要的事……
85,那么，祝你健康。\n即使远远相隔，我依然会思念着你。
84,因为搬家的计划提前，所以我打算乘坐7月14号经过东京的末班车。
83,开玩笑的。对不起，写了些奇怪的东西。\n不过，毕竟这是最后一次给你写信了呢，希望你能原谅我。
82,那就……\n稍微有点，寂寞了啊。
81,但是……我要远行了。\n一直无法与你们相见的话，万一你们把我忘记……
80,我最喜欢你们两个人了。\n所以，你们两人能手牵着手，获得幸福的话，我也不会难过的。
79,如果你们两人能欢笑着生活下去，我也会感到很幸福。
78,即使我以后远去千里，你们也一定会幸福的。
77,我真的很高兴。\n当然了，我也很惊讶，\n不过比起这些，我更松了一口气。
76,听说你们要去远方度假，我很难过。\n不过同时我还听说你们成为了恋人……
75,现在我们之间的距离还是足够跨越的程度，所以我觉得争取一把就可以见面，可是这次不行了。
74,所以在搬家之前……\n我一直盼望暑假能再见你一面。
73,小吕岛是个僻静的小离岛，一天只有一两班渡轮通航。
72,其实，因为爸爸的公司员工调动，我家要搬到九州了。
71,我有件事想告诉你。\n之前一直没机会说，真是抱歉。
70,终于万事大吉了——\n就在我这么想的时候，从下一行开始排列的话语\n将我刚刚升起的安心感击溃。
69,小心翼翼地打开信纸，信中的内容让我松了一口气。
68,……太好了。\n误会好像解开了。
67,我匆忙之下写了那封信，真对不起。
66,回想起来，当时消息来得太突然，我根本来不及思考。仔细重读一遍之后，才发现有些地方和平时的未来说话方式不一样。
65,你的信，我已经读过了。\n未来也给我写信了。\n看来你最近似乎过得很艰难呢……
64,拜启\n马上就要放暑假了呢。
60,我将它捡起，慌忙跑进屋里。
59,如同晴空的一隅剪影，是那个女孩使用的信封。
58,我捡起散落在地上的纸，在其中看到了熟悉的颜色，突然停下了手。
57,哇！阿姨有好一阵子没看邮箱了吧？\n传单塞得可真多……
54,我发现平时用的信纸刚好快用完了，就偷偷溜出去买东西。
53,上次打架造成的伤口已经痊愈，我无所事事地在家呆了三天就坐不住了。
52,好热啊……
45,时间缓缓流逝，我只能独自等待，焦躁感使我闭上双眼。
44,没法去学校，也没法和那个女孩联系。
43,它抬起一只脚，像是在说“别介意”一样，我忍不住笑了。
42,……我在说什么啊。\n对不起，碧，总让你听这些奇怪的话。
41,…………
40,……即使没有产生敌意，人们也会轻而易举地分开，也不愿为了挽回关系多此一举吧。
39,稍有差错，人们就会讨厌另一个人。
38,所以我害怕将真实感受\n告诉我所在乎的人。
37,不管自己有多喜欢对方，也不代表对方会同样喜欢你。
36,喜欢上一个人很难，但讨厌一个人很容易不是吗？
35,…………
34,所以，我就更害怕她会从我的面前消失。
33,碧、未来、櫂、阿姨，大家都很重要，我也很喜欢你们。\n但是，那个女孩是特别的。
32,……呐，碧。\n那个女孩对我而言非常重要，我不想再弄丢了。
31,哈哈，未来要是听到我这些话，肯定会大吃一惊，还会说没想到我在为这种事烦恼之类的……
30,…………
29,所以才什么都不说，一直拖到现在。
28,我害怕让她知道我的真实感受，\n害怕她再次离开我。
27,碧你也这么认为吗？\n……是啊，毕竟我是个懦夫。
26,…………
25,那个女孩平时平易近人，但对别人的内心想法很敏感。
24,提不起信心啊……\n没法像写信一样选择措辞，\n心中秘密很快就会被发现。
23,可是就算我知道那个女孩的电话号码，\n真的能以平常心和她交流吗？
22,但是，要是我知道电话号码，\n也用不着和她写信沟通了……
21,这种时候……，明明打个电话就能确认了。
20,我一心只想着赶紧写好，所以内容还没修改好就寄出去了。
19,我为了消除“与未来成为恋人”的误会，匆忙之下写了一封信寄给她，内容都有些记不清了。
18,结果我连未来有没有给她寄信都不知道……真郁闷。
17,她好好读过信了吗……？\n希望我们之间的误会能够消失。
15,哈……
14,话虽如此，他们来学校的日子本来就不多。\n这种程度的处分对他们而言，大概无关痛痒吧。
13,织部受到了停课处分，\n不破好像也不再来学校了。
12,我和织部在教室里打了一架之后，\n我为了治疗伤口，在家里休养了一个星期。
11,…………
0-chapter_name,第六章 此信送达之时
