id,trans
filename,scene_arcarum_alanaan_ep2
translator,Ekko_Echo
info,scene_arcarum_alanaan_ep2
39,看着自信满满的阿拉南、\n太阳无奈地\n耸了耸肩。
38,年纪大了本该以深思熟虑为长处，\n结果你却什么都不想，就横冲直撞。\n真是、令人头疼。
37,为了拯救迷途的羔羊、\n哪怕要老夫跃入烈火之中\n也在所不辞！
36,谁都有第一次吧？\n也就是说今天就刚好是这样的第一次啦。
35,不要每件小事都\n拘泥于细节嘛。
34,诶，是这样吗！？\n我还以为……
33,我只是有点担心而已。\n你、从来没有过\n驱魔或驱邪的经验吧。
32,不接受你的唠叨哟。
31,……唉、又轻率地答应下来了。
22,司祭大人……！\n太感谢您了……！
21,但这并不是什么办不到的事。\n你就当是坐在大船上那样安心、\n交给老夫吧！
20,嘛、总之。\n先去看看你丈夫的情况\n才能有所定论……
19,是恶魔、灵体之类的东西、吗……\n又或者是什么其他的怪异现象。
18,如果丈夫真的被什么东西附身了的话、\n还请……！　能请您帮忙\n为其驱邪吗！？
16,嗯……
15,最近，身体总是不太舒服……
14,嗯，没事……\n谢谢你、小姑娘。
13,你没事吧！？
11,或许是因为过于激动、\n农妇突然感到一阵眩晕，\n踉跄地坐倒在地。
8,不然的话、\n我实在无法想象\n丈夫会变得如此懒惰……！
7,所以那个、该不会……\n我家丈夫被什么懒惰的恶魔或灵体\n附身了、什么的……
6,完全想不通……\n毕竟就好像\n完全换了个人似的……
5,你有没有想到什么线索？
4,是的、但是……\n现在他整天窝在家里、\n光顾着喝酒……
3,喂，开玩笑吧？\n你丈夫可是、\n这村里著名的、数一数二的勤劳人啊。
2,原本勤劳的丈夫……\n从某一天起\n突然完全不再干活了。
1,前来向阿拉南咨询的农妇、\n带着深沉的表情，缓缓开口。
0-synopsis,根据农妇的描述，她原本勤劳的丈夫自某一天开始，突然开始不再干活了。她怀疑他是不是被恶魔或灵体附身，于是请求阿拉南进行驱邪，阿拉南则鼓励她说「交给我吧」。尽管“太阳”指出阿拉南并没有驱邪的经验，但他还是自信满满地答应了。
