id,trans
filename,scene_chr095_q2_s10
info,scene_chr095_q2_s10
24,那么走吧！<br>谁都不要让怪物伤到了！！
23,……就是因为这样，我才加入了你们的骑空团。
22,不用担心！<br>姬塔不会对有困难的人置之不顾！对吧！
21,了解！<br>……姬塔，抱歉我独断专行了，<br>但是如果我们不守护城里的居民……
20,拜托了！我们优先清除已经在城镇里的怪物，<br>麻烦你们去解决在城墙边的那些！
19,原来如此…那么首先我们要清除怪物。<br>我们可以帮助你们吗？
18,这、这个……这些怪物在城墙毁坏之后就跑进了城镇。<br>虽然想修复城墙但是附近有怪物……
17,城墙状况如何？可以修复吗？那些怪物要往哪儿去，它们冲破城墙后的动向知道吗？
16,什么？这不可能！
15,团长，我们有麻烦了！<br>怪物，怪物冲破了城市的围墙！
14,帮大忙了。<br>务必……
13,哦，抱歉没顾及你们。<br>如果可以，<br>我会安排一个人边巡逻边陪你们游览城镇的。
12,看，看上去兰斯洛特先生<br>和他们正在谈一些复杂的事情……
11,<span class='scene-font-kokoro'>（时间有限。</span><br><span class='scene-font-kokoro'>要说选那一边的话……</span><br><span class='scene-font-kokoro'>真难啊）</span>
10,<span class='scene-font-kokoro'>（原来如此……自警团成员</span><br><span class='scene-font-kokoro'>虽然也有武术的心得</span><br><span class='scene-font-kokoro'>但是比不上我国的骑士可靠。）</span>
9,确实也是，也有这样的一面。<br>你可以说我们国家重文轻武。
8,但是这样<br>那些想成为骑士、艺术家这样专职的孩子们<br>不就没有时间训练了吗？
7,所有的孩子？<br>没有不想成为学者的孩子吗？
6,而且，所有孩子都要接受义务教育。
5,这个国家所有国民都可以参加会议。<br>因此，所有人都努力增加某一方面的知识。。
4,原来如此，确实以兰斯洛特先生的角度来看<br>我们国家的制度很稀奇呢。
3,我想见识一下、<br>没有国王的国家。<br>突然访问实在抱歉。
2,哦……！<br>您就是兰斯洛特先生吗！<br>久仰大名。
1,<span class='scene-font-katari'>这个国家没有骑士团，</span><br><span class='scene-font-katari'>以志愿制度的自警团</span><br><span class='scene-font-katari'>迎接了姬塔一行。</span>
0,<span class='scene-font-katari'姬塔一行</span><br><span class='scene-font-katari'>来到了</span><br><span class='scene-font-katari'>没有国王的小国家。</span>
0-synopsis,兰斯洛特和姬塔一行人一起，访问了不存在国王的国家。虽然惊讶这个国家的存在方法、但是在自警团对自己的实力感到不安时，街道上出现了怪物。
0-chapter_name,諸国遊学
