id,trans
filename,scene_s3_white_3064_v1_0_2003_3_3040093000_0
info,scene_s3_white_3064_v1_0_2003_3_3040093000_0
13,白色情人节快乐，希望你的今天无比美妙……
12,慢慢享受谜题就好了。 不过在那之前，为了对你找到了我的藏身之处表达敬意，就把这个给你吧。
11,提示，例如，T 2是从 T 开始的词的第二个字母。 你看到卡片上我的名字了吧？
10,哈哈哈！ 没想到能从姬塔口中听到名侦探的经典台词！
9,哼，那只手是在催促某个东西吗？ 那么就让我来回应你的期待吧。
8,没错，答案是Happy。 解开谜题的瞬间，胸口也突然感觉暖和了起来吧？
7,在这么短的时间内就…… 我真是小看你了。
6-sel2_txt,放弃推理了！ 有提示吗？
6-sel1_txt,已经解开了，所以我来告诉你答案了
6,你好像还没把锁打开啊，我的谜题你玩得开心吗？
5,哎呀…… 没想到你竟然看穿了我的藏身之处。
3,姬塔冥思苦想。 过了一会儿，微微一笑地打开了房间角落的衣橱。
2,“打开锁的关键词 = T 2，C 3，P 1，P 1，S 9 Sincerely，Phantom Thief Chat Noir”
1,<br>早上醒来，发现房间的门被上了奇怪的锁。 姬塔在门下找到一张卡片。
