id,trans
filename,scene_evt140430_cp3_q3_s10
info,scene_evt140430_cp3_q3_s10
32,剩下的就只有收拾这些魔物了。我们上吧！姬塔！
31,咕噜噜噜……
30,奈芙提斯的巢穴近在眼前了呢。
29,呜呜呜……！等、等等，这是怎么回事！姬塔！
28,呵呵……那是我们三人的秘密。对吧？姬塔。
27,喂……斯塔那家伙，挺有干劲的不是吗，发生了什么吗？
26,我能办到的……对手不是魔物！我要变得更强！
25,你知道吗？斯坦，不能让女孩子等太久哦？
24,好了，快点出发吧。阿丽莎在奈芙提斯的住处那等你。
23,嘿！你在干什么？别愣着了，要丢下你了！
22,呵呵……没问题的。姬塔也这么想的吧？
21,我……能帮上忙吗，阿丽莎小姐。
20,所以……请不要逃跑。你有想帮助的人对吗？
19,不对……舞台从一开始就只有一个。
18,没有谁是特别的。大家都在同一个舞台上……
17,斯坦的话能做到的。身体也好，心理也好……一定不会输给我。
16,强大……
15,姬塔也是这样的吧？谁都不是一开始就很强。
14,因为想变强。在旅途中……也不输给星晶兽。
13,但、但是！能击退星晶兽这样的……
11,我……我不像杰西卡和姬塔那样特别……
10,斯坦害怕和星晶兽战斗吗？
9,诶？怎、怎么了……
8,斯坦，稍微打扰一下可以吗？
7,…………
6,我这样的……我这样的……呜呜……
5,不！这是斯坦的问题！
4,呀……我好像做了什么不好的事情呢。
3,看起来是非常接受不了杰西卡也不在意星晶兽这件事呢……
2,喂，怎么觉得……斯坦突然变得自闭了起来……
1,呜呜……反正就只有我……是个不成熟也不强大的小鬼……
0-synopsis,斯坦因为发现害怕和星晶兽战斗的只有他一个人而感到沮丧，杰西卡温柔的对他说没有谁天生就是强者。斯坦决定为了阿丽莎变得强大。面对奈芙提斯的巢穴，斯坦干劲十足的向魔物发起挑战，姬塔一行人感到非常震惊。
0-chapter_name,新的旅人
