id,trans
filename,scene_evt200128_cp2_q1_s10
translator,ゼタラガ推し
info,scene_evt200128_cp2_q1_s10
130,然后古蕾丝她，\n并没有离别时的不舍，\n径直离开了艾扎克的家。
124,我会妥善处理的。
123,拿着一根“尖尖的铁棒”，\n能看到我的钢丝然后躲开，\n看起来有这种程度的实力。
122,……遗憾。\n虽然听说来了这座岛，\n是已经出发了吗。
121,……我到现在为止没有见过的记忆。\n“特工·卡西乌斯”什么的。
119,我在找一个人。\n叫“特工·卡西乌斯”\n知道吗？
118,啊，最后说一句，好吗？
117,古蕾丝一边有意无意的说着，\n一边向着玄关走去。
116,这你一定也会用到的呢。\n所以，收下吧？
115,这是和科布一起生活的时候\n用来切他的肉用的手术刀，\n在那期间看起来被不可思议的力量寄宿上了。
114,这次又是什么……
113,古蕾丝站了起来，\n把一把手术放在桌子上。
112,对特别的你，给。\n另一个礼物。
111,因为你对我来讲是特别的哟。呵呵。
110,……你，究竟让人，\n吃了什么东西啊……！
108,嗯嗯。之后会有必要的。
107,指的是不知何时会有用吗？
106,和我吃玻璃是同样的道理哟？
105,不说向那个艾扎克求婚\n还让他吃了死人的肉。\n你的目的是什么？
104,呜咕……嘎哈！
102,艾扎克脸变得苍白一下子从椅子上飞起，\n捂住了嘴\n跑到了外面。
97,是从幽世过来的人哟。
94,呵呵，猜错了。\n答案是……
93,……像猪但有点不同。\n也不想鹦鹉或者八哥。\n长生种的龙……之类的？
92,虽然知道了成分但不明。至少不是我们所知的动物。\n能从味道重推测出来吗？
90,……雷贝利，\n她让我吃的是什么东西？
89,是呀，这也是供给营养。\n总不能把有机物浪费掉对吧？
88,……你难道说\n把宠物做成了炖菜\n拿过来了吗？
87,嗯？\n答案，就是你现在在吃的肉。
86,宠物说了威尔士的\n还有草莓的事情？  你究竟\n在和什么东西过日子啊？鹦鹉吗？
85,真是的，你这个坏毛病真是。\n无论大小凡事都要正确传达。\n……算了，先放到一边不管吧。
84,嗯？   还是草莓的骑士来着？\n呵呵，比起这个更重要的是别的。
83,……王子？
82,威尔士的王子的事情之类的。
81,故事……？
79,不是，是给我讲了故事。\n很多很多的故事。
78,获得了友情或者爱情吗？
77,一起度过的这短时间，\n那个孩子，教会了我\n许许多多的事情。
76,那还真遗憾。\n一直在一起的话，\n失去后的空虚感也会很大吧。
75,一直在一起生活的宠物……\n叫做科布。\n它在最近，受伤死掉了。
74,嚼嚼嚼……\n感觉，你准备了挺奇怪的肉啊。\n然后，要说什么？
73,然后向着容器里装入有肉的炖菜，\n古蕾丝和艾扎克，在各自的座位上，\n放好了容器。
70,来，主菜。\n我们开动吧？
69,面对着面\n吃着沙拉的时候\n炖锅就开始呼呼的响了起来。
68,……所以说我是工程师。
67,和解体工作者的你不同，\n我的遗产只有武器而已。\n不向着未来的生活做好准备可不行。
66,你还真能吃得下玻璃啊。\n虽然我也知道你本来就很看重\n本源的这种心情。
65,另一边，古蕾丝吃着盛满玻璃的青菜\n温柔微笑着。
64,呵呵……真好吃。
62,艾扎克收下了\n没有盛着玻璃渣的沙拉\n举起了叉子。
61,……啊啊。
60,来，在热炖菜的期间，\n我们先来吃前菜吧？
57,然后，她将细碎的玻璃\n倒入盛着沙拉的碗中的其中一个。
55,古蕾丝用微笑\n回答艾扎克的言语。
54,我就算了。\n我的消化器官是香草啊。（意指娇嫩）
53,你呢？
52,将里面的瓶子轻松敲碎，\n在敲了两三次后\n瓶子变得粉碎。
51,然后古蕾丝，\n用敲肉锤子\n敲向装着玻璃瓶的皮袋。
50,古蕾丝把切好的青菜分成两碗，\n撒上调味汁\n加上腊肉和起司粉。
49,嗯嗯。
48,那边的角落有空瓶子。\n用皮袋子还是什么，\n不要把碎片弄得到处都是。
47,那，有多余的玻璃杯吗？\n我还想做沙拉。
45,呵呵……那么，\n平底锅和炖锅，借我用一下。
38,……我还以为你真哭了。\n真是搞不懂的女人啊。
37,啊啊，好开心！\n我就知道\n你会这么说啦♪
36,……你搞错看场合的时间了啊。
35,那我这个碍事的人就消失吧。
34,如果让你自暴自弃的话就不值当了。\n如果说话能让你好受一些的话，就说吧。\n去我家可以吧？
33,……我知道了。我知道了。\n能让你哭出来看来还真是相当难过啊。
32,所以想要一个能说说话的人……\n特别特别想要……
31,因为……\n一起生活的宠物\n死掉了嘛……
30,…………！？\n还，还会哭吗，你？
29,其实……呜……
28,……这是这么了，这么突然。
27,我做了炖菜。\n一起吃怎么样？
26,这么说着，\n古蕾丝就从肩上背着的背包里\n拿出了一个广口瓶。
25,遗憾，猜错了。\n答案是这边。
24,你要拿出刀刃吗？
23,是吗……那，\n我放弃用言语说服你了。
22,假设，就算我和你结婚，\n你想让孩子背负两方的重担吗？\n我绝不要这样。
21,彼此的根源都那么悲剧，\n自从出生以来便背负了重担……\n不是只有这一个共同点吗。
20,是吗……遗憾。\n我明明觉得我们的遗传因子\n相性特别好来着。
19,况且本来也不仅限于她，\n不管对手是谁我都没有这个意思。
18,……求你别在奇怪的地方怼我。
17,艾扎克，\n她向你求婚了吗？\n那确实是来历不明。
16,即便如此也不可能和你结婚。
15,不是挺好的吗。\n你不是也没有\n其他喜欢的人吗？
14,虽然很抱歉，但如果还是那件事的话恕我拒绝。
13,额呵呵。\n是不是我接近的方式太热情了？
12,是认识的人。\n是不想见到的那种。\n她有点来历不明。
11,什么人？
10,艾扎克盯着古蕾丝\n毫不掩饰他的警戒心。
9,……我是工程师。\n并不精通建筑和解体的知识。\n是专业外的。
8,呵呵。\n贵安，解体工作者先生。
