id,trans
filename,scene_evt170301_cp8_q1_s10
info,scene_evt170301_cp8_q1_s10
38,力量与觉悟的证明……<br><span class='scene-font-4 scene-font-spword'>『龙之试练』</span><span class='scene-font-4'>——！</span>
37,呵，舞台准备完毕……<br>那么开始吧。
36,啊，喂，姬塔！
35,但是大家都在……<br>感觉有点奇妙……？
34,嗯……？<br>这里怎么回事？<br>我在做梦吗？
33,<span class='scene-font-katari'>路西菲尔打了个响指，</span><br><span class='scene-font-katari'>眼前像雾气消散一般的清晰起来，</span><br><span class='scene-font-katari'>并看到旁边山丘上同伴们的影子。</span>
26,在这些同伴全部聚集的今天，<br>我想让你证明那时的话。
25,然后你这样回答，<br><span class='scene-font-spword'>『同伴』</span>的存在就是你的力量。
24,你和巨大的存在对话，<br>被询问是否拥有作为<br><span class='scene-font-spword'>特异点</span>的力量与觉悟。
23,啊，这样说你能想起来吧？<br>左右这个世界结局的<span class='scene-font-spword'>特异点</span>啊。
22,接下来是今晚的主题。<br>还记得那时的事吗？你……
21,啊啊，我的事说完了。
20,是吗……<br>你这样说，他们也会安心吧。
19-sel2_txt,<span class='scene-font-katari'>说完了吗？</span>
19-sel1_txt,<span class='scene-font-katari'>不用在意</span>
19,我由衷地向空之民道歉……<br>并且想像你表示感谢和敬意。
18,前些日子天司们和<br>圣德芬给你添麻烦了。
17,晚上好。<br>如此突然吓到你了吗？<br>邀请你到这个空间的是我。
15,并不是梦。<br>当然，也不能说是现实。
14,<span class='scene-font-katari'>这里是……？</span><br><span class='scene-font-katari'>是在做梦吗？</span>
7,<span class='scene-font-katari'>这时——</span>
6,<span class='scene-font-katari'>大家就像孩子一样，</span><br><span class='scene-font-katari'>玩累了便不知不觉睡着了。</span>
5,<span class='scene-font-katari'>那天晚上，</span><br><span class='scene-font-katari'>大家为庆祝再次启程开了派对，</span><br><span class='scene-font-katari'>玩的非常尽兴……</span>
4,<span class='scene-font-katari'>团员们都各自回到了格兰塞法上，</span><br><span class='scene-font-katari'>旅途终于可以再次开始。</span>
3,<span class='scene-font-katari'>灾厄过去有一段时间了，</span><br><span class='scene-font-katari'>各岛的修复工作已经完成……</span>
2,呼……呼……<br>耶……耶……耶……
1,唔呼呼……<br>那个苹果……是我的……
0-synopsis,各地的复原工作结束后，骑空团团员们都回到了格兰赛法。为庆祝重新开始冒险而举行了派对。晚上，路西菲尔出现在姬塔的梦中，作为《巨大的存在》的代理人，为再次确认其作为特异点的力量与觉悟，对姬塔一行发出了『龙之试炼』。
0-chapter_name,竜の試練
