id,trans
filename,主线剧情-第111章第4节
translator,rei
info,scene_cp111_q4_s10
82,长袍男仿佛在警惕什么一般，一定盯着洛基的背影，直到看不见了为止。
81,…………
80,芬里尔陪着洛基，朝着未知的前方走去。
79,喂，你！等一下啊！明明以往都是你在发呆！
78,走吧，呆站在那里会被丢下哦，芬里尔。
77,洛基调整了下自己的姿势，便背对长袍众离开了。
76,…………
75,我只做自己想做的事。让我们尽量注意不要妨碍到对方吧。
74,空也好星也好，甚至和命运也毫无关系。我是不会让任何人妨碍我的。
73,那个呀……我早就已经放弃像你们那样活着了。
72,洛基凝视着长袍男的眼睛，非常严肃地回答道。
71,既然已经知道了就不要生出奇怪的想法。你这种人绝对不能对世界的趋势出手。
70,更重要的是，我们绝不认同。这片土地是游于边境的福音之地，不能被人随意利用。
69,那是禁忌。不用说也知道会伴随着巨大的代价。
68,哈……谁知道呢。
67,你该不会……是因为这个原因，才来到境界的吧。
66,长袍众原本打算离开，却再次停下脚步看向洛基。
64,…………
63,哼……果然如此吗？被空束缚了感情之人的末路吗，不问也应该知道了。
62,……他死了。已经不在了。
61,回答我，你的哥哥……贝莱斯特怎么了？
60,但是，在途中，长袍男突然停下脚步，向洛基问道。
59,长袍众说了这些后，就从洛基身旁走了过去。
58,诶……
57,除了你以外好像还有其他家伙漂流至此。
56,另外，那个集落里多了些奇怪的反应。
55,他们违背了某个规则。根据情况，可能需要采取一些粗暴的手段。
54,在这前方，有另一个与我们不同的集落。
53,诶……？这里的时间是停滞的吧？为什么还要这么急？
52,哼……算了。我现在没空理你。
51,哈哈……能不能稍微宽容下呢。没办法，我的教育太差了，不太了解优雅的讲话方式。
50,你这家伙……！！明明是个下贱的东西，注意你说话的口气！
49,简直是活化石。能遇到这样的极品，也是这个境界的优点之一吧。
48,不得了不得了……没想到能遇到霸空战争时代的大英雄啊。
47,面对着开口说话的长袍男人，洛基非常夸张地行了个礼。
46,洛基 ……为什么你这种家伙会在这里。
45,裹着长袍的人群停下来盯着洛基和芬里尔。
44,嗯……？你，难道是……
43,呀……那是……
42,正在这时，在洛基一行人的前方出现了一群裹着长袍的人。
37,洛基尔和芬里尔一边聊着无关的话题，一边在惠比寿上前进。
36,哈……那么，我们该怎么做呢……？
35,芬里尔，能帮我找他吗？你的鼻子很灵吧？
34,哼哼……稍微有点想法，对于现在的我来说那是必要的。
33,哼 ……对那家伙很执着嘛。
32,没错。同时也是建造了长城的人。
31,啊……被那个长城封印的家伙啊。
30,虽然有些偏差，但是我在找的大罪人，毫无疑问落到了这里。
29,对于芬里尔的暴言，洛基似乎并不介意的样子，只是悠闲地走着。
28,没办法，因为是你说的啊。
27,呋呋……在你听来是这样啊。
26,哈……真可疑。
25,能够到达这里的人都有着各自的意义。他们，都是被命运所引导着的。
24,被因果所联系，被命运所引导，才能到达这里。
23,不论你是空之民也好、星之民也好都一样，因为惠比寿就是这样的星晶兽。
22,星晶兽惠比寿，并不是想来就能来的地方。
21,洛基像是为了观察周围一般缓缓地走动着。
20,是的……也就是说，我想要的东西就在这里。
19,但你现在不就是在这种地方吗？
18,这条路看起来像是迷路了吗？从赤色地平到空之底，原本就是一条笔直的通路。
17,你，不是要去赤红的地平线吗？迷路了吗？
16,笨蛋……笨蛋吗。是吧……嗯，说不定呢。
15,哈？你这家伙……是笨蛋吗？
14,这里是星晶兽惠比寿的背上。没办法，在境界里也没有除了这儿以外的落脚点。
13,境界。空之世界与赤色地平之间的缝隙。
12,喂，洛基 ……这是怎么回事？这里是哪里。
11,嘿……竟然到这里了啊。
1,在团长一行人前进的阴影中，一颗星为了达成自己的目的，向着空之底一跃而下。
0-synopsis,另一方面，洛基和芬里尔也到达了星晶兽惠比寿的背上。洛基说自己正在找的，被长城封印的人也应该落到了这里。这时两人遇到了穿着长袍正前往敌对村落的一群人。身穿长袍的男人似乎认识洛基，警惕地追问洛基到境界来的目的，洛基只是回答“我只是来做自己想做的事”便离开了。
0-chapter_name,第111章 境界的世界
