id,trans
filename,主线剧情第106章第3节第1幕
info,scene_cp106_q3_s10
79,她的低语没有传进任何人耳中，只是在心中久久地回荡。
78,难道说，你要让我相信你吗……
77,阿莉亚抬起头，此时巴拉格纳已不见踪影，她只能对着虚空喃喃自语道：
76,（那些家伙太可怕了……即便我穿着盔甲，他们也能造成这种程度的伤害……）
75,阿莉亚试图追赶巴拉格纳，可由于游走在身体中的疼痛，不由得跪了下去。
73,唔！？
72,等等！我的话还没说完——
70,说完这些，巴拉格纳便转身背对阿莉亚。
69,什么……？
68,我，绝不会让哈尔瓦达被杀。无论是被别的什么，还是被我自己。
67,巴拉格纳看着她的眼睛，坚定地说道：
66,如果你感到担忧的话，我向你保证一件事。
65,只不过，我还不能让别人妨碍。我还有，自己该去做的事。
64,事情已经接近尾声。不久之后，一切都会大白于天下。
63,难道这些还不是全部吗？
62,只有王位继承权第十九位的哈尔瓦达，逃离了你的毒手，在白风之境隐居了起来。
61,当时，你四处杀害王位继承人……也就是你的亲属。
60,还有你不知道……你目前尚不知道的真相存在。
59,你说的确实是事实，但并不是真相。
58,还有吗……？还有我不知道的吗……
57,什么……？
56,更何况，既然你是真王的女儿，那么为了那些死去的人，我就更加不能透露了。
55,我……无法回答这个问题。
54,阿莉亚嫉妒地看着巴拉格纳身上的盔甲，因为这是其父对他有所期待的证明。
53,可你为什么要杀了他们……？明明你已经拥有了一切。这到底……是为什么……
52,你父亲生前赐予你的绯色盔甲，就是最好的证明。
51,你是第一王位继承人。谁都不会怀疑你就是下一任王。
50,你就这么想巩固自己的地位，以至于要做出这等非人之事吗？
49,…………
48,通过杀掉除自己以外的所有王位继承人……那些与你血脉相连的亲属！
47,谴责根本不足以表达我的愤怒……何止是袖手旁观啊，你甚至还是促成王国崩溃的一份子。
46,阿莉亚瞪着巴拉格纳，目光中夹杂着轻蔑和恐惧。
45,我曾经谴责过这一行为。但现在，我要将其更正。
44,在“天罚”过后，你虽然身为特里德王国的王子，却站在一边看着王国崩溃。
43,“绯红之鬼”的称号还真是名副其实。毕竟你做的那些事，都不是人能做出来的啊。
42,…………
41,但这并不是唯一让我感到惊讶的地方。你自己心里也有数的，对吧？
40,所以，我雇佣了一位惹人厌但能力优秀的佣兵。
39,我早就这么怀疑了，只是还欠缺一些证据。
38,嗯……你调查得确实很仔细。
37,听完阿莉亚的话后，巴拉格纳略带钦佩地回答道。
36,你和吉尔伯特相互勾结，为的就是得到这种力量吧？
35,它成功地导致了王国的覆灭，给纳尔·格兰德带来了前所未有的混乱。
34,但是，从它在修特尔克岛上留下的伤痕来看，其威力已经不言自明了。
33,所谓的“天罚”，只不过是长城所发射的一击而已。
32,来自高处的破坏之光剜去了岛屿的土地，消灭了那里的一切。
31,那并不是什么墓碑……而是某种兵器。而且是比任何东西都要强大的兵器。
30,“天罚”……\n不，该叫它长城才对。\n那就是你们想要的东西对吧。
29,你……都知道什么？
28,阿莉亚的话使她和巴拉格纳之间的气氛变得紧张了起来。
27,我知道你想要什么，还有你在特里德王国崩溃的幕后都做了些什么！
26,别装傻了，巴拉格纳……我知道你过去犯下的罪。
25,为什么……你会这么想呢？我并不是想要那孩子的命……
22,我绝不会让像你这样的人，作为那时的特里德之王侍奉陛下！
21,这片纳尔·格兰德空域，很快也会归入真王陛下的统治之下。
20,对于特里德王国来说，他的存在不可或缺。
19,我不会允许的……我决不会让你杀了那个孩子……杀了哈尔瓦达。
18,巴拉格纳说完准备离开，但阿莉亚却拔剑指向了他。
16,你先休息一下吧。之后的事由我来解决。
15,…………
14,你这家伙根本没有认真应战吧。是在刚才的战斗中放水了对吧？
13,你也好不到哪去。同样是被他们击败，为什么你就能这么活蹦乱跳的？
12,阿莉亚甩开巴拉格纳，和他拉开距离，\n用看仇人一样的眼光恶狠狠地盯着他。
11,唔！！别碰我！\n谁让你来照顾我了！
10,看起来你还没\n从刚才的战斗中恢复过来。\n如果你不介意，我可以把肩膀借给你。
9,一时失去意识的阿莉亚差点摔倒，一旁的巴拉格纳赶忙扶住了她。
8,哎哟……
6,这样下去……这片天空，会被那个男人——
4,虽然勉力脱离了战线，但现在的阿莉亚已经连走路都困难了。
3,在与姬塔一行人战斗过后，金骑士元气大伤。
2,我得……我得快点向陛下……真王陛下报告……
1,哈啊，哈啊……唔……
0-synopsis,在和姬塔一行人的战斗中元气大伤的金骑士阿莉亚指出，绯骑士巴拉格纳的目标是强大的兵器——长城，并向巴拉格纳质问他过去杀害王位继承人的事实。巴拉格纳虽然承认了这是事实，却只留下了一句“真相并不是这样”后便离去了。
0-chapter_name,第106章　天罰
