id,trans
filename,scene_chr128_q2_s10
info,scene_chr128_q2_s10
19,喂、喂喂……！<br>我知道了！<br>我知道了，别拉了！
18,现在不是说这个的时候！<br>快点！！
17,诶？<br>但他太弱了，<br>被当做目标也没办法……
16,我、我们快去就他吧！<br>萨拉萨！　姬塔！
15,啊，孩子啊<br>进入森林的话很容易被当做目标的……
14,嗯！？<br>刚才那是孩子的声音！？
13,呜哇啊啊啊啊！！
12,喂，那，该不会，<br>最后抓住兔子……
11,从早到晚<br>追着兔子……<br>呵呵，真的很好吃呢……
10,和熊比力气，<br>和魔物打架什么的……
9,啊啊！<br>真是太怀念了！
8,呵呵……<br>你很高兴呢，萨拉萨！
7,啊，还有那群家伙……<br>现在谁是老大呢……<br>呵呵……
6,我当做床的树<br>还在吗……
5,唔诶……<br>连森林的影都没看到，<br>还有很长一段距离了吧……
4,森林的树太多，<br>骑空艇的话降落不了！<br>从这里要步行了！
3,在这片草原的尽头<br>有养育我的森林！
2,等等，到底是到还是没到！？
1,到了！<br>但还没到！
0,<span class='scene-font-katari'>姬塔一行人</span><br><span class='scene-font-katari'>在萨拉萨的指引下，</span><br><span class='scene-font-katari'>降落在了养育了萨拉萨的森林所坐落的岛屿上。</span>
0-synopsis,当姬塔一行人在森林降落时，她们听到了孩子的叫声。一行人拉着淡然地说「因为他弱被当做目标了也没办法」的萨拉萨，前去帮助孩子。
0-chapter_name,真正的强大
