id,trans
filename,scene_evt260129_cp2_q4_s10
translator,朔夜Rei
info,scene_evt260129_cp2_q4_s10
142,…………
141,再让我多观察一下吧。
140,那可不好说呢。\n你究竟是不是真正的顶点捕食者……
139,就是我自己。
138,但你好像不太聪明呢。\n能胜过我的人只有一个。
137,是的，总帅阁下。\n能见到您是我的荣幸。
136,哦，观察？你就是那个传闻中的变态研究者吗。
135,研究者阁下……？
134,换人了。谢谢你。多亏你奋勇战斗，我才能仔细观察他。
133,嗯？
132,等等，修行者阁下。
131,但是……！\n<span class='scene-font-4'>变幻之紫——</span>
130,没想到连碰都碰不到一下……无论是力量还是才能，都比尼雷他们高出太多……
129,哈啊……哈啊……！
128,喂。再让我多见识见识吧。
127,魔法吗。在阿加森不太常用呢。\n山铜制的武器更有效。
126,…………！\n完全没起作用吗……！？
125,哼嗯……原来如此。稍微有点疼呢。
118,变幻之紫！
106,啊啊，真无聊──
105,听说能与猎团的精锐们势均力敌，原来终究是依靠突袭造成的混乱啊。
104,无聊。
101,咳啊……！
98,唔哦哦哦！？
92,看来乔那边也不用担心了。\n接下来就看总帅会胡来到什么地步──
91,呵……
90,是吗？我无论何时何地都很坦率的哦？
89,在某些地方跟你很像呢。
88,而且头脑也很敏锐。我都不知道他在想什么。
87,既有射程广阔的长刀，又有在近身也能战斗的体术……滴水不漏的性格暴露无遗呢。
86,但想用奇策算计乔是不可能的。\n他总是以战术性的眼光看待事物。
85,其中一人是七曜骑士的女儿。\n另一位似乎是擅长谋划的类型。
84,真好啊乔君。有两位美女陪同，根本就是后宫嘛。
83,现场指挥官之间的对决吗……
79,哈啊啊啊啊！
76,嗯……？\n事到如今还要做什么……！
72,低下头，莉夏！
71,体术……！艾缇小姐请后撤──
70,呀啊……！？
68,哈啊啊！
67,…………！
65,哈啊！
64,没用的。阿加森北区是魔兽的巢穴。可以说猎团拥有无限的增援。
63,你们不会有未来了。\n我们要在这里阻止你们。
62,我该谢谢你们。为了今后的战斗，让我学到许多。
61,猎团几乎没怎么和人类交过手……果然和对付魔物大不相同呢。
60,原来如此……没打算造成致命伤，而是通过交替攻击来消耗体力的配合技吗。
59,呃……！
58,…………！
54,嗬啊啊啊！
53,有破绽！莉夏！
49,哼……！
48,哈啊啊啊！
42,总之尼雷这边没问题。\n接下来是乔那边的战况──
41,真是个问题儿童啊。\n虽然我没资格说这话。
40,是啊。听说他的剑技也是无师自通，是自己琢磨出来的独门流派。
39,不过嘛，他虽然遭到前辈们讨厌，但同期和后辈们好像还挺仰慕他的。这么说我有点理解他的细腻之处了。
38,啊哈哈。就他那态度还是利他主义啊。
37,因此在一对一的情况下最能发挥实力。\n对他来说现在的战况可谓是理想状态。
36,有同伴在身边时，他会下意识地抑制力量，以免波及到同伴。
35,尼雷的本质是利他主义。\n虽然他自己可能没意识到……
31,哈……我会让你们过去吗。
30,<span class='scene-font-4'>烦死了！</span>赶快让他闭嘴吧姬塔！\n我们还得去支援其他同伴呢！
29,你们该感谢我是这个个性啊。\n快说谢谢我啊喂。
28,啊，我才不用逢魔呢。\n太兴奋了反而会不来劲。
27,怕什么。我越是知道自己正在面对强敌就越是来劲啊。
26,呜咦……！这家伙怎么回事……\n力量在不断增强啊！？
24,欧拉啊啊！
18,首先是尼雷──
17,尼雷、乔和总帅……\n这三场的胜败将左右战局。
16,那么……艾登先生目前怎么看？\n毕竟我才刚到嘛。
15,啊哈哈。那倒也是呢。\n他要是动真格的，猎团会全军覆没的。
14,这是总帅自己的判断。\n没有人能阻止得了。
13,哈哈。也就是说他脾气又上来了吗。
12,……于是总帅便亲自出击了。
11,阿加森的战略本是按计划进行的，但秩序骑空团的抵抗超出了预期。
10,连总帅都亲自出战了？\n这是怎么回事，艾登先生？
9,哎呀。这战况可真够糟的。\n该说是混战还是乱斗呢。
8,我回来了～我跟达楚拉长官打听了一下……
5,是。
4,六队负责补给线。总帅的战斗可能会波及同伴，右翼维持现状。
3,四队与一队会合。\n五队调往左翼，六队去──
2,三处战斗已经展开，而在阿加森猎团的大本营，艾登正担任代理指挥。
1,战场中央是姬塔与尼雷。\n左翼是莉夏等人与乔。\n右翼是旦特等人与海涅。
0-synopsis,在阿加森猎团大本营，艾登和朱利安正注视着比预想中更加混乱的战况。战场中央是姬塔与尼雷，左翼是莉夏、安丽特与乔，右翼是旦特、威尔与海涅对峙，艾登认为这三处的对决结果将左右整场战役的胜负。
0-chapter_name,第2话 苦斗
