id,trans
filename,scene_chr947_q2_s10
translator,圣代天使
info,scene_chr947_q2_s10
124,狂暴的鲣鱼群\n为了破坏阿图姆他们的船只，\n眼中闪着锐利的凶光。
123,…………
122,啊……那个……\n我只要钓一条就够了……
116,当然！\n我一定要亲手把它钓上来！
115,我丝毫没有放弃的打算。\n你也一样吧？
114,啊～……！\n不过真可惜啊。\n明明差一点就能钓上来了……
113,我应该说过了，我是星晶兽。\n那种程度，不值一提。
112,算是吧。不过比起这个……\n刚才那个！ 那只火鸟是什么啊！？\n明明在海里却熊熊燃烧！
111,你很擅长游泳吗？
110,被从海中救起的阿图姆\n对少年摆出一副若无其事的淡定表情。
104,（喂、大哥哥……！）
102,咕嘟咕嘟咕嘟咕嘟……
101,阿图姆确认少年安然无恙后，\n再次沉了下去。
100,…………
99,…………
97,────……
89,眼中闪着凶光的鲣鱼\n朝着少年发起了突击，\n就在那一瞬间——
88,（糟了…………）
87,────！
84,（不是吧！\n一脸淡定地往下沉……\n感觉有点吓人啊……）
82,（那么，现在该如何是好呢……）
81,咕嘟咕嘟咕嘟咕嘟……
75,（大哥哥！\n我现在就来救你……！）
71,…………！
68,我是第一次来海边。\n游泳和钓鱼也都是第一次……\n更别说划船了。
65,咦？\n大哥哥……？
64,可恶——\n明明就差一点了……！
63,噗哈……！
61,被鲣鱼从正下方顶起，\n船体倾覆的同时，\n两人也被抛入海中。
55,唔？
53,在船下面吗。
52,哇啊！
49,在哪……\n藏在什么地方？
48,嗯，没有线被咬断的感觉。\n尽管如此，气息却消失了。
47,突然间……\n手感消失了呢？
46,嗯……？
45,嘘……！
44,钓鱼……还真是种不错的消遣。
43,（能够依靠的只有\n从钓竿上传来的手感\n和自己的直觉吗）
42,────！
41,我不会让你逃掉的。
38,与战斗中的博弈\n倒也有几分相似。
37,时而拽紧，时而放松……\n有时还会旋转吗……
31,正如这小子所言。我能通过这根钓竿，\n感受到鲣鱼的动向……
30,没错没错……\n就这样慢慢用力……
29,…………
28,阿图姆为了避免重蹈覆辙，\n小心翼翼地\n从少年身后握住钓竿。
27,如果光靠蛮力拉竿，线会崩断。
26,我就是为此而来的。
25,唔——……\n这手感，是鲣鱼……！\n大、大哥哥……帮我一把！
24,正当阿图姆歪头不解时，\n少年的鱼竿猛地弯了下去。
23,…………
22,只用一根钓竿钓起鲣鱼。\n那才是钓鱼最大的乐趣所在啊！
21,最后确实是要\n吃了它没错……\n但前提是先得钓上鱼来才有意义啊。
20,无论用什么手段，\n最终不都是为了吃吗？\n我觉得那样更能节省时间。
19,哇！ 你在说什么啊！？\n我们这是在钓鱼啊！\n不能用武器啦！
18,与其费劲钓上来，\n用枪或矛直接击杀\n不是更快捷吗？
17,但有一点，我无法理解。
16,哼，原来是在进行博弈吗。\n我能理解敌人越强大\n就越令人热血沸腾……
15,你看浮标。像这样……\n轻轻抖动鱼竿，\n我正在引诱鲣鱼上钩呢。
14,再说了。\n我可不是垂下钓线之后\n就干等着。
13,…………
12,别那么着急嘛。\n像这样等待\n也是钓鱼的乐趣之一啊。
11,等腻了。\n到底要等到什么时候？
10,然而，钓线纹丝不动，\n时间就这样过去了一阵。
9,少年觉得阿图姆说的也有道理，\n于是重新振作精神，\n将钓线垂入海中。
8,与其动嘴，不如动手。\n别迷失了目标。
7,唔～～～～真气人！
6,你只说了让我划船，\n可没说让我使用力量。
5,不对不对！\n既然能够像那样加速，\n你从一开始就那么做啊！
4,哇唉～……
3,我是星晶兽。\n那种程度，不值一提。
2,喂！\n刚才那种力量是怎么回事啊！？
1,那家伙跃出水面的地方\n是这附近吗……
0-synopsis,阿图姆与少年追着鲣鱼来到外海，立刻从船上抛下钓线。阿图姆在少年的指导下，逐渐认为钓鱼是一项「不错的消遣」。然而，鲣鱼的攻击导致船体倾覆，阿图姆与少年落入了海中。两人相互扶持回到船上，但这次，出现了一群鲣鱼前来破坏他们的船只。
0-chapter_name,炎天，知其真髓
