id,trans
filename,scene_evt220208_cp2_q3_s10
translator,はとうまい
info,scene_evt220208_cp2_q3_s10
54,然后、胸中满怀着炽热的决心、\n再次向着大海出发了。
53,根据无声铃鹿的主意、\n一行完善了作战计划。
52,但是……\n有值得一试的价值！
51,这、这不是很乱来吗……！\n实在是太危险了。
50,天呐……！？\n渔业的历史、要被划分为\n铃鹿前和铃鹿后了！？
49,无声铃鹿开始了讲诉。\n听了其内容、\n一行不禁面面相觑。
48,是……\n虽然不知道能不能做到、\n（确实）有了一个想法。
47,铃鹿……！\n想到什么了么？
46,无声铃鹿这么说着、\n就像在集中思考一样\n开始了逆时针转圈圈。
45,不……\n也许并不是（毫无道理）。
44,哎呀哎呀……\n糟糕姐姐还是一如既往\n说着毫无道理的话呢。
43,逃向……陆地……
42,正如银所说！\n地面战的话、明明\n我们不逃也不躲！
41,再说那家伙真卑鄙！\n在对自己有利的大海里决胜负！\n偶尔也到陆地上来一下啊欧拉！
40,那么、得重新想想、\n钓那个超大魔鲷的\n方法了呢……
39,惊慌失措的样子让人忍俊不禁、\n当场的空气变得放松平静下来。
38,<span class='scene-font-4'>哇哇！？</span>\n非、非常抱歉！\n这种时候响起来了……！
37,（笑）、小特的……\n肚子已经饿了呢。
35,非常感谢！\n大家加油把它钓上来……\n来吃美味的鱼吧！
34,我也发誓到最后都不放弃！\n无论如何我都会帮忙的！
33,呜呜……！\n我现在超级感动的！
32,特别周她们、\n就算各自抱有不同的梦想、\n也团结一心相视重重点头。
31,因为奔跑、是我的全部。
30,有值得拼上性命这种程度的价值……\n我是这么想的。
29,……我无法理解。\n回避危险是生命体的本能吧？\n竞赛比生命还重要吗？
28,诶诶！？　日本第一、\n不是这个意思！
27,说得好！\n日本的首相就是你了、小特！
26,是呢……\n嗯、就像小特说的那样！\n总感觉有种醒悟了的感觉！
25,特别周强有力的宣言、\n也点燃了其他马娘的斗志。
24,所以……我不会放弃的！\n区区一条鱼、\n绝对要钓上来给你看！！
23,小特……
22,虽然现在的我、陷入迷茫、\n遭受挫折、离目标还差得远……\n但是、总有一天绝对！
21,我要成为日本第一的马娘！！\n在闪光系列赛获胜……\n我要让妈妈们以我为豪！！
20,…………！
19,不管发生什么、都不会放弃的！\n我……要回到原来的世界、\n有想要实现的梦想！！
18,这时、特别周\n猛地站了起来。
17,不会放弃的！！！
16,虽然这对我来说是很头疼的事态……\n但是如果我站在你们的立场的话、\n就不会勉强而是直接放弃──
15,所以、（就这么留在这儿）不好吗。\n幸运的是、你们看起来\n在空之世界很开心。
14,要捕获那样的（鱼）什么的很胡来啊。\n在回原来的世界之前、\n说不定就会死在这里。
13,<span class='scene-font-2'>啊、不……</span>\n表情不要这么恐怖。\n我只是像小宝宝那样思考罢了。
12,这是什么意思？
11,伊䓒一句报怨、\n让马娘们耳朵抽搐了一下。
10,那样的话……\n就算回不去不也挺好的吗？
9,我完全和你意见一致……\n话虽如此不集齐卷轴的话、\n就没办法回到原来的世界……
8,说到底、钓鱼和竞赛\n完全没有关系的吧？
7,真是的……！\n不要突然怪叫啊！
6,<span class='scene-font-4'>kyo诶诶诶诶诶诶！！！</span>\n我的大胸肌居然输了什么的！
5,就连马娘这般强大的力量、\n都敌不过它呢……
4,但是、真棘手呢。\n那个巨大的体型、\n要钓上来是很困难的。
3,卡塔库里家中的起居室里、\n流动着阴沉的空气。
2,…………
1,…………
0-synopsis,一行苦恼于如何钓上这远比想象强大的魔鲷。伊䓒考虑到会有生命危险、指出了可以选择放弃试炼留在空之世界的道路。但是特别周一行有着要回到原来的世界想要实现的梦想、燃起了斗志。在这样的情况下、无声铃鹿想到了一个钓起魔鲷的主意。
0-chapter_name,第2R 想要获得胜利！
