id,trans
filename,scene_evt20170222_cp5_q1_s30
info,scene_evt20170222_cp5_q1_s30
48,……嗯？有人在叫露娜吗？是谁？
47,<span class='scene-font-4'>小露娜！</span>
46,啊！等一下，小莫迪！
45,<span class='scene-font-katari'>反应过来的时候，莫迪凯已经走到帝国兵的那边去了。</span>
44,……啊嘞。小莫迪？
43,而且，和小莫迪也成为了朋友！对吗，小莫迪！
42,不用，没关系！和爸爸妈妈一起散步的回忆是最好的礼物哦！
41,<span class='scene-font-gray'>是吗……太可惜了，露娜。</span>
40,但是拿着那个的话，好像就交不到朋友了。所以，我已经不想要它了。
39,<span class='scene-font-gray'>啊啦，这样好吗？明明很喜欢那块石头的。</span>
38,…………
36,<span class='scene-font-katari'>这么说着，露娜把石头塞进了莫迪凯盔甲的缝隙里。</span>
35,……这块石头，小莫迪你拿着吧。
34,…………
33,果然，大家都不愿意被杀死……真是无聊。
32,前往下一次的决斗……
31,<span class='scene-font-katari'>帝国的损失逐渐扩大，士兵们四散逃走。</span>
30,<span class='scene-font-katari'>朝着露娜和莫迪凯来的帝国兵们一个个的倒下。</span>
29,……别无视露娜啊。明明我根本不在意什么石头。
27,石……石头……！
25,<span class='scene-font-4'>咕！</span>
22,……太慢了。
17,……叔叔们，有听到露娜说的话吗？
16,不管怎么样，失败的话都会被阁下砍头！不论如何都要夺回来！
15,……哈啊，为什么？为什么要抵抗？你们不愿意被露娜杀死吗？
14,别……别害怕！冲啊！把石头夺回来！
12,这……这家伙，很强……！
11,<span class='scene-font-4'>呜哇！</span>
0,就是那里。
0-synopsis,露娜和莫迪凯将一个个的帝国兵击倒后，帝国兵很快就四散逃走了。觉得拿着闪亮的石头就不能交到朋友的露娜将石头交给了莫迪凯，并把石头塞进莫迪凯盔甲的缝隙里，但莫迪凯自顾自的走向了帝国兵的那边。原本想追上莫迪凯的露娜，不知道从哪听到了呼唤自己名字的声音。
0-chapter_name,永久的决斗者
