id,trans
filename,scene_evt160531_cp0_q1_s10
info,scene_evt160531_cp0_q1_s10
54,姬塔只是，呆呆地注视着帝国兵带走精疲力尽的少女的场景。
51,啊啊啊啊啊啊啊啊！
49,啊……啊啊！
46,抓住她！就算让她受点伤也无所谓！
45,然而，从少女逃跑的方向出现了出现了包围着靠近的帝国兵。
42,少女向后退着逃向了树丛的方向。
40,不，不要……！
39,…………好！抓住少女！
38,姬塔听从帝国兵的指示，把武器放到地面，并和少女保持距离。
37,帝国兵拖走了少女。从逐渐飘远的意识中，传来了少女的哭声。
35,啊呜……
32,老实点！
30,放开我！求求你，把那个人……！
30,障碍已经排除！抓住那个少女！！
29,打倒了姬塔的帝国兵们逼近着少女。
28,啊啊啊啊————！！怎么这样，振作，请振作一点！！
24,姬塔为了保护少女而与帝国兵抵抗，然而……
22,在周边待机的帝国兵包围住了姬塔与少女。
21,全员准备！排除障碍！抓住少女！
19,切……不抵抗的话还打算就这么放你走呢……没办法了！
18,姬塔为保护少女，对着帝国兵举起了剑。
17-sel2_txt,服从帝国兵
17-sel1_txt,保护少女
17,求求你，帮帮我……
16,……那边的小孩，放下武器，离开那个小姑娘！
15,在这里！包围住她，别让她跑了！
14,数名士兵出现在了正在困惑的姬塔和少女的面前。
13,那，那个……请，请帮帮我！
12,少女被从远处传来的身声音吓得浑身颤抖，紧紧抓住了姬塔。
11,逃到哪里去了？！……分散搜索！
10,从树丛中现身的，是看起来十分惊恐的少女。
9,…………！ ！
7,在训练中小休片刻时听到了树丛中的异动，警觉起来。
6,今天也为了修行，带着武器来到了村庄附近的森林。
5,梦想成为骑空士在空中旅行的少女，姬塔。
4,今天也为了修行，带着武器来到了村庄附近的森林。
3,梦想成为骑空士在空中旅行的少年，姬塔。
