id,trans
filename,scene_chr077_q3_s20
info,scene_chr077_q3_s20
32,在即将到来的叛逆期，\n艾奇尔巴的烦恼\n似乎还有很多故事。
31,就这样，\n父女之间的感情进一步加深的，\n艾奇尔巴和阿尔多拉——
30,阿尔多拉碳————！！
29,哎嘿嘿。\n因为阿尔多拉一直在做肩拍拍拍！
28,阿……阿尔多拉碳！！\n收到这么棒的礼物，\n爸爸真是太高兴了！
27,给一直都是帅气的爸爸！\n肩拍拍拍券当做礼物！
24,没买到礼物的阿尔多拉，\n但是全心全意地制作了“拍肩券”。
23,是啊！我们也来帮忙！
22,是真的吗！？\n那事不宜迟，赶快自作，\n当爸爸的礼物！
21,啊！我听说。\m世上的父亲们，\n收到孩子们做的拍肩券会超开心！
20,肩拍拍拍……？
19,对，对了！\n拍肩券怎么样？
18,但是……可是……\n……咕……
17,虽然礼物的事很遗憾……\n但是阿尔多拉活力满满的话，\n我想艾奇尔巴也会很高兴的！
16,呐，呐……别哭呀！\n虽然卖掉了很遗憾，\n但还是要打起精神来啊……
15,…………唔……\n咕……
13,唔……\n却只能在暗处守护她，\n而不能，这太痛苦了！
12,我明明想现在立刻，\n抱紧阿尔多拉碳！
11,有阿尔多拉碳的心意，\n我就很高兴了……唔……
10,唔……\n没关系……\n没有礼物也没关系！
8,明明为了爸爸，\n拼命帮忙了……
7,呜……呜嗯……
6,哎？\n没有……\n难道已经卖出去了吗……
5,…………没有。
4,呐，小家伙！\n给爸爸的礼物是哪个？
3,阿尔多拉，怎么了？
2,这里也没有……
1,啊嘞嘞……？\n好奇怪。\n唔——，是这边吗……？
0,在艾奇尔巴背地里地活跃表现下，\n排除了各种危险之后，\n阿尔多拉终于到达了她要去的商店。
0-synopsis,虽然到达目的地的，但是想买的商品已经卖光了。为了安慰因为没能买到礼物而哭泣的阿尔多拉，一行人提议制作“拍肩券”当做礼物。通过这样的“拍肩券” ，艾奇尔巴和阿尔多拉进一步加深了亲子羁绊。
0-chapter_name,阿尔多拉的大冒险
