id,trans
filename,scene_evt211216_cp4_q1_s10
translator,psyche
info,scene_evt211216_cp4_q1_s10
53,……？
51,对了！今天是我和蔻哥哥负责扫除吧。\n我先去了！
50,<span class='scene-font-4'>蔻、蔻哥哥！？</span>\n没、没什么！
49,容？\n你在这里做什么？
47,（演奏会……\n向重要的人表达感谢……）
46,朱丽叶忘记关好门了。\n这时候，有个女孩\n正从门缝里偷看屋里的情形。
45,…………
39,太好了！\n那就快点做乐器吧！
38,嗯，请让我也参加吧！
37,（居然会被邀请……！\n不过既然是间谍，\n那就要认真地当个卧底更好吧？）
36,那姐姐也参加吧！\n制作乐器，开演奏会，很开心哦！
35,我有的。是对我非常重要的人。
28,咦？是啊……
27,那个呀，姐姐有没有\n想说“一直以来非常感谢”的对象呀？
26,其实我想把爷爷也叫来，\n但他现在在山里修行~\n下次再请他听吧！
25,哦？用手工做的乐器开演奏会吗？\n听起来很有趣！
24,我也准备邀请倒吊男！\n所以他不可以进房间！
23,大家一起开演奏会！\n把娜尔姐姐叫来，\n告诉她“一直以来都很谢谢你”哦！
22,那个哦，在做乐器呢！
21,我听见你们聊得很开心，\n就过来瞧瞧！\n大家在做什么呀？
18,嗯？是朱丽叶吗？\n请进来吧。
17,大家好。\n可以打搅一下吗？
15,嗯！接下来调整音高吧。\n由我来听声音，\n你把固定金属片的位置做下微调。
14,哇，好厉害！\n真的发出声音了！
13,莎拉依照艾尔塔说的，\n用手指轻弹细金属板，\n发出了“叮”的一声圆润的声响。
11,用手指弹……是这样吗？
10,嗯，拧得真紧！\n那就试试让它发出声音吧。\n像这样，用手指弹……
9,艾尔塔，螺丝拧好了。
8,孩子们在艾尔塔的指导下，\n用剪刀或铁锤加工\n制作乐器所使用的材料。
6,凯姆和芬芙接受了莎拉的邀请，\n作为圣诞夜演奏会的参加者\n在玛琪拉的房间里工作。
5,我知道了。
4,哇，厉害厉害！\n玛琪拉小姐，接下来\n可以请你帮我在这里钻孔吗？
3,我把铁板凹凸的地方都压平了。\n来啊，快看快看！
2,完成得真漂亮！\n在等待的时候，用这些彩色纸做装饰吧。
1,我按照范本的长度把木棍都锯好了！
0-chapter_name,圣夜的手工音乐会（4）
