id,trans
filename,主线剧情第107章第4节第1幕
info,scene_cp107_q4_s10
73,给我……给我你们的力量！！
72,啊啊……好渴。还不够……这样还不够。
71,那家伙……是我的敌人。
70,是……但是有一点，已经再清楚不过了。
69,切……这谁能搞明白啊。
68,这、这是怎么回事……！？
67,哈哈……哈哈哈哈！！没错，就是这种力量……这样就行了。
58,啊啊啊！！
57,把足以杀死你的力量！给我！给我啊！！
56,啊……再来一次，再来一次！我要再次把你杀死！
55,吉尔伯特那溢满疯狂的双眼熠熠闪烁，就这么对着虚空吼道：
54,既然你已经死在那里了，现在就不要出来妨碍我！！
53,我记得很清楚……因为那个小鬼是最后一个。
52,亚伯！！
51,明明我已经亲手把你杀掉了！就因为你硬要保护那个小鬼！
50,你……你和哥哥之间到底发生过什么？
49,唔！？
48,你真是个……愚蠢的男人。所以你才会白白送死……亚伯！！
47,吉尔伯特，你还清醒吗？小鬼指的是……
46,因为我们的目标只是那个小鬼而已。
45,我已经把我们的目的告诉你了，你也听见了。然后你只要逃走就好了。
44,我受够你的说教了……你这蠢货，居然为了保护那个小鬼……
43,你、你在说什么……？你这家伙，到底在说些什——
42,吉尔伯特用失去焦点和理智的双眼盯着该隐。
41,就是这张脸……有什么不对……追求力量有什么不对！？你又要来妨碍我了吗！？
40,闭嘴！！
39,到此为止了，吉尔伯特。快把陛下还回来。
38,咳咳……咳……可恶……住手……
37,就是这样。如果想要力量，还是换一种方法比较好吧？
36,所以，我们才能战斗下去。
35,我们的力量充满了回忆与心意……
24,但要从别人手里去抢，这我可就看不过去了。
23,真实的……想要力量倒没什么问题……
12,嘿嘿……可别小看我们。我们的力量，可不会给你一分一毫！
5,那股力量啊啊啊啊啊啊！！
4,可恶……！给我……给我！
2,哈哈……！？咕，啊啊……！！
0-synopsis,被姬塔一行人压制住后，吉尔伯特失去了理智，看着该隐脱口而出：“我已经亲手把你杀掉了。亚伯，我要再杀你一次”。然后他重新燃起幽世之力，摆出了战斗姿态。他那疯狂的样子让姬塔一行人感到恐惧，可该隐却为了替自己的哥哥——亚伯报仇而迎击吉尔伯特。
0-chapter_name,第107章 变貌的黑暗
