id,trans
filename,scene_chr503_q3_s30
info,scene_chr503_q3_s30
78,<span class='scene-font-katari'>然后、</span><br><span class='scene-font-katari'>祈愿着能够和两个弟弟</span><br><span class='scene-font-katari'>亲密的谈话的那一天早日到来。</span>
71,<span class='scene-font-katari'>帕西瓦尔眺望着从火把中</span><br><span class='scene-font-katari'>升起的烟雾、发誓要以自身的力量</span><br><span class='scene-font-katari'>让威尔士成为强国。</span>
70,<span class='scene-font-katari'>父亲遗留下的研究资料</span><br><span class='scene-font-katari'>正在熊熊燃烧。</span>
69,<span class='scene-font-kokoro'>（我一定会成为、</span><br><span class='scene-font-kokoro'>不辱威尔士家当主名号的男人……）</span>
68,…………
67,<span class='scene-font-katari'>慢慢地将手中的幽世研究资料</span><br><span class='scene-font-katari'>放到墙边熊熊燃烧的火把上。</span>
66,<span class='scene-font-katari'>然后──</span>
65,<span class='scene-font-katari'>突然、好像想起什么似的阿古罗瓦尔/span><br><span class='scene-font-katari'>停下了脚步。</span>
64,…………
63,呵哈哈哈哈！<br>那么、大家、回城吧！
62,没错……<br>我们肚子早就饿瘪了……
61,哇哇……
60,<span class='scene-font-katari'>那个时候、</span><br><span class='scene-font-katari'>露莉亚的肚子发出了叫声。</span>
58,是！
57,增长见识、<br>也有益于新的改革。
56,家臣们也一起来。<br>让我听听你们旅途的故事。
55,回到城后，今夜就<br>开个晚餐会吧。
54,好了，已经全都结束了。
53,这样的事……
52,若非如此、<br>还有何脸面面对<br>帕西瓦尔和拉莫拉克。
51,我就算不借助异形的力量、<br>也一定会让威尔士成为强国。<br>……不容置疑。
50,不是。<br>只是觉得……太好了……
49,有什么奇怪的吗？<br>老是在一边笑眯眯的。
48,…………
47,……废话真多。
46,<span class='scene-font-katari'>然后、幽世之人的身体</span><br><span class='scene-font-katari'>就像被黑暗所吞噬一般</span><br><span class='scene-font-katari'>从原地消失得一干二净。</span>
45,<span class='scene-font-katari'>阿古罗瓦尔</span><br><span class='scene-font-katari'>没有听完幽世之人的话语、</span><br><span class='scene-font-katari'>就将其一刀两断。</span>
40,<span class='scene-font-4'>咕啊啊啊啊啊！</span>
37,闭嘴。
36,哇哈哈哈！　<br>不要自以为是！<br>总有一天我等一定会将这个世界──
35,跟你也已经玩腻了。<br>就让一切都结束吧。
34,咕呜呜……
33,不愧是帕西瓦尔先生的哥哥！
32,没想到居然预料到了这种情况、<br>从而张开了结界……
31,……在把幽世召唤来之前。
30,什么时候！？
29,父亲的研究好像派上用场了啊……
28,什么……！？
24,<span class='scene-font-katari'>因为阿古罗瓦尔</span><br><span class='scene-font-katari'>在四周张开的结界、</span><br><span class='scene-font-katari'>封印住了那股力量。</span>
19,<span class='scene-font-katari'>察觉到危机的幽世之人、</span><br><span class='scene-font-katari'>瞬间扭曲了空间、</span><br><span class='scene-font-katari'>想要逃离现场──</span>
12,<span class='scene-font-katari'>驱使着华丽剑术的阿古罗瓦尔</span><br><span class='scene-font-katari'>重创了幽世之人。</span>
11,咕呜呜……<br>果然、不可轻视空之民……
0-synopsis,被阿古罗瓦尔的攻击重创的幽世之人。被阿古罗瓦尔准备的结界封印了逃跑手段的幽世之人，被阿古罗瓦尔一刀两断。在姬塔他们回城之前、阿古罗瓦尔放火烧掉了研究资料、发誓要以自己的力量让威尔士成为强国。
0-chapter_name,辣腕と剛腕
